DN;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
221;BU17210205;GM1721;BU17210205;GM1721;BU17210205;GM1721;False;False;51.652456290389374;5.471438659932706;MULTIPOLYGON (((5.467951 51.654778, 5.475171 51.654626, 5.474926 51.650135, 5.467707 51.650287, 5.467951 51.654778)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU19910299;GM1991;BU19910299;GM1991;BU19910299;GM1991;False;False;51.63396382211338;5.649248716267379;MULTIPOLYGON (((5.64751 51.635127, 5.651118 51.635046, 5.650987 51.632801, 5.647379 51.632882, 5.64751 51.635127)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU19910299;GM1991;BU19910299;GM1991;BU19910299;GM1991;False;False;51.62955496703288;5.645379505826315;MULTIPOLYGON (((5.643641 51.630718, 5.647249 51.630637, 5.647118 51.628392, 5.64351 51.628473, 5.643641 51.630718)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU19910299;GM1991;BU19910299;GM1991;BU19910299;GM1991;False;False;51.62739111600324;5.641641561580862;MULTIPOLYGON (((5.639903 51.628554, 5.64351 51.628473, 5.64338 51.626228, 5.639773 51.626309, 5.639903 51.628554)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU07550008;GM0755;BU07550008;GM0755;BU07550008;GM0755;False;False;51.625227139955186;5.6379039720557875;MULTIPOLYGON (((5.636166 51.62639, 5.639773 51.626309, 5.639642 51.624064, 5.636035 51.624145, 5.636166 51.62639)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU07550008;GM0755;BU07550008;GM0755;BU07550008;GM0755;False;False;51.623063038910864;5.634166737938438;MULTIPOLYGON (((5.632428 51.624226, 5.636035 51.624145, 5.635905 51.6219, 5.632298 51.621981, 5.632428 51.624226)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
131;BU19480407;GM1948;BU19480407;GM1948;BU19480407;GM1948;False;False;51.61784613312659;5.565251821490361;MULTIPOLYGON (((5.563512 51.619008, 5.567119 51.618929, 5.566992 51.616684, 5.563385 51.616763, 5.563512 51.619008)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU17190601;GM1719;BU17190601;GM1719;BU17190601;GM1719;False;False;51.68523258697041;4.766425162161517;POLYGON ((4.655193 51.763458, 4.655028 51.758965, 4.662268 51.758863, 4.662103 51.75437, 4.676582 51.754164, 4.676416 51.749671, 4.683654 51.749568, 4.683487 51.745075, 4.697962 51.744866, 4.697794 51.740373, 4.712268 51.740163, 4.712098 51.73567, 4.719334 51.735564, 4.719164 51.731071, 4.715546 51.731124, 4.70831 51.73123, 4.708226 51.728983, 4.704608 51.729036, 4.70099 51.729088, 4.700569 51.717856, 4.704185 51.717803, 4.704101 51.715557, 4.707717 51.715504, 4.707633 51.713258, 4.711249 51.713205, 4.711164 51.710959, 4.71478 51.710906, 4.714695 51.708659, 4.721927 51.708554, 4.721842 51.706307, 4.729073 51.706201, 4.728988 51.703954, 4.74345 51.70374, 4.743536 51.705987, 4.747152 51.705933, 4.747412 51.712673, 4.761876 51.712456, 4.761702 51.707964, 4.790628 51.707526, 4.79045 51.703033, 4.797681 51.702923, 4.798037 51.711908, 4.801653 51.711853, 4.805269 51.711797, 4.805448 51.71629, 4.809065 51.716234, 4.812681 51.716179, 4.8134 51.73415, 4.806165 51.734261, 4.806523 51.743247, 4.799286 51.743358, 4.799644 51.752343, 4.821359 51.752009, 4.820997 51.743023, 4.828234 51.742911, 4.828053 51.738418, 4.824435 51.738474, 4.820817 51.73853, 4.820636 51.734038, 4.827871 51.733925, 4.82769 51.729433, 4.834925 51.72932, 4.834561 51.720334, 4.841794 51.720221, 4.841246 51.706743, 4.848477 51.70663, 4.847928 51.693152, 4.855157 51.693038, 4.854973 51.688545, 4.862201 51.68843, 4.862017 51.683938, 4.869244 51.683823, 4.869059 51.67933, 4.876286 51.679215, 4.8761 51.674722, 4.883326 51.674607, 4.883139 51.670114, 4.890364 51.669998, 4.88999 51.661013, 4.897214 51.660896, 4.897026 51.656404, 4.904249 51.656287, 4.903872 51.647302, 4.911093 51.647184, 4.91081 51.640445, 4.9072 51.640504, 4.90359 51.640563, 4.903496 51.638316, 4.899886 51.638375, 4.881836 51.638666, 4.881743 51.636419, 4.878133 51.636477, 4.867303 51.63665, 4.867211 51.634404, 4.863601 51.634461, 4.852772 51.634633, 4.85268 51.632386, 4.84907 51.632443, 4.841851 51.632557, 4.84176 51.63031, 4.838151 51.630367, 4.830932 51.63048, 4.830841 51.628233, 4.827232 51.62829, 4.820013 51.628402, 4.819923 51.626155, 4.816314 51.626211, 4.809096 51.626323, 4.809006 51.624076, 4.79457 51.624298, 4.794659 51.626545, 4.79105 51.6266, 4.791138 51.628846, 4.783919 51.628956, 4.784007 51.631203, 4.780398 51.631257, 4.780486 51.633504, 4.773266 51.633613, 4.773354 51.63586, 4.766134 51.635968, 4.766221 51.638215, 4.762611 51.638269, 4.762698 51.640516, 4.755477 51.640624, 4.755564 51.64287, 4.751953 51.642924, 4.75204 51.645171, 4.730375 51.645492, 4.73046 51.647739, 4.723238 51.647845, 4.723323 51.650092, 4.716101 51.650197, 4.716186 51.652444, 4.712574 51.652497, 4.712659 51.654743, 4.709047 51.654796, 4.709132 51.657042, 4.70552 51.657095, 4.705604 51.659341, 4.69838 51.659446, 4.698464 51.661693, 4.694852 51.661745, 4.69502 51.666238, 4.691407 51.66629, 4.691491 51.668537, 4.687878 51.668589, 4.687962 51.670835, 4.684349 51.670887, 4.684432 51.673134, 4.680819 51.673185, 4.680902 51.675432, 4.677289 51.675484, 4.677372 51.67773, 4.673758 51.677782, 4.673924 51.682275, 4.67031 51.682326, 4.670393 51.684573, 4.666779 51.684624, 4.666861 51.686871, 4.663247 51.686922, 4.663412 51.691415, 4.659797 51.691466, 4.659879 51.693713, 4.656264 51.693764, 4.656346 51.696011, 4.652731 51.696062, 4.652895 51.700555, 4.64928 51.700606, 4.649688 51.711838, 4.642456 51.71194, 4.643108 51.729912, 4.63949 51.729963, 4.639408 51.727716, 4.635791 51.727767, 4.63571 51.72552, 4.632092 51.725571, 4.632173 51.727817, 4.628556 51.727867, 4.628717 51.732361, 4.625099 51.732411, 4.62518 51.734657, 4.636034 51.734507, 4.635953 51.73226, 4.639571 51.732209, 4.639734 51.736703, 4.632497 51.736803, 4.632659 51.741297, 4.62904 51.741347, 4.629202 51.74584, 4.621964 51.74594, 4.622125 51.750433, 4.618506 51.750483, 4.618666 51.754976, 4.611427 51.755076, 4.611667 51.761816, 4.615287 51.761766, 4.615207 51.759519, 4.618827 51.75947, 4.618747 51.757223, 4.622367 51.757173, 4.622286 51.754927, 4.629526 51.754826, 4.629364 51.750333, 4.632983 51.750283, 4.632902 51.748036, 4.636521 51.747986, 4.63644 51.745739, 4.640059 51.745689, 4.643678 51.745638, 4.644005 51.754625, 4.647624 51.754574, 4.647788 51.759067, 4.644168 51.759118, 4.64425 51.761364, 4.640629 51.761415, 4.640711 51.763661, 4.655193 51.763458), (4.625744 51.750383, 4.625664 51.748137, 4.629283 51.748087, 4.629364 51.750333, 4.625744 51.750383));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU08094095;GM0809;BU08094095;GM0809;BU08094095;GM0809;False;False;51.63156170612754;5.004714711209057;MULTIPOLYGON (((4.998141 51.654726, 5.005363 51.654603, 5.005165 51.65011, 5.012386 51.649987, 5.01159 51.632017, 5.018809 51.631893, 5.01841 51.622909, 5.014801 51.622971, 5.011193 51.623033, 5.010994 51.618541, 5.01821 51.618417, 5.017811 51.609432, 5.010597 51.609556, 5.010696 51.611802, 5.003481 51.611926, 5.00358 51.614172, 4.996364 51.614295, 4.997153 51.632264, 4.989935 51.632387, 4.990525 51.645864, 4.994135 51.645802, 4.997746 51.645741, 4.998141 51.654726)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
131;BU19480409;GM1948;BU19480409;GM1948;BU19480409;GM1948;False;False;51.618940592617626;5.583670797575347;MULTIPOLYGON (((5.571233 51.627831, 5.574841 51.627752, 5.574714 51.625507, 5.578321 51.625428, 5.577939 51.618692, 5.581546 51.618613, 5.581418 51.616367, 5.585025 51.616288, 5.58528 51.620779, 5.588887 51.620699, 5.589143 51.625189, 5.59275 51.62511, 5.592878 51.627355, 5.596485 51.627275, 5.596101 51.62054, 5.592494 51.620619, 5.592238 51.616129, 5.588631 51.616208, 5.588376 51.611718, 5.584769 51.611798, 5.584642 51.609552, 5.581036 51.609632, 5.581163 51.611877, 5.577557 51.611956, 5.577684 51.614202, 5.574078 51.614281, 5.574586 51.623262, 5.570979 51.623341, 5.571233 51.627831)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU07580609;GM0758;BU07580609;GM0758;BU07580609;GM0758;False;False;51.62724763065865;4.758829658406852;MULTIPOLYGON (((4.75513 51.631638, 4.762349 51.63153, 4.762001 51.622544, 4.758392 51.622598, 4.754783 51.622652, 4.75487 51.624899, 4.758479 51.624845, 4.758566 51.627091, 4.754956 51.627145, 4.75513 51.631638)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
121;BU19910299;GM1991;BU19910299;GM1991;BU19910299;GM1991;False;False;51.642620625794635;5.6566098028378375;POLYGON ((5.64152 51.718441, 5.641389 51.716196, 5.645003 51.716114, 5.64461 51.709379, 5.651837 51.709216, 5.651574 51.704726, 5.658801 51.704562, 5.658538 51.700072, 5.665764 51.699908, 5.66418 51.672967, 5.667791 51.672885, 5.667659 51.67064, 5.67127 51.670558, 5.670873 51.663823, 5.674483 51.66374, 5.674219 51.65925, 5.677828 51.659168, 5.677564 51.654678, 5.681173 51.654595, 5.680908 51.650105, 5.684517 51.650023, 5.683986 51.641043, 5.691202 51.640877, 5.69067 51.631897, 5.694278 51.631814, 5.694012 51.627324, 5.697619 51.627241, 5.697086 51.618261, 5.700692 51.618178, 5.700425 51.613688, 5.704031 51.613605, 5.703764 51.609115, 5.70737 51.609032, 5.706969 51.602297, 5.710574 51.602213, 5.709504 51.584253, 5.705901 51.584336, 5.702297 51.584419, 5.70243 51.586664, 5.698826 51.586747, 5.698959 51.588992, 5.695355 51.589075, 5.695222 51.58683, 5.691619 51.586913, 5.691088 51.577933, 5.683881 51.578098, 5.684013 51.580343, 5.68041 51.580425, 5.680542 51.582671, 5.676939 51.582753, 5.677071 51.584998, 5.673467 51.58508, 5.674127 51.596306, 5.666917 51.59647, 5.667444 51.60545, 5.660233 51.605614, 5.660496 51.610104, 5.653284 51.610268, 5.653546 51.614758, 5.631908 51.615245, 5.632168 51.619736, 5.624955 51.619897, 5.625214 51.624388, 5.610786 51.62471, 5.611044 51.6292, 5.603829 51.629361, 5.604086 51.633851, 5.600478 51.633931, 5.600607 51.636176, 5.604215 51.636096, 5.604601 51.642832, 5.60821 51.642752, 5.608467 51.647242, 5.612076 51.647162, 5.612335 51.651652, 5.615944 51.651572, 5.616979 51.669533, 5.62059 51.669453, 5.621109 51.678433, 5.62472 51.678352, 5.62498 51.682843, 5.628592 51.682762, 5.628201 51.676027, 5.631813 51.675946, 5.632073 51.680436, 5.635685 51.680355, 5.635946 51.684845, 5.639557 51.684764, 5.639819 51.689254, 5.632594 51.689416, 5.632855 51.693907, 5.629243 51.693988, 5.629503 51.698478, 5.633116 51.698397, 5.633768 51.709623, 5.630155 51.709704, 5.630546 51.716439, 5.63416 51.716358, 5.63429 51.718603, 5.64152 51.718441), (5.640996 51.70946, 5.641258 51.71395, 5.634029 51.714113, 5.633768 51.709623, 5.640996 51.70946), (5.64351 51.628473, 5.647118 51.628392, 5.647249 51.630637, 5.643641 51.630718, 5.64351 51.628473), (5.639903 51.628554, 5.639773 51.626309, 5.64338 51.626228, 5.64351 51.628473, 5.639903 51.628554), (5.636166 51.62639, 5.636035 51.624145, 5.639642 51.624064, 5.639773 51.626309, 5.636166 51.62639), (5.632428 51.624226, 5.632298 51.621981, 5.635905 51.6219, 5.636035 51.624145, 5.632428 51.624226), (5.647379 51.632882, 5.650987 51.632801, 5.651118 51.635046, 5.64751 51.635127, 5.647379 51.632882));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
131;BU08556501;GM0855;BU08556501;GM0855;BU08556501;GM0855;False;False;51.606832245377554;5.016492801280023;MULTIPOLYGON (((5.010597 51.609556, 5.017811 51.609432, 5.017712 51.607186, 5.024926 51.607062, 5.024826 51.604815, 5.010398 51.605064, 5.010597 51.609556)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
121;BU08930331;GM0893;BU08930331;GM0893;BU08930331;GM0893;False;False;51.58444554438141;6.066780611470478;MULTIPOLYGON (((6.063329 51.586784, 6.070535 51.586596, 6.070232 51.582107, 6.063027 51.582295, 6.063329 51.586784)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
131;BU08556401;GM0855;BU08556401;GM0855;BU08556401;GM0855;False;False;51.602040071602794;5.09749676492762;MULTIPOLYGON (((5.093461 51.605859, 5.097068 51.605794, 5.096965 51.603548, 5.104178 51.603419, 5.104074 51.601173, 5.100468 51.601238, 5.100364 51.598992, 5.093151 51.599121, 5.093461 51.605859)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU07580909;GM0758;BU07580909;GM0758;BU07580909;GM0758;False;False;51.601609479353066;4.682384255951751;MULTIPOLYGON (((4.682018 51.607983, 4.685626 51.607932, 4.685127 51.594452, 4.68152 51.594504, 4.681686 51.598997, 4.678079 51.599049, 4.678327 51.605788, 4.681935 51.605737, 4.682018 51.607983)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU16520308;GM1652;BU16520308;GM1652;BU16520308;GM1652;False;False;51.57948781812563;5.695045319463558;MULTIPOLYGON (((5.710173 51.595478, 5.713777 51.595395, 5.713509 51.590905, 5.717114 51.590821, 5.716711 51.584086, 5.713108 51.58417, 5.712974 51.581925, 5.709371 51.582008, 5.709103 51.577518, 5.7055 51.577601, 5.705367 51.575356, 5.701764 51.575439, 5.701631 51.573194, 5.698028 51.573277, 5.690822 51.573443, 5.690689 51.571198, 5.687087 51.57128, 5.686689 51.564545, 5.679485 51.56471, 5.680278 51.57818, 5.673071 51.578345, 5.673467 51.58508, 5.677071 51.584998, 5.676939 51.582753, 5.680542 51.582671, 5.68041 51.580425, 5.684013 51.580343, 5.683881 51.578098, 5.687484 51.578015, 5.691088 51.577933, 5.691619 51.586913, 5.695222 51.58683, 5.695355 51.589075, 5.698959 51.588992, 5.698826 51.586747, 5.70243 51.586664, 5.702297 51.584419, 5.705901 51.584336, 5.709504 51.584253, 5.710173 51.595478)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
121;BU08930662;GM0893;BU08930662;GM0893;BU08930662;GM0893;False;False;51.56115059917201;6.1165117763260275;MULTIPOLYGON (((6.112844 51.57199, 6.120047 51.571799, 6.119739 51.56731, 6.126941 51.567118, 6.126017 51.553653, 6.122417 51.553749, 6.104417 51.554227, 6.105029 51.563204, 6.10863 51.563109, 6.11223 51.563013, 6.112844 51.57199)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
131;BU07840302;GM0784;BU07840302;GM0784;BU07840302;GM0784;False;False;51.6048004801372;4.957571724679889;MULTIPOLYGON (((4.91081 51.640445, 4.92886 51.64015, 4.928765 51.637904, 4.950424 51.637546, 4.950328 51.6353, 4.946718 51.635359, 4.946429 51.628621, 4.94282 51.628681, 4.942532 51.621942, 4.949749 51.621822, 4.949653 51.619576, 4.953262 51.619516, 4.953358 51.621762, 4.964184 51.621581, 4.967792 51.621521, 4.967889 51.623767, 4.971498 51.623707, 4.971303 51.619214, 4.967695 51.619275, 4.967501 51.614782, 4.963893 51.614843, 4.963796 51.612597, 4.98905 51.612171, 4.988166 51.591955, 4.98456 51.592016, 4.980954 51.592077, 4.980172 51.574108, 4.976567 51.574169, 4.972963 51.574229, 4.972768 51.569737, 4.95835 51.569978, 4.958737 51.578963, 4.951527 51.579084, 4.952104 51.592561, 4.944892 51.592681, 4.945084 51.597173, 4.937871 51.597293, 4.938636 51.615263, 4.93142 51.615382, 4.931802 51.624367, 4.924584 51.624485, 4.924965 51.633471, 4.917746 51.633589, 4.917935 51.638081, 4.910715 51.638199, 4.91081 51.640445)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
121;BU19480107;GM1948;BU19480107;GM1948;BU19480107;GM1948;False;False;51.58325364978915;5.608684735818302;MULTIPOLYGON (((5.580653 51.602896, 5.602286 51.602418, 5.602029 51.597927, 5.616449 51.597607, 5.615417 51.579645, 5.622624 51.579484, 5.622107 51.570503, 5.629312 51.570342, 5.629053 51.565852, 5.636258 51.56569, 5.635738 51.556709, 5.628535 51.556871, 5.628794 51.561361, 5.62159 51.561522, 5.621848 51.566013, 5.614643 51.566174, 5.614901 51.570664, 5.607695 51.570825, 5.607952 51.575315, 5.600746 51.575475, 5.601002 51.579966, 5.593795 51.580125, 5.594563 51.593597, 5.587354 51.593756, 5.587609 51.598247, 5.580399 51.598405, 5.580653 51.602896)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
231;BU16520107;GM1652;BU16520107;GM1652;BU16520107;GM1652;False;False;51.565588215363796;5.66812657197179;MULTIPOLYGON (((5.666391 51.587489, 5.673599 51.587325, 5.673071 51.578345, 5.680278 51.57818, 5.679485 51.56471, 5.683087 51.564627, 5.682558 51.555647, 5.678957 51.555729, 5.678561 51.548994, 5.67496 51.549076, 5.664157 51.549322, 5.664288 51.551567, 5.660687 51.551649, 5.660818 51.553894, 5.653615 51.554058, 5.653485 51.551812, 5.649883 51.551894, 5.650275 51.558629, 5.653877 51.558548, 5.6544 51.567529, 5.658003 51.567447, 5.658527 51.576427, 5.66213 51.576346, 5.662655 51.585326, 5.666259 51.585244, 5.666391 51.587489)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
121;BU16590009;GM1659;BU16590009;GM1659;BU16590009;GM1659;False;False;51.55422044950127;5.64641250852575;MULTIPOLYGON (((5.642941 51.556547, 5.650145 51.556384, 5.649883 51.551894, 5.642681 51.552057, 5.642941 51.556547)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
121;BU09842101;GM0984;BU09842101;GM0984;BU09842101;GM0984;False;False;51.54300567082117;6.1036525949909946;MULTIPOLYGON (((6.096607 51.54544, 6.111004 51.545059, 6.110698 51.540571, 6.096302 51.540952, 6.096607 51.54544)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
121;BU09840601;GM0984;BU09840601;GM0984;BU09840601;GM0984;False;False;51.54066639028716;6.035591594079209;MULTIPOLYGON (((6.031517 51.542645, 6.038716 51.542459, 6.038416 51.53797, 6.034817 51.538063, 6.034967 51.540308, 6.031368 51.540401, 6.031517 51.542645)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
211;BU16520809;GM1652;BU16520809;GM1652;BU16520809;GM1652;False;False;51.53294397120138;5.841883062092544;MULTIPOLYGON (((5.829646 51.543196, 5.836846 51.543022, 5.836566 51.538533, 5.843766 51.538358, 5.843486 51.533869, 5.850684 51.533694, 5.850403 51.529204, 5.857601 51.529029, 5.85732 51.524539, 5.842926 51.524889, 5.843206 51.529379, 5.836008 51.529553, 5.836287 51.534043, 5.829088 51.534217, 5.829646 51.543196)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
