OBJECTID;Potentieel;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;lat;lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
1145;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.899987442665186;4.947703784325498;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1146;0.0;;GM0599;;;;GM0599;;;;GM0599;;;False;False;False;51.896946294058274;4.552544996084158;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1147;5.0;;GM0281;;;;GM0281;;;;GM0281;;;False;False;False;51.899890497932454;5.45478756353541;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1148;0.0;;GM0599;;;;GM0599;;;;GM0599;;;False;False;False;51.89595394402868;4.53948736325208;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1149;0.0;;GM1705;;;;GM1705;;;;GM1705;;;False;False;False;51.89478525753285;5.986505401988274;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1150;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.8929297493583;4.776347561778723;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1151;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.89347028517503;4.8911095219845055;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1152;5.0;;GM0281;;;;GM0281;;;;GM0281;;;False;False;False;51.89449404007864;5.460590553915442;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1153;2.0;;GM1960;;;;GM1960;;;;GM1960;;;False;False;False;51.8935330724846;5.245582110542694;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1154;2.0;;GM1960;;;;GM1960;;;;GM1960;;;False;False;False;51.89353481277638;5.247034855668528;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1155;0.0;;GM0597;;;;GM0597;;;;GM0597;;;False;False;False;51.8890002136906;4.573029778975105;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1156;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.889425713987656;4.636939751152055;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1157;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.888526947783724;4.636954740909175;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1158;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.88853621392138;4.63840722722613;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1159;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.88974234750734;4.860644955845709;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1160;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.89004535727744;4.933274357383613;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1161;0.0;;GM1961;;;;GM1961;;;;GM1961;;;False;False;False;51.889647786619335;5.090163142270115;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1162;3.0;;GM0599;;;;GM0599;;;;GM0599;;;False;False;False;51.884880912002224;4.388630750524372;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1163;0.0;;GM1960;;;;GM1960;;;;GM1960;;;False;False;False;51.88907171073898;5.27610086991948;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1164;0.0;;GM1960;;;;GM1960;;;;GM1960;;;False;False;False;51.88790995892178;5.114868383793743;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1165;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.88292632065159;4.952227695310464;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1166;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.8798958244892;4.69519297178364;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1167;3.0;;GM0599;;;;GM0599;;;;GM0599;;;False;False;False;51.8768539284625;4.396070414828932;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1168;0.0;;GM0599;;;;GM0599;;;;GM0599;;;False;False;False;51.87557819465677;4.45999780766784;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1169;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.878215031674316;4.897086800974233;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1170;0.0;;GM0599;;;;GM0599;;;;GM0599;;;False;False;False;51.87379492120595;4.3540237275590705;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1171;0.0;;GM0281;;;;GM0281;;;;GM0281;;;False;False;False;51.87653946915283;5.402473194968064;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1172;0.0;;GM0597;;;;GM0597;;;;GM0597;;;False;False;False;51.87316373966507;4.624141553877289;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1173;0.0;;GM0281;;;;GM0281;;;;GM0281;;;False;False;False;51.87474276088806;5.390855443063167;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1174;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.8722349020902;4.772272157719717;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1175;0.0;;GM1705;;;;GM1705;;;;GM1705;;;False;False;False;51.87280238373888;5.881660738910097;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1176;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.87147729036586;4.799871857323135;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1177;0.0;;GM1960;;;;GM1960;;;;GM1960;;;False;False;False;51.872681521081674;5.138193808969026;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1178;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.86964318365221;4.7926357355978855;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1179;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.870214629383106;4.918954175342243;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1180;0.0;;GM0597;;;;GM0597;;;;GM0597;;;False;False;False;51.86569257432682;4.582162856958255;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1181;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.865819485978946;4.749129530421643;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1182;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.866099015402064;4.802845818492198;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1183;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.86489695891862;4.744787016126022;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1184;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.863717828719984;4.695441668187218;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1185;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.86466527109499;4.881264066343389;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1186;0.0;;GM0599;;;;GM0599;;;;GM0599;;;False;False;False;51.860314229768626;4.354333131524296;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1187;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.86241645674656;4.998882171273832;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1188;0.0;;GM1930;;;;GM1930;;;;GM1930;;;False;False;False;51.85617875480667;4.2020036557370934;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1189;0.0;;GM0489;;;;GM0489;;;;GM0489;;;False;False;False;51.85915730534576;4.547438829760425;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1190;0.0;;GM0489;;;;GM0489;;;;GM0489;;;False;False;False;51.857982616190675;4.509717280574138;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1191;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.859456284284384;4.736154512936957;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1192;0.0;;GM1961;;;;GM1961;;;;GM1961;;;False;False;False;51.86071121185214;5.027930927255926;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1193;0.0;;GM0531;;;;GM0531;;;;GM0531;;;False;False;False;51.85625396481561;4.650556919300381;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1194;4.0;;GM1930;;;;GM1930;;;;GM1930;;;False;False;False;51.85290492965874;4.329826888880639;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1195;0.0;;GM1992;;;;GM1992;;;;GM1992;;;False;False;False;51.85060963343521;4.184732252831751;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1196;0.0;;GM0613;;;;GM0613;;;;GM0613;;;False;False;False;51.851578777730644;4.3835633810911725;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1197;0.0;;GM1960;;;;GM1960;;;;GM1960;;;False;False;False;51.85537449632778;5.046843371568128;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1198;0.0;;GM0489;;;;GM0489;;;;GM0489;;;False;False;False;51.85065015219467;4.490991444793551;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1199;0.0;;GM0613;;;;GM0613;;;;GM0613;;;False;False;False;51.84726920492589;4.405429670473362;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1200;0.0;;GM0489;;;;GM0489;;;;GM0489;;;False;False;False;51.84825702298415;4.531677171047709;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1201;0.0;;GM1978;;;;GM1978;;;;GM1978;;;False;False;False;51.850339937564954;4.894487396655027;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1202;0.0;;GM0489;;;;GM0489;;;;GM0489;;;False;False;False;51.84650166884329;4.537515716601212;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1203;3.0;;GM0268;;;;GM0268;;;;GM0268;;;False;False;False;51.84675529395817;5.8770208226542;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1204;0.0;;GM1930;;;;GM1930;;;;GM1930;;;False;False;False;51.84239083571057;4.360548969677449;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1205;0.0;;GM0489;;;;GM0489;;;;GM0489;;;False;False;False;51.84361348688827;4.511448439491982;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1206;0.0;;GM0489;;;;GM0489;;;;GM0489;;;False;False;False;51.84389918970482;4.550625746010244;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1207;0.0;;GM0489;;;;GM0489;;;;GM0489;;;False;False;False;51.84168482028106;4.494072132082972;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1208;0.0;;GM0523;;;;GM0523;;;;GM0523;;;False;False;False;51.84110759276242;4.839447208713485;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1209;0.0;;GM0225;;;;GM0225;;;;GM0225;;;False;False;False;51.84213583324457;5.628831827208361;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1210;0.0;;GM0512;;;;GM0512;;;;GM0512;;;False;False;False;51.84060527407836;4.9323214852869635;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1211;0.0;;GM1963;;;;GM1963;;;;GM1963;;;False;False;False;51.82965043234119;4.449336865517244;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1212;0.0;;GM0523;;;;GM0523;;;;GM0523;;;False;False;False;51.832276832649846;4.874373743950642;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1213;0.0;;GM0668;;;;GM0668;;;;GM0668;;;False;False;False;51.83142152530373;5.591054818124516;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1214;0.0;;GM1992;;;;GM1992;;;;GM1992;;;False;False;False;51.82401730692901;4.134669155106751;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1215;0.0;;GM1963;;;;GM1963;;;;GM1963;;;False;False;False;51.826238612514224;4.472618434733404;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1216;2.0;;GM0642;;;;GM0642;;;;GM0642;;;False;False;False;51.827556443895915;4.661180764656533;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1217;0.0;;GM1963;;;;GM1963;;;;GM1963;;;False;False;False;51.82324840189196;4.5539101923778125;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1218;0.0;;GM1959;;;;GM1959;;;;GM1959;;;False;False;False;51.8244153829566;4.9295837921792085;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1219;0.0;;GM1924;;;;GM1924;;;;GM1924;;;False;False;False;51.81489476496823;3.965227775602026;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1220;0.0;;GM1992;;;;GM1992;;;;GM1992;;;False;False;False;51.81628053286427;4.168243434059323;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1221;0.0;;GM1930;;;;GM1930;;;;GM1930;;;False;False;False;51.817933224384035;4.339349897356044;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1222;0.0;;GM0642;;;;GM0642;;;;GM0642;;;False;False;False;51.819725000508264;4.564128369655659;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1223;0.0;;GM0523;;;;GM0523;;;;GM0523;;;False;False;False;51.821420384091574;4.858542314537431;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1224;0.0;;GM0668;;;;GM0668;;;;GM0668;;;False;False;False;51.82170378720741;5.430012629040509;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1225;0.0;;GM1963;;;;GM1963;;;;GM1963;;;False;False;False;51.816986551430766;4.4394478109036255;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1226;2.0;;GM0505;;;;GM0505;;;;GM0505;;;False;False;False;51.81685110745682;4.674406114607716;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1227;0.0;;GM1930;;;;GM1930;;;;GM1930;;;False;False;False;51.810441006125274;4.30616995273632;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1228;0.0;;GM1924;;;;GM1924;;;;GM1924;;;False;False;False;51.80488374175117;4.030796897651491;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1229;0.0;;GM0505;;;;GM0505;;;;GM0505;;;False;False;False;51.8097909352447;4.696269169584667;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1230;0.0;;GM1924;;;;GM1924;;;;GM1924;;;False;False;False;51.80375855039454;4.0902816701898885;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1231;0.0;;GM0296;;;;GM0296;;;;GM0296;;;False;False;False;51.81060677283011;5.660564492532479;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1232;0.0;;GM0505;;;;GM0505;;;;GM0505;;;False;False;False;51.80592256089765;4.651379273696581;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1233;0.0;;GM1963;;;;GM1963;;;;GM1963;;;False;False;False;51.802388772295686;4.528197839432381;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1234;0.0;;GM1963;;;;GM1963;;;;GM1963;;;False;False;False;51.802719240501176;4.574587965734193;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1235;0.0;;GM1963;;;;GM1963;;;;GM1963;;;False;False;False;51.79935838592524;4.274539412139837;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1236;0.0;;GM0828;;;;GM0828;;;;GM0828;;;False;False;False;51.80448780855629;5.5720844635120645;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1237;0.0;;GM1924;;;;GM1924;;;;GM1924;;;False;False;False;51.79416936783741;3.8890445738630195;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1238;0.0;;GM1959;;;;GM1959;;;;GM1959;;;False;False;False;51.80226998246857;5.022597185806143;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1239;0.0;;GM1963;;;;GM1963;;;;GM1963;;;False;False;False;51.79817499430198;4.567421146505901;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1240;0.0;;GM1924;;;;GM1924;;;;GM1924;;;False;False;False;51.79327587356699;4.118126929337127;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1241;0.0;;GM1963;;;;GM1963;;;;GM1963;;;False;False;False;51.79484997852725;4.481952846538276;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1242;0.0;;GM0297;;;;GM0297;;;;GM0297;;;False;False;False;51.7953408882332;5.1197759873228845;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1243;0.0;;GM0296;;;;GM0296;;;;GM0296;;;False;False;False;51.79432230849125;5.702502966848167;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1244;0.0;;GM1924;;;;GM1924;;;;GM1924;;;False;False;False;51.78698524723125;4.118303904275918;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1245;0.0;;GM0297;;;;GM0297;;;;GM0297;;;False;False;False;51.79158699602989;5.057470917326081;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1246;0.0;;GM1963;;;;GM1963;;;;GM1963;;;False;False;False;51.78811385496143;4.542963864716161;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1247;0.0;;GM0505;;;;GM0505;;;;GM0505;;;False;False;False;51.789461418905546;4.757456884884143;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1248;0.0;;GM1963;;;;GM1963;;;;GM1963;;;False;False;False;51.78383510991301;4.573478806036571;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1249;0.0;;GM0263;;;;GM0263;;;;GM0263;;;False;False;False;51.7830582490582;5.358965504273188;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1250;0.0;;GM1959;;;;GM1959;;;;GM1959;;;False;False;False;51.778864708155744;4.793832020709991;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1251;0.0;;GM1963;;;;GM1963;;;;GM1963;;;False;False;False;51.77232513315812;4.47516003519334;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1252;4.0;;GM1924;;;;GM1924;;;;GM1924;;;False;False;False;51.76797159793363;4.105798733790473;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1253;0.0;;GM1959;;;;GM1959;;;;GM1959;;;False;False;False;51.77287822650035;4.857662003632597;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1254;4.0;;GM1924;;;;GM1924;;;;GM1924;;;False;False;False;51.76619009810766;4.10729811248172;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1255;3.0;;GM0505;;;;GM0505;;;;GM0505;;;False;False;False;51.77077843040842;4.6374637504019365;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
1256;0.0;;GM0505;;;;GM0505;;;;GM0505;;;False;False;False;51.771143110035126;4.696860809210072;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
