waterschap;res_gebied;min_uur;min_gj_ex;type;opmerking;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;centroid_lat;centroid_lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
Waterschap Hollandse Delta;Goeree-Overflakkee;9.12625;258;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1924;3244.0;;;GM1924;;;;GM1924;;;False;False;False;51.69010368269616;4.176896875967744;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Goeree-Overflakkee;5.145;291;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1924;3243.0;;;GM1924;;;;GM1924;;;False;False;False;51.72823355447329;4.250748567109684;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Hoeksewaard;9.63666666667;545;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1963;;;;GM1963;;;;GM1963;;;False;False;False;51.7518910104395;4.573738203740716;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Hoeksewaard;13.8220833333;781;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1963;3284.0;;;GM1963;;;;GM1963;;;False;False;False;51.739131536680866;4.388670836773305;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Hoeksewaard;13.8629166667;392;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1963;3281.0;;;GM1963;;;;GM1963;;;False;False;False;51.730030749456574;4.431079407740855;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;19.845;1122;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3227.0;;;GM1992;3227.0;;;GM1992;3227.0;;False;False;False;51.82384727286814;4.201681095649198;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;3.47083333333;196;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1930;3218.0;;;GM1930;3218.0;;;GM1930;3218.0;;False;False;False;51.858160153522455;4.242421258307939;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;5.92083333332;335;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1930;3218.0;;;GM1930;3218.0;;;GM1930;3218.0;;False;False;False;51.86450021718056;4.241746756722515;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;5.65541666668;320;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3238.0;;;GM1992;;;;GM1992;;;False;False;False;51.877608884195084;4.22135391962843;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Hoeksewaard;28.7466666667;1625;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1963;3274.0;;;GM1963;;;;GM1963;;;False;False;False;51.8237678647505;4.448620640320272;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;1.36791666667;77;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1930;3212.0;;;GM1930;3212.0;;;GM1930;3212.0;;False;False;False;51.827136683949014;4.300749778509512;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3233.0;;;GM1992;3233.0;;;GM1992;3233.0;;False;False;False;51.90445610684056;4.117340058867529;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;2.12333333333;120;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3234.0;;;GM1992;;;;GM1992;;;False;False;False;51.88615353122758;4.142129968710813;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;53.7979166666;1520;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3223.0;;;GM1992;3223.0;;;GM1992;3223.0;;False;False;False;51.85059331308102;4.173729787339456;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;3.28708333333;93;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3225.0;;;GM1992;3225.0;;;GM1992;3225.0;;False;False;False;51.83852095297605;4.177393462949866;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Goeree-Overflakkee;5.145;291;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1924;3243.0;;;GM1924;;;;GM1924;;;False;False;False;51.728247752109446;4.250687817380635;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Hoeksewaard;9.63666666667;545;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1963;;;;GM1963;;;;GM1963;;;False;False;False;51.75192130964529;4.573851066364631;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Hoeksewaard;13.8220833333;781;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1963;3284.0;;;GM1963;;;;GM1963;;;False;False;False;51.739140102695615;4.388556769698621;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Hoeksewaard;53.8591666668;1522;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1963;3261.0;;;GM1963;3261.0;;;GM1963;3261.0;;False;False;False;51.82350876925592;4.425517020561247;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Hoeksewaard;13.8629166667;783;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1963;3281.0;;;GM1963;;;;GM1963;;;False;False;False;51.73250224245985;4.433176488569074;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Goeree-Overflakkee;9.12625;258;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1924;3244.0;;;GM1924;;;;GM1924;;;False;False;False;51.69050325101996;4.176390573046551;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;19.845;1122;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3227.0;;;GM1992;3227.0;;;GM1992;3227.0;;False;False;False;51.823570887148904;4.202584603451589;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;3.47083333333;196;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1930;3218.0;;;GM1930;3218.0;;;GM1930;3218.0;;False;False;False;51.85815418342547;4.242489028152866;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;5.92083333332;335;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1930;3218.0;;;GM1930;3218.0;;;GM1930;3218.0;;False;False;False;51.86453759632974;4.241776135728221;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;5.65541666668;320;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3238.0;;;GM1992;;;;GM1992;;;False;False;False;51.87787991122647;4.2213191773591205;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Hoeksewaard;28.7466666667;1625;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1963;3274.0;;;GM1963;;;;GM1963;;;False;False;False;51.8237188067781;4.4490595736044565;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;1.36791666667;77;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1930;3212.0;;;GM1930;3212.0;;;GM1930;3212.0;;False;False;False;51.826726811033076;4.299353937113785;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3233.0;;;GM1992;3233.0;;;GM1992;3233.0;;False;False;False;51.90431220782083;4.117067136791075;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;2.12333333333;120;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3234.0;;;GM1992;;;;GM1992;;;False;False;False;51.88614825158272;4.142106026148805;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;3.28708333333;93;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3225.0;;;GM1992;3225.0;;;GM1992;3225.0;;False;False;False;51.838364094853006;4.177694828779571;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Goeree-Overflakkee;5.145;291;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1924;3243.0;;;GM1924;;;;GM1924;;;False;False;False;51.728464624518736;4.249759804830575;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Hoeksewaard;13.8220833333;781;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1963;3284.0;;;GM1963;;;;GM1963;;;False;False;False;51.739144771888554;4.3884946172498385;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Hoeksewaard;53.8591666668;1522;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1963;3261.0;;;GM1963;3261.0;;;GM1963;3261.0;;False;False;False;51.82366867069347;4.4245487374694505;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Hoeksewaard;13.8629166667;783;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1963;3281.0;;;GM1963;;;;GM1963;;;False;False;False;51.732501621642136;4.4331909308256225;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Hoeksewaard;9.63666666667;545;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1963;;;;GM1963;;;;GM1963;;;False;False;False;51.75246971293561;4.574548294346337;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Goeree-Overflakkee;9.12625;258;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1924;3244.0;;;GM1924;;;;GM1924;;;False;False;False;51.69104659912033;4.175710049891323;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;53.7979166666;1520;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3223.0;;;GM1992;3223.0;;;GM1992;3223.0;;False;False;False;51.85111352741671;4.173426363503206;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;3.47083333333;196;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1930;3211.0;;;GM1930;3211.0;;;GM1930;3211.0;;False;False;False;51.85367735671548;4.243184475904373;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;5.92083333332;335;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1930;3218.0;;;GM1930;3218.0;;;GM1930;3218.0;;False;False;False;51.86455880962181;4.241792810074627;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;5.65541666668;320;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3238.0;;;GM1992;;;;GM1992;;;False;False;False;51.87814495657858;4.221279397769516;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Hoeksewaard;28.7466666667;1625;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1963;3274.0;;;GM1963;;;;GM1963;;;False;False;False;51.8236305236951;4.449844503837312;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;1.36791666667;77;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1930;3212.0;;;GM1930;3212.0;;;GM1930;3212.0;;False;False;False;51.826326463985126;4.297950089440368;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3233.0;;;GM1992;3233.0;;;GM1992;3233.0;;False;False;False;51.90434249492703;4.116292258566407;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;2.12333333333;120;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3234.0;;;GM1992;;;;GM1992;;;False;False;False;51.88614447957257;4.142088924552825;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;53.7979166666;3040;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3223.0;;;GM1992;3223.0;;;GM1992;3223.0;;False;False;False;51.851454961789784;4.173195523077775;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;3.28708333333;93;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3225.0;;;GM1992;3225.0;;;GM1992;3225.0;;False;False;False;51.83829698219554;4.1778225389837935;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Goeree-Overflakkee;5.145;291;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1924;3243.0;;;GM1924;;;;GM1924;;;False;False;False;51.72867724765499;4.248849932770245;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Hoeksewaard;13.8220833333;781;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1963;3284.0;;;GM1963;;;;GM1963;;;False;False;False;51.73915164898864;4.388403057214705;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Hoeksewaard;53.8591666668;1522;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1963;3261.0;;;GM1963;3261.0;;;GM1963;3261.0;;False;False;False;51.82367686095514;4.424491426910611;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Hoeksewaard;13.8629166667;783;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1963;3281.0;;;GM1963;;;;GM1963;;;False;False;False;51.73250678710293;4.433214625224628;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Hoeksewaard;9.63666666667;545;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1963;;;;GM1963;;;;GM1963;;;False;False;False;51.7536512910578;4.575985020384028;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Goeree-Overflakkee;9.12625;258;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1924;3244.0;;;GM1924;;;;GM1924;;;False;False;False;51.691401687509796;4.17526129601491;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;19.845;1122;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3227.0;;;GM1992;3227.0;;;GM1992;3227.0;;False;False;False;51.82306156800293;4.203932643018061;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;19.845;1122;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3227.0;;;GM1992;3227.0;;;GM1992;3227.0;;False;False;False;51.82201340554809;4.206178398326955;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;3.47083333333;196;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1930;3216.0;;;GM1930;3216.0;;;GM1930;3216.0;;False;False;False;51.84991312252086;4.24647068516942;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Hoeksewaard;9.63666666667;545;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1963;;;;GM1963;;;;GM1963;;;False;False;False;51.754454116454525;4.576970980475872;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;5.92083333332;335;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1930;3218.0;;;GM1930;3218.0;;;GM1930;3218.0;;False;False;False;51.86457800241484;4.241807897339592;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;5.65541666668;320;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3238.0;;;GM1992;;;;GM1992;;;False;False;False;51.878172391303764;4.221263187007753;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Hoeksewaard;28.7466666667;1625;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1963;3274.0;;;GM1963;;;;GM1963;;;False;False;False;51.82356247821111;4.450443717362884;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;1.36791666667;77;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1930;3212.0;;;GM1930;3212.0;;;GM1930;3212.0;;False;False;False;51.82631586371339;4.297914857874357;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3233.0;;;GM1992;3233.0;;;GM1992;3233.0;;False;False;False;51.904398518961074;4.11564836702464;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;2.12333333333;120;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3234.0;;;GM1992;;;;GM1992;;;False;False;False;51.88604146278791;4.141621688369697;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
Waterschap Hollandse Delta;Rotterdam-Den Haag;53.7979166666;3040;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM1992;3223.0;;;GM1992;3223.0;;;GM1992;3223.0;;False;False;False;51.85156865617508;4.173095908673947;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
