diam;ash;kw;x;y;land;lat;lon;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd
80.0;57.0;2000.0;77293.1582;513069.9943;NL_zee;52.599643110506825;4.240233233418376;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;77744.1565;512756.9932;NL_zee;52.59689465322761;4.246961613969001;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;75423.1636;513738.9991;NL_zee;52.605384880122855;4.212476839545562;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;75880.1618;513431.9979;NL_zee;52.602692789466346;4.219294938458492;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;76338.1601;513125.9968;NL_zee;52.60000943415797;4.22612672764314;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;76794.1585;512819.9957;NL_zee;52.59732539516345;4.232928174443476;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;77250.1568;512513.9945;NL_zee;52.59464096179051;4.239728792637531;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;77709.1551;512206.9934;NL_zee;52.591947575294675;4.24657308088553;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;78165.1534;511902.9923;NL_zee;52.58928032501549;4.253371578375119;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;78623.1518;511595.9912;NL_zee;52.58658600443713;4.260199451607732;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;74893.1637;513427.0005;NL_zee;52.60250380615389;4.2047297494304;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;75367.162;513128.9993;NL_zee;52.599895510806626;4.211796589116307;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;75818.1603;512811.9982;NL_zee;52.597112727340864;4.218527723313853;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;76282.1587;512535.997;NL_zee;52.59469984382586;4.225440116977029;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;76745.157;512237.9959;NL_zee;52.592088727819075;4.23234218093109;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;77207.1553;511936.9947;NL_zee;52.58945010634856;4.239229376980835;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;77669.1537;511641.9936;NL_zee;52.58686499662434;4.2461143552248;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;78133.152;511343.9925;NL_zee;52.58425280854246;4.253028724396955;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;78596.1504;511045.9914;NL_zee;52.58164007405084;4.2599275256815705;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;74366.1638;513096.002;NL_zee;52.59945194733689;4.1970325601654555;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;74834.1621;512806.0008;NL_zee;52.59691511061037;4.204008892239043;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;75302.1604;512516.9996;NL_zee;52.59438684591149;4.210984182909141;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;75770.1588;512228.9984;NL_zee;52.59186715341879;4.2179584379812205;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;76240.1571;511939.9972;NL_zee;52.58933835072052;4.224961640664556;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;76707.1555;511650.9961;NL_zee;52.5868087017648;4.231919783735056;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;77175.1538;511362.9949;NL_zee;52.58428776879318;4.238891646511989;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;77643.1522;511073.9938;NL_zee;52.581757438036014;4.24586294775583;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;78111.1506;510784.9926;NL_zee;52.5792266934287;4.252833450458848;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;74317.1622;512475.0022;NL_zee;52.59386468234535;4.196460279559442;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;74792.1605;512195.001;NL_zee;52.59141875825616;4.203536624084347;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;75263.1589;511914.9998;NL_zee;52.58897182435399;4.210553171773742;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;75737.1572;511634.9986;NL_zee;52.586524908092215;4.217613199531028;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;76211.1556;511355.9974;NL_zee;52.58408655416786;4.224672209781714;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;76683.154;511073.9962;NL_zee;52.58162053305114;4.231701645110371;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;77158.1524;510793.9951;NL_zee;52.579172492389226;4.238774079159996;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;77633.1507;510513.9939;NL_zee;52.57672402601239;4.245845728226382;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;78107.1491;510234.9927;NL_zee;52.57428397980309;4.252901615044645;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;73797.1622;512134.0036;NL_zee;52.590723473523205;4.188870894287182;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;74276.1606;511864.0024;NL_zee;52.58836844692203;4.196003736456851;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;74754.1589;511590.0012;NL_zee;52.58597689903544;4.203122030160839;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;75243.1573;511318.0;NL_zee;52.58360450002077;4.210401345934582;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;75713.1557;511048.9988;NL_zee;52.58125584802188;4.217398893192914;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;76190.1541;510778.9976;NL_zee;52.57889880550565;4.224499186600657;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;76669.1525;510507.9964;NL_zee;52.576532636369684;4.231628457674376;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;77148.1509;510234.9952;NL_zee;52.57414806435716;4.23875743379475;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;77625.1493;509963.994;NL_zee;52.57178074882017;4.2458556793854205;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;73772.1606;511531.0038;NL_zee;52.585301474216706;4.188649409962633;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;74255.159;511267.0026;NL_zee;52.58300096064434;4.195838932824972;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;74743.1574;511006.0013;NL_zee;52.580727699626884;4.203100737775498;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;75222.1558;510745.0001;NL_zee;52.578452676584;4.210229044466898;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;75703.1542;510483.9989;NL_zee;52.57617751290355;4.2173861165499575;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;76189.1526;510217.9977;NL_zee;52.573857708174856;4.224617380696067;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;76672.151;509956.9965;NL_zee;52.57158195763509;4.231802464747051;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;73773.159;510957.0039;NL_zee;52.580143918359965;4.188804403851673;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;74261.1574;510701.0026;NL_zee;52.5779160135405;4.196064882062645;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;74750.1558;510446.0014;NL_zee;52.575696795053666;4.203339136714565;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
80.0;57.0;2000.0;75237.1542;510194.0002;NL_zee;52.573503792325766;4.210582444905792;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
48.0;56.0;800.0;128643.0594;513158.9021;NL;52.60534076841351;4.998130111271903;BU15981001;GM1598;BU15981001;GM1598;BU15981001;GM1598;False;False
48.0;56.0;800.0;128717.0595;513386.902;NL;52.6073933585555;4.999204413923924;BU15981001;GM1598;BU15981001;GM1598;BU15981001;GM1598;False;False
48.0;56.0;800.0;128792.0597;513614.9019;NL;52.60944598613429;5.000293580804692;BU15981001;GM1598;BU15981001;GM1598;BU15981001;GM1598;False;False
48.0;56.0;800.0;128977.4585;513190.3837;NL;52.605639746906014;5.003063859520838;BU15981001;GM1598;BU15981001;GM1598;BU15981001;GM1598;False;False
48.0;56.0;800.0;129010.059;513427.9017;NL;52.607775859946486;5.003526503765145;BU15981001;GM1598;BU15981001;GM1598;BU15981001;GM1598;False;False
48.0;56.0;800.0;129042.0592;513665.9016;NL;52.60991627237198;5.003980292737816;BU15981001;GM1598;BU15981001;GM1598;BU15981001;GM1598;False;False
80.0;78.0;2000.0;47043.924;367727.993;NL;51.2885406755374;3.839566239634941;BU07151601;GM0715;BU07151601;GM0715;BU07151601;GM0715;False;False
80.0;78.0;2000.0;47374.7194;367971.0869;NL;51.290788085314894;3.8442331571633517;BU07151601;GM0715;BU07151601;GM0715;BU07151601;GM0715;False;False
80.0;78.0;2000.0;47734.721;368202.0857;NL;51.292932153047644;3.849322778153816;BU07152203;GM0715;BU07152203;GM0715;BU07152203;GM0715;False;False
80.0;78.0;2000.0;48128.193;368245.3302;NL;51.293395129004104;3.8549491096337056;BU07152203;GM0715;BU07152203;GM0715;BU07152203;GM0715;False;False
80.0;78.0;2000.0;48503.7227;368147.0831;NL;51.292582993619476;3.86036082700996;BU07152203;GM0715;BU07152203;GM0715;BU07152203;GM0715;False;False
80.0;78.0;2000.0;48802.7228;367982.0821;NL;51.29115640096892;3.8646954951445363;BU07152203;GM0715;BU07152203;GM0715;BU07152203;GM0715;False;False
80.0;78.0;2000.0;49003.7225;367736.0813;NL;51.28898343767122;3.867649588204122;BU07152203;GM0715;BU07152203;GM0715;BU07152203;GM0715;False;False
80.0;78.0;2000.0;49144.722;367448.0808;NL;51.286421772815466;3.869756086075616;BU07152203;GM0715;BU07152203;GM0715;BU07152203;GM0715;False;False
80.0;78.0;2000.0;48003.7204;367828.0847;NL;51.28962220374534;3.8532908131648114;BU07152203;GM0715;BU07152203;GM0715;BU07152203;GM0715;False;False
80.0;78.0;2000.0;48384.7202;367477.0834;NL;51.286539883308556;3.8588563607039865;BU07152203;GM0715;BU07152203;GM0715;BU07152203;GM0715;False;False
80.0;78.0;2000.0;48723.7197;367069.0822;NL;51.282937205503835;3.8638363706978276;BU07152203;GM0715;BU07152203;GM0715;BU07152203;GM0715;False;False
80.0;78.0;2000.0;47547.7036;367795.7946;NL;51.2892457271727;3.8467653169000475;BU07152203;GM0715;BU07152203;GM0715;BU07152203;GM0715;False;False
80.0;78.0;2000.0;47612.7183;367460.086;NL;51.28624133658057;3.8477985299344586;BU07152203;GM0715;BU07152203;GM0715;BU07152203;GM0715;False;False
80.0;78.0;2000.0;47742.1711;367153.5165;NL;51.28351098566856;3.849746156006127;BU07152203;GM0715;BU07152203;GM0715;BU07152203;GM0715;False;False
80.0;78.0;2000.0;47912.8327;366944.9972;NL;51.28166948330082;3.8522544591460566;BU07152203;GM0715;BU07152203;GM0715;BU07152203;GM0715;False;False
80.0;78.0;2000.0;48595.718;366636.0826;NL;51.27902217217943;3.8621318620250658;BU07152203;GM0715;BU07152203;GM0715;BU07152203;GM0715;False;False
80.0;78.0;2000.0;48817.3071;366497.8367;NL;51.2778214341146;3.8653480860183156;BU07151601;GM0715;BU07151601;GM0715;BU07151601;GM0715;False;False
80.0;78.0;2000.0;48623.7158;365916.0824;NL;51.27255737892913;3.862748485479331;BU07151601;GM0715;BU07151601;GM0715;BU07151601;GM0715;False;False
80.0;78.0;2000.0;47939.7134;365700.0846;NL;51.270487598463504;3.8530145875924475;BU07151601;GM0715;BU07151601;GM0715;BU07151601;GM0715;False;False
80.0;78.0;2000.0;48433.714;365502.0829;NL;51.268801415467046;3.8601506204967917;BU07151601;GM0715;BU07151601;GM0715;BU07151601;GM0715;False;False
80.0;78.0;2000.0;48820.715;365532.0816;NL;51.26914361540287;3.8656853627446477;BU07151601;GM0715;BU07151601;GM0715;BU07151601;GM0715;False;False
80.0;78.0;2000.0;49192.7162;365588.0804;NL;51.26971639489211;3.8709975810940134;BU07151601;GM0715;BU07151601;GM0715;BU07151601;GM0715;False;False
90.0;105.0;3000.0;67961.7257;440465.3481;NL;51.945815327204436;4.12123886160894;BU05992307;GM0599;BU05992307;GM0599;BU05992307;GM0599;False;False
90.0;80.0;3000.0;62624.7459;402886.6231;NL;51.60725603871858;4.053650287288317;BU07160509;GM0716;BU07160509;GM0716;BU07160509;GM0716;False;False
90.0;80.0;3000.0;63004.2963;403016.9336;NL;51.60848941823005;4.059093864283344;BU07160509;GM0716;BU07160509;GM0716;BU07160509;GM0716;False;False
90.0;80.0;3000.0;63370.8203;403141.8835;NL;51.60967224528466;4.064351130241838;BU07160509;GM0716;BU07160509;GM0716;BU07160509;GM0716;False;False
90.0;80.0;3000.0;63739.5662;403267.7277;NL;51.610863234857284;4.069640509108315;BU07160509;GM0716;BU07160509;GM0716;BU07160509;GM0716;False;False
90.0;80.0;3000.0;64113.8947;403395.4154;NL;51.612071456952116;4.075010268283448;BU07160509;GM0716;BU07160509;GM0716;BU07160509;GM0716;False;False
52.0;49.0;850.0;75409.7317;391750.2261;NL;51.509130040296824;4.240708821799212;BU07480306;GM0748;BU07480306;GM0748;BU07480306;GM0748;False;False
44.0;40.0;750.0;180826.8179;593082.2698;NL;53.323560636133855;5.77479463073071;BU19700808;GM1970;BU19700808;GM1970;BU19700808;GM1970;False;False
44.0;40.0;750.0;180964.8172;593219.1699;NL;53.32478399287348;5.776876685443648;BU19700808;GM1970;BU19700808;GM1970;BU19700808;GM1970;False;False
44.0;40.0;750.0;181102.7166;593354.0699;NL;53.32598934683926;5.7789571956617625;BU19700808;GM1970;BU19700808;GM1970;BU19700808;GM1970;False;False
44.0;40.0;750.0;181244.8159;593485.7699;NL;53.32716570551828;5.781100591713848;BU19700808;GM1970;BU19700808;GM1970;BU19700808;GM1970;False;False
44.0;40.0;750.0;181390.9151;593612.37;NL;53.32829600482343;5.783303715746683;BU19700808;GM1970;BU19700808;GM1970;BU19700808;GM1970;False;False
44.0;40.0;750.0;181542.4144;593735.07;NL;53.32939095210323;5.785587680433609;BU19700808;GM1970;BU19700808;GM1970;BU19700808;GM1970;False;False
44.0;40.0;750.0;181695.2137;593853.8701;NL;53.33045074975917;5.7878909471407916;BU19700808;GM1970;BU19700808;GM1970;BU19700808;GM1970;False;False
52.0;40.0;850.0;218728.2899;600606.6392;NL;53.38798063653962;6.345036388069954;BU19660301;GM1966;BU19660301;GM1966;BU19660301;GM1966;False;False
52.0;40.0;850.0;218400.8189;600477.0929;NL;53.386855864455;6.340089412998805;BU19660301;GM1966;BU19660301;GM1966;BU19660301;GM1966;False;False
70.0;100.0;2300.0;36755.7818;389003.1998;NL;51.47765533855456;3.685020925167803;BU06874957;GM0687;BU06874957;GM0687;BU06874957;GM0687;False;False
70.0;100.0;2300.0;36949.7047;389118.1159;NL;51.47872857486338;3.6877728081892895;BU06874957;GM0687;BU06874957;GM0687;BU06874957;GM0687;False;False
70.0;100.0;2300.0;37143.7836;389231.8851;NL;51.47979147400187;3.6905274505340833;BU06874957;GM0687;BU06874957;GM0687;BU06874957;GM0687;False;False
70.0;100.0;2300.0;37344.6815;389332.8749;NL;51.48074090374404;3.6933846247675914;BU06874957;GM0687;BU06874957;GM0687;BU06874957;GM0687;False;False
70.0;100.0;2300.0;37548.0966;389430.2567;NL;51.48165836917812;3.696279347883423;BU06874957;GM0687;BU06874957;GM0687;BU06874957;GM0687;False;False
70.0;100.0;2300.0;37761.7723;389498.1236;NL;51.48231269266708;3.6993316863275587;BU06874957;GM0687;BU06874957;GM0687;BU06874957;GM0687;False;False
52.2;64.0;1000.0;38024.7619;389537.3561;NL;51.482719883660145;3.70310332225346;BU06540802;GM0654;BU06540802;GM0654;BU06540802;GM0654;False;False
52.2;64.0;1000.0;38230.1598;389540.3384;NL;51.482789291865004;3.706058242969999;BU06540802;GM0654;BU06540802;GM0654;BU06540802;GM0654;False;False
52.2;64.0;1000.0;38448.414;389512.5502;NL;51.4825847959476;3.709208386893908;BU06540802;GM0654;BU06540802;GM0654;BU06540802;GM0654;False;False
52.2;64.0;1000.0;38661.1645;389454.1807;NL;51.482104288790666;3.7122894135140645;BU06540802;GM0654;BU06540802;GM0654;BU06540802;GM0654;False;False
52.2;64.0;1000.0;38868.6115;389370.8592;NL;51.48139839925122;3.7153022914439897;BU06540802;GM0654;BU06540802;GM0654;BU06540802;GM0654;False;False
52.2;64.0;1000.0;39060.1123;389251.9865;NL;51.48036970256914;3.718097318235917;BU06540802;GM0654;BU06540802;GM0654;BU06540802;GM0654;False;False
90.0;80.0;3000.0;110963.4645;493387.5366;NL;52.42651823105047;4.73977083013959;BU0363BA01;GM0363;BU0363BA01;GM0363;BU0363BA01;GM0363;False;False
90.0;80.0;3000.0;110902.5967;493114.5046;NL;52.424059600816214;4.73891191748751;BU0363BA01;GM0363;BU0363BA01;GM0363;BU0363BA01;GM0363;False;False
90.0;75.0;3000.0;110873.5743;492587.6123;NL;52.419322083014265;4.7385546299887364;BU0363BA01;GM0363;BU0363BA01;GM0363;BU0363BA01;GM0363;False;False
90.0;80.0;3000.0;110922.6103;492309.9055;NL;52.41683027265264;4.739311912852483;BU0363BA01;GM0363;BU0363BA01;GM0363;BU0363BA01;GM0363;False;False
90.0;80.0;3000.0;110970.1452;492034.7005;NL;52.41436081922525;4.7400467193917635;BU0363BA01;GM0363;BU0363BA01;GM0363;BU0363BA01;GM0363;False;False
90.0;80.0;3000.0;111018.6808;491759.4954;NL;52.41189143917798;4.7407961501487526;BU0363BA01;GM0363;BU0363BA01;GM0363;BU0363BA01;GM0363;False;False
90.0;75.0;3000.0;111357.432;491373.2073;NL;52.4084469136357;4.745824850568742;BU0363BA01;GM0363;BU0363BA01;GM0363;BU0363BA01;GM0363;False;False
90.0;80.0;3000.0;111694.4648;491299.3897;NL;52.40781022309995;4.750787184666826;BU0363BA01;GM0363;BU0363BA01;GM0363;BU0363BA01;GM0363;False;False
52.0;70.0;850.0;154679.3006;485319.2897;NL;52.35577274270533;5.3824968322016415;BU00500007;GM0050;BU00500007;GM0050;BU00500007;GM0050;False;False
52.0;70.0;850.0;154964.4001;484913.6897;NL;52.352127460171424;5.3866817250078345;BU00500007;GM0050;BU00500007;GM0050;BU00500007;GM0050;False;False
90.0;100.0;3000.0;249553.5688;608827.9744;NL;53.457251377818366;6.810665775423732;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False
90.0;100.0;3000.0;249865.5674;608751.9752;NL;53.45651313987559;6.815338631314275;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False
90.0;100.0;3000.0;250208.566;608668.9762;NL;53.45570629560418;6.820475757510577;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False
90.0;100.0;3000.0;250549.5645;608585.9771;NL;53.454899591251085;6.825582588858738;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False
90.0;100.0;3000.0;250891.563;608502.978;NL;53.45409249055233;6.830704275085879;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False
90.0;100.0;3000.0;251578.789793;608192.82379;NL;53.45118217781535;6.840951807736114;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False
90.0;100.0;3000.0;251792.5609;607667.9807;NL;53.446428939872455;6.844008563518162;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False
90.0;100.0;3000.0;252218.5579;607985.9818;NL;53.44920766631825;6.850515485240775;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False
90.0;100.0;3000.0;252851.5556;607715.9836;NL;53.4466663490101;6.859956944395503;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False
90.0;100.0;3000.0;252143.5591;607674.9817;NL;53.446427834609466;6.849291827203856;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False
90.0;100.0;3000.0;251346.5642;607248.9277;NL;53.44274578220738;6.837170928476857;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False
90.0;100.0;3000.0;251675.8192;607185.6471;NL;53.442117628188015;6.84210522751466;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False
90.0;100.0;3000.0;252005.5614;607105.9815;NL;53.44134200602207;6.847041705582842;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False
90.0;100.0;3000.0;252337.56;607034.9824;NL;53.44064361545679;6.852014604452862;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False
90.0;100.0;3000.0;252651.5588;606887.9833;NL;53.43926565961766;6.856693192092003;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False
90.0;100.0;3000.0;252955.6607;606705.9847;NL;53.437574964483304;6.861211807538576;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False
90.0;100.0;3000.0;248339.5775;607817.9715;NL;53.448393431553534;6.792098092242798;BU19661301;GM1966;BU19661301;GM1966;BU19661301;GM1966;False;False
90.0;100.0;3000.0;248735.5756;607791.9726;NL;53.44809024819043;6.7980489892039415;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False
140.0;105.0;6150.0;248898.5727;608576.9727;NL;53.45511281623146;6.80073378449125;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False
90.0;100.0;3000.0;249630.5712;607786.9749;NL;53.4478868650814;6.811514319179454;BU19661401;GM1966;BU19661401;GM1966;BU19661401;GM1966;False;False
82.0;98.0;2000.0;233669.0024;442506.9659;NL;51.96540705616356;6.5319286133979695;BU01970109;GM0197;BU01970109;GM0197;BU01970109;GM0197;False;False
82.0;98.0;2000.0;233994.002;442745.9665;NL;51.96750876134421;6.5367118597099045;BU01970109;GM0197;BU01970109;GM0197;BU01970109;GM0197;False;False
82.0;98.0;2000.0;234120.003;442283.9668;NL;51.963338963417435;6.538438513192647;BU01970109;GM0197;BU01970109;GM0197;BU01970109;GM0197;False;False
82.0;98.0;2000.0;234383.3836;442639.2007;NL;51.96649376941922;6.54235228011253;BU01970109;GM0197;BU01970109;GM0197;BU01970109;GM0197;False;False
