OBJECTID;Potentieel;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;lat;lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
1;3.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.33722702349144;6.606483187043584;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
10;3.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.31809774106032;6.596591868838925;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
11;3.16;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.26761486452451;6.598655635999201;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
12;3.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.31432244799354;6.601390145069836;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
13;3.26;;GM1891;;;;GM1891;;;;GM1891;;;False;False;False;53.264432741299046;6.028188668443666;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
14;2.71;;GM1891;;;;GM1891;;;;GM1891;;;False;False;False;53.31975979066102;5.972678678164573;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
15;3.0;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.29819655823641;5.844294854075582;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
16;3.0;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.297672325543914;5.844541702961372;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
17;3.0;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.30007766105055;5.898247858292187;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
18;2.3;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.29025476174009;6.1462641118925045;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
19;2.0;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.264263596262694;6.165243303395;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
2;3.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.344663918556;6.58305625726405;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
21;3.0;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.294027520067104;6.078786550079649;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
23;2.0;;GM1949;;;;GM1949;;;;GM1949;;;False;False;False;53.23334814678819;5.657203540908192;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
24;3.0;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.22726724535912;7.052721196398534;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
25;3.57;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.32862671568399;6.924953661445946;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
26;3.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.2992359562714;7.073335850883955;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
27;3.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.301694504141516;7.035948057808621;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
28;3.0;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.21562044429548;7.13598466322112;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
29;2.44;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.25392229236662;6.311746666008981;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
3;2.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.38540296682776;6.602092016246384;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
30;1.33;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.24390033935846;6.393885508532181;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
31;3.08;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.23258297932422;6.353533516028604;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
32;2.0;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.22626077691928;6.402706869777448;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
33;2.0;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.2244955583715;6.284545360371955;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
34;2.44;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.254092242564816;6.333176150718636;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
35;1.33;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.23156111427762;6.397324392486764;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
36;2.44;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.25392229236662;6.311746666008981;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
37;2.0;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.22782785939107;6.314762955065682;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
38;3.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.30185104569548;7.038219846228365;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
39;3.57;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.326507616480995;6.930300589483291;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
4;2.38;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.35769511416235;6.646184294799004;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
42;2.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.301816223240266;6.847122885021954;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
43;2.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.29081758465153;6.837955228953356;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
44;2.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.29693616710817;6.924019947742037;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
45;3.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.31059177785584;6.531619813147098;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
46;3.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.3287879439999;6.4641448422586505;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
47;2.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.29610310085692;6.903922002150795;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
49;2.0;;GM1952;;;;GM1952;;;;GM1952;;;False;False;False;53.28462517814948;6.840675487774987;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
5;3.47;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.34247134650493;6.305593297860299;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
50;2.0;;GM1952;;;;GM1952;;;;GM1952;;;False;False;False;53.2378663694122;6.862213608449338;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
6;2.36;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.39662331325007;6.5541652618568165;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
7;2.45;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.29438248867674;6.597585010571793;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
8;3.16;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.25866412376125;6.5909289920441;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
9;3.16;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.2707108323407;6.602798593917501;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
100;2.0;;GM1952;;;;GM1952;;;;GM1952;;;False;False;False;53.13211251542174;6.721337691790466;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
101;3.0;;GM1952;;;;GM1952;;;;GM1952;;;False;False;False;53.15390187228455;6.86388359075347;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
102;4.0;;GM1952;;;;GM1952;;;;GM1952;;;False;False;False;53.14614234413626;6.797173134554293;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
104;1.17;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.18099497474016;6.310582240199379;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
105;3.2;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.208662459348986;6.346564376473018;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
106;1.0;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.18571243487068;6.226098827789892;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
107;3.2;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.20158768385691;6.350185078866224;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
108;3.42;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.16124004407981;6.3897532043254595;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
109;3.42;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.14988619916252;6.36991508713896;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
110;1.0;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.129316928042954;6.303964545471994;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
111;3.2;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.19433628885703;6.332336722416264;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
112;3.33;;GM0448;;;;GM0448;;;;GM0448;;;False;False;False;53.15772871878138;4.876675346912758;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
118;2.0;;GM1949;;;;GM1949;;;;GM1949;;;False;False;False;53.185192485576096;5.616756193617973;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
119;2.5;;GM1949;;;;GM1949;;;;GM1949;;;False;False;False;53.18604408550275;5.667878721929651;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
122;1.0;;GM1900;;;;GM1900;;;;GM1900;;;False;False;False;53.15322132442299;5.431279813570148;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
123;3.0;;GM1900;;;;GM1900;;;;GM1900;;;False;False;False;53.12525630155916;5.529974211588786;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
124;2.0;;GM1949;;;;GM1949;;;;GM1949;;;False;False;False;53.15862562158132;5.508394117812643;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
125;3.5;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.11633128958146;7.033343209325894;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
126;3.0;;GM1952;;;;GM1952;;;;GM1952;;;False;False;False;53.21430908205395;6.741919480987263;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
131;2.0;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.16993070030678;7.002382070426237;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
133;2.0;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.18136293084782;7.009632824593746;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
134;2.0;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.19455449935409;6.991648230680322;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
135;3.2;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.19433628885703;6.332336722416264;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
137;3.14;;GM1680;;;;GM1680;;;;GM1680;;;False;False;False;52.9916423174954;6.923991868776879;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
138;2.0;;GM0765;;;;GM0765;;;;GM0765;;;False;False;False;53.066194269792135;6.942701707846668;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
139;1.0;;GM1950;;;;GM1950;;;;GM1950;;;False;False;False;53.089771449668795;7.0754108090818;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
140;1.0;;GM1950;;;;GM1950;;;;GM1950;;;False;False;False;53.08473336369508;7.162927062516739;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
143;3.0;;GM1680;;;;GM1680;;;;GM1680;;;False;False;False;53.06362495587127;6.7668826337339105;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
51;3.0;;GM1952;;;;GM1952;;;;GM1952;;;False;False;False;53.28026223961143;6.886494632991717;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
52;3.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.295898880632876;7.025089046207411;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
53;2.0;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.22400822339417;6.9550313121721485;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
54;2.0;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.2214357072706;6.984574161301843;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
55;3.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.32989945189653;6.731816001220316;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
56;1.0;;GM0737;;;;GM0737;;;;GM0737;;;False;False;False;53.18678984673159;5.957758033878881;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
57;3.17;;GM0737;;;;GM0737;;;;GM0737;;;False;False;False;53.13535854600641;5.953458688327806;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
58;1.0;;GM0737;;;;GM0737;;;;GM0737;;;False;False;False;53.21605468255983;6.0331476906232355;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
59;3.0;;GM1950;;;;GM1950;;;;GM1950;;;False;False;False;53.15909716629586;7.149035772365284;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
60;3.5;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.1161832502302;7.033108887400893;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
61;2.06;;GM1952;;;;GM1952;;;;GM1952;;;False;False;False;53.133857449216585;6.897394706175731;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
63;2.23;;GM1730;;;;GM1730;;;;GM1730;;;False;False;False;53.11672954585583;6.599362230948138;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
67;3.17;;GM0737;;;;GM0737;;;;GM0737;;;False;False;False;53.128940036597164;5.937513873634808;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
68;2.0;;GM0737;;;;GM0737;;;;GM0737;;;False;False;False;53.18700801172526;5.877185644643556;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
69;3.32;;GM0737;;;;GM0737;;;;GM0737;;;False;False;False;53.22277737873277;5.929415589944094;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
70;1.0;;GM0737;;;;GM0737;;;;GM0737;;;False;False;False;53.18815045788912;5.915563165437811;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
71;1.0;;GM0737;;;;GM0737;;;;GM0737;;;False;False;False;53.192808679240436;5.934256556450437;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
74;3.0;;GM1699;;;;GM1699;;;;GM1699;;;False;False;False;53.175255776265374;6.423524785727448;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
75;3.38;;GM1699;;;;GM1699;;;;GM1699;;;False;False;False;53.196824989178864;6.501262647924161;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
76;2.0;;GM1699;;;;GM1699;;;;GM1699;;;False;False;False;53.193543388952094;6.463175946033791;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
77;3.0;;GM1730;;;;GM1730;;;;GM1730;;;False;False;False;53.10706847792623;6.704836745244924;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
78;1.83;;GM0737;;;;GM0737;;;;GM0737;;;False;False;False;53.204540477848866;5.86626370027903;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
79;1.5;;GM0737;;;;GM0737;;;;GM0737;;;False;False;False;53.19374833915534;6.021665617897975;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
80;1.0;;GM0737;;;;GM0737;;;;GM0737;;;False;False;False;53.17675186973548;5.944195253742982;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
81;1.0;;GM0737;;;;GM0737;;;;GM0737;;;False;False;False;53.20604381276974;6.018701229386532;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
85;3.25;;GM1949;;;;GM1949;;;;GM1949;;;False;False;False;53.203139551277026;5.553810308573161;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
86;3.25;;GM1949;;;;GM1949;;;;GM1949;;;False;False;False;53.1883339066508;5.540235108753966;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
87;2.0;;GM1949;;;;GM1949;;;;GM1949;;;False;False;False;53.16523844117262;5.552484603591365;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
88;3.0;;GM1949;;;;GM1949;;;;GM1949;;;False;False;False;53.22428976456594;5.58728607085301;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
89;2.0;;GM1949;;;;GM1949;;;;GM1949;;;False;False;False;53.181610661835855;5.493194772025435;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
92;1.0;;GM0737;;;;GM0737;;;;GM0737;;;False;False;False;53.20686161910843;6.052355423643935;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
95;2.5;;GM1949;;;;GM1949;;;;GM1949;;;False;False;False;53.190712813849046;5.669288971151063;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
96;3.17;;GM1949;;;;GM1949;;;;GM1949;;;False;False;False;53.20525672250869;5.723318730957283;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
98;2.5;;GM1952;;;;GM1952;;;;GM1952;;;False;False;False;53.16670750458148;6.70388474347894;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
99;2.5;;GM1952;;;;GM1952;;;;GM1952;;;False;False;False;53.13941126725938;6.760023915131963;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
151;2.88;;GM1900;;;;GM1900;;;;GM1900;;;False;False;False;53.040483269908;5.630794718770362;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
154;3.0;;GM1940;;;;GM1940;;;;GM1940;;;False;False;False;53.02182290754181;5.782814574331975;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
155;2.0;;GM1699;;;;GM1699;;;;GM1699;;;False;False;False;53.00559242266854;6.488711595955481;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
156;2.0;;GM1731;;;;GM1731;;;;GM1731;;;False;False;False;52.9932065863839;6.467965671852642;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
157;2.0;;GM1731;;;;GM1731;;;;GM1731;;;False;False;False;52.99465347325009;6.491565132413359;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
