X;Y;BronNaam;BronTemp;TypeBron;MWth;Status;CapFactor;VolFactor;ProdKost;UitMin;UitMax;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;lat;lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
98440;474524;Vleeswarenfabriek Persoon BV;80;Industrie;0.07;Optie B;0.0;0.0;2;200;200;BU05530205;GM0553;2162.0;2162VW;BU05530205;GM0553;2162.0;2162VW;BU05530205;GM0553;2162.0;2162VW;False;False;False;52.255845436872;4.5588344540333505;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
226100;464540;FrieslandCampina Butter Lochem;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU02620005;GM0262;7241.0;7241DB;BU02620005;GM0262;7241.0;7241DB;BU02620005;GM0262;7241.0;7241DB;False;False;False;52.16443540188536;6.42639851035745;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
199900;460500;Solidpack BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02001303;GM0200;7371.0;7371GC;BU02001303;GM0200;7371.0;7371GC;BU02001303;GM0200;7371.0;7371GC;False;False;False;52.13087811904158;6.0429575582369575;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
199750;460200;Sonac Loenen BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02001303;GM0200;7371.0;7371GD;BU02001303;GM0200;7371.0;7371GD;BU02001303;GM0200;7371.0;7371GD;False;False;False;52.128194037098254;6.040727512982339;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
120900;530900;FrieslandCampina Lutjewinkel;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU19111401;GM1911;1732.0;1732LE;BU19111401;GM1911;1732.0;1732LE;BU19111401;GM1911;1732.0;1732LE;False;False;False;52.7643445668939;4.882003173382285;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
187950;528503;Leo Hoogweg BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU01710323;GM0171;8315.0;8315PE;BU01710323;GM0171;8315.0;8315PE;BU01710323;GM0171;8315.0;8315PE;False;False;False;52.742873570944575;5.875131513363815;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
97050;422750;FrieslandCampina Maasdam;80;Industrie;0.46;Optie B;0.0;0.0;2;200;200;BU19630500;GM1963;3299.0;3299AL;BU19630500;GM1963;3299.0;3299AL;BU19630500;GM1963;3299.0;3299AL;False;False;False;51.79039180719339;4.54724714482866;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
76350;437720;Vecom Metal Treatment Technology BV;80;Industrie;0.06;Optie B;0.0;0.0;2;200;200;BU05560401;GM0556;3144.0;3144RD;BU05560401;GM0556;3144.0;3144RD;BU05560401;GM0556;3144.0;3144RD;False;False;False;51.92239359966767;4.243849257909788;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
177450;318650;Koninklijke Mosa BV Wandtegelfabriek;70;Industrie;2.0;Optie B;0.0;0.0;0;0;0;BU09350400;GM0935;6224.0;6224AL;BU09350400;GM0935;6224.0;6224AL;BU09350400;GM0935;6224.0;6224AL;False;False;False;50.857236528194214;5.706020833781477;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
177322;318844;O I Manufacturing Netherlands BV Maastricht;70;Industrie;4.0;Optie B;0.0;0.0;0;0;0;BU09350400;GM0935;6221.0;6221AA;BU09350400;GM0935;6221.0;6221AA;BU09350400;GM0935;6221.0;6221AA;False;False;False;50.858985328439765;5.704215015737373;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
176620;318700;Sappi Maastricht BV;70;Industrie;5.5;Optie B;0.0;0.0;0;0;0;BU09350004;GM0935;6211.0;6211AA;BU09350004;GM0935;6211.0;6211AA;BU09350004;GM0935;6211.0;6211AA;False;False;False;50.85771787265366;5.694236794228575;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
64578;440415;Centrale Rotterdam;80;STEG;8.86;Optie B;0.0;0.0;0;0;0;BU05992308;GM0599;3199.0;3199LB;BU05992308;GM0599;3199.0;3199LB;BU05992308;GM0599;3199.0;3199LB;False;False;False;51.944822788993676;4.0720482801948386;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
64259;440368;Gasunie LNG;80;Industrie;0.7;Optie B;0.0;0.0;2;200;200;BU05992308;GM0599;3199.0;3199LB;BU05992308;GM0599;3199.0;3199LB;BU05992308;GM0599;3199.0;3199LB;False;False;False;51.94434845492627;4.06742213096493;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
62613;442920;Neste Oil Netherlands BV;80;Raffinaderij;3.68;Optie B;0.0;0.0;2;200;200;BU05992308;GM0599;3199.0;3199KA;BU05992308;GM0599;3199.0;3199KA;BU05992308;GM0599;3199.0;3199KA;False;False;False;51.967010128560474;4.042801495784371;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
61481;442057;EOn Benelux NV Maasvlakte;80;Kolen;320.88;Optie C;0.0;0.0;0;0;0;BU05992308;GM0599;3199.0;3199LA;BU05992308;GM0599;3199.0;3199LD;BU05992308;GM0599;3199.0;3199LD;False;False;False;51.95906568843189;4.026568357245158;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
61400;443100;IOI Loders Croklaan Oils BV;80;Industrie;1.55;Optie B;0.0;0.0;2;200;200;BU05992308;GM0599;3199.0;3199KA;BU05992308;GM0599;3199.0;3199KA;BU05992308;GM0599;3199.0;3199KA;False;False;False;51.96842458981174;4.025105743678436;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
61001;443044;Lyondell Bayer Maasvlakte Manufacturing VOF;80;Industrie;1.66;Optie B;0.0;0.0;2;200;200;BU05992308;GM0599;3199.0;3199KB;BU05992308;GM0599;3199.0;3199KB;BU05992308;GM0599;3199.0;3199KB;False;False;False;51.96785399779722;4.019316286393815;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
213000;573000;FrieslandCampina Cheese Marum;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU19691100;GM1969;9363.0;9363EW;BU19691100;GM1969;9363.0;9363EW;BU19691100;GM1969;9363.0;9363EW;False;False;False;53.14060185219881;6.253956296066304;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
179470;321660;Meerssen Papier BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU09380002;GM0938;6231.0;6231SB;BU09380002;GM0938;6231.0;6231SB;BU09380002;GM0938;6231.0;6231SB;False;False;False;50.88420966280686;5.734910398548534;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
208200;523000;FrieslandCampina Kievit Meppel;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU01191001;GM0119;7944.0;7944HS;BU01191001;GM0119;7944.0;7944HS;BU01191001;GM0119;7944.0;7944HS;False;False;False;52.6918161140607;6.174085526751048;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
33940;390952;Eastman Chemical Middelburg BV;0;Industrie;100.0;Optie B;0.0;0.0;0;0;0;BU06873247;GM0687;4338.0;4338PL;BU06873247;GM0687;4338.0;4338PL;BU06873247;GM0687;4338.0;4338PL;False;False;False;51.49456791374038;3.6438332685574264;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
132250;530325;Gasunie Wieringermeer;0;;0.0;Optie B;0.0;0.0;0;0;0;BU19111090;GM1911;1775.0;1775RG;BU19111090;GM1911;1775.0;1775RG;BU19111090;GM1911;1775.0;1775RG;False;False;False;52.75977149462067;5.050193339554615;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
183833;391300;Keizersberg Diervoeders Elsendorp BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU16520708;GM1652;5763.0;5763PD;BU16520708;GM1652;5763.0;5763PD;BU16520708;GM1652;5763.0;5763PD;False;False;False;51.50997012391732;5.802535942602237;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
100541;411967;Afvalstoffen Terminal Moerdijk BV ATM;0;AVI;0.0;Optie B;0.0;0.0;0;0;0;BU17090303;GM1709;4782.0;4782PW;BU17090303;GM1709;4782.0;4782PW;BU17090303;GM1709;4782.0;4782PW;False;False;False;51.69382822511903;4.599534218256938;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
100338;411937;Wuppermann Staal Nederland BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU17090303;GM1709;4782.0;4782PW;BU17090303;GM1709;4782.0;4782PW;BU17090303;GM1709;4782.0;4782PW;False;False;False;51.693538812377426;4.596603106236911;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
100317;410161;Ardagh Glass Benelux BV Moerdijk;0;;0.0;Optie B;0.0;0.0;0;0;0;BU17090303;GM1709;4782.0;4782SC;BU17090303;GM1709;4782.0;4782SC;BU17090303;GM1709;4782.0;4782SC;False;False;False;51.67757442303328;4.596578347963291;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
99473;411511;COATEX Netherlands BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU17090303;GM1709;4782.0;4782PM;BU17090303;GM1709;4782.0;4782PM;BU17090303;GM1709;4782.0;4782PM;False;False;False;51.689624916098886;4.584161384819306;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
99292;411125;Biomassacentrale Moerdijk;0;BMC;0.0;Optie B;0.0;0.0;0;0;0;BU17090303;GM1709;4782.0;4782PM;BU17090303;GM1709;4782.0;4782PM;BU17090303;GM1709;4782.0;4782PM;False;False;False;51.686137660036984;4.581605750474381;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
99289;410805;Attero BV Moerdijk;0;;150.0;Optie B;0.0;0.0;0;0;0;BU17090303;GM1709;4782.0;4782PM;BU17090303;GM1709;4782.0;4782PM;BU17090303;GM1709;4782.0;4782PM;False;False;False;51.68326127268183;4.581613574684367;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
99196;411514;Slibverwerking Noord Brabant NV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU17090303;GM1709;4782.0;4782PM;BU17090303;GM1709;4782.0;4782PM;BU17090303;GM1709;4782.0;4782PM;False;False;False;51.68962434718735;4.580155263004402;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
97946;411331;Shell Nederland Chemie BV Moerdijk;0;Industrie;35.0;Optie B;0.0;0.0;0;0;0;BU17090303;GM1709;4782.0;4782SJ;BU17090303;GM1709;4782.0;4782SJ;BU17090303;GM1709;4782.0;4782SJ;False;False;False;51.68785364382765;4.56210932007229;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
99234;410988;Essent Power BV Moerdijk;0;STEG;412.17;Optie B;0.0;0.0;0;0;0;BU17090303;GM1709;4782.0;4782PM;BU17090303;GM1709;4782.0;4782PM;BU17090303;GM1709;4782.0;4782PM;False;False;False;51.68490056304906;4.5807890327952725;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
189010;419400;NedCoat Mook BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU09440001;GM0944;6585.0;6585KD;BU09440001;GM0944;6585.0;6585KD;BU09440001;GM0944;6585.0;6585KD;False;False;False;51.7622513402657;5.8798469845260595;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
141030;478690;Givaudan Nederland BV Naarden;0;;0.0;Optie B;0.0;0.0;0;0;0;BU19420512;GM1942;1411.0;1411GP;BU19420512;GM1942;1411.0;1411GP;BU19420512;GM1942;1411.0;1411GP;False;False;False;52.29601404479341;5.182419488791601;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
139110;479150;Alpha Fry Technlogies BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU19420504;GM1942;1411.0;1411AW;BU19420504;GM1942;1411.0;1411AW;BU19420504;GM1942;1411.0;1411AW;False;False;False;52.300096294064296;5.154252994706686;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
180687;367964;Verzinkerij van Aert BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU09460202;GM0946;6031.0;6031NK;BU09460202;GM0946;6031.0;6031NK;BU09460202;GM0946;6031.0;6031NK;False;False;False;51.3003659625851;5.755520761096711;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
103764;475614;Waeles Nederland BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU03940230;GM0394;2153.0;2153LR;BU03940230;GM0394;2153.0;2153LR;BU03940230;GM0394;2153.0;2153LR;False;False;False;52.26616224769261;4.636637015594469;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
39593;385373;Zeeland Refinery NV;0;Raffinaderij;116.25;Optie B;0.0;0.0;0;0;0;BU06540903;GM0654;4455.0;4455TM;BU06540903;GM0654;4455.0;4455TM;BU06540903;GM0654;4455.0;4455TM;False;False;False;51.44562406297217;3.72703723825923;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
136145;451047;Van Vliet Groep Milieu Dienstverleners BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU03562001;GM0356;3439.0;3439NZ;BU03562001;GM0356;3439.0;3439NZ;BU03562001;GM0356;3439.0;3439NZ;False;False;False;52.04741827327569;5.112345855157344;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
134208;448648;Nuon Nieuwegein;0;STEG;0.0;Optie B;0.0;0.0;0;0;0;BU03560502;GM0356;3435.0;3435CM;BU03560502;GM0356;3435.0;3435CM;BU03560502;GM0356;3435.0;3435CM;False;False;False;52.02578681707;5.084255573435716;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
102117;441156;T Boer en zn;80;Industrie;0.07;Optie B;0.0;0.0;2;200;200;BU18920492;GM1892;2911.0;2911CJ;BU18920492;GM1892;2911.0;2911CJ;BU18920492;GM1892;2911.0;2911CJ;False;False;False;51.95632130736232;4.617861334054019;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
188750;553750;BASF Nederland BV Nijehaske;0;;0.0;Optie B;0.0;0.0;0;0;0;BU00740110;GM0074;8447.0;8447SN;BU00740110;GM0074;8447.0;8447SN;BU00740110;GM0074;8447.0;8447SN;False;False;False;52.96970000948846;5.889579257904059;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
161240;472064;Arla Foods BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02670101;GM0267;3861.0;3861RG;BU02670101;GM0267;3861.0;3861RG;BU02670101;GM0267;3861.0;3861RG;False;False;False;52.236602844345406;5.478553057631335;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
160350;468480;Pluimveeslachterij Van den Bor BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02670300;GM0267;3864.0;3864NG;BU02670300;GM0267;3864.0;3864NG;BU02670300;GM0267;3864.0;3864NG;False;False;False;52.20439988203037;5.465467351463679;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
187976;425797;UMC St Radboud en Radboud Universiteit Nijmegen;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02680517;GM0268;6525.0;6525GG;BU02680517;GM0268;6525.0;6525GG;BU02680517;GM0268;6525.0;6525GG;False;False;False;51.81981048053556;5.865479206509504;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
185427;429798;ENGIE Energie Centrale Gelderland;0;STEG;0.0;Optie B;0.0;0.0;0;0;0;BU02680425;GM0268;6541.0;6541BZ;BU02680425;GM0268;6541.0;6541BZ;BU02680425;GM0268;6541.0;6541BZ;False;False;False;51.855916894390354;5.828862747909346;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
184127;428648;Nijmeegsche IJzergieterij BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02680847;GM0268;6545.0;6545AE;BU02680847;GM0268;6545.0;6545AE;BU02680847;GM0268;6545.0;6545AE;False;False;False;51.84565003576483;5.809896133824168;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
213196;576375;FrieslandCampina Butter Noordwijk;80;Industrie;0.0;Optie B;0.0;0.0;2;200;200;BU19691106;GM1969;9824.0;9824PA;BU19691106;GM1969;9824.0;9824PA;BU19691106;GM1969;9824.0;9824PA;False;False;False;53.17090458287661;6.257494140106898;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
167277;384300;FrieslandCampina Professional Nuenen;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU08200003;GM0820;5674.0;5674TE;BU08200003;GM0820;5674.0;5674TE;BU08200003;GM0820;5674.0;5674TE;False;False;False;51.4476547800297;5.563806663153499;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
182480;488580;Nestle Nederland BV Nunspeet;0;;0.0;Optie B;0.0;0.0;0;0;0;BU03020000;GM0302;8071.0;8071JC;BU03020000;GM0302;8071.0;8071JC;BU03020000;GM0302;8071.0;8071JC;False;False;False;52.3843900701476;5.79083432355053;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
190450;326300;Caradon Stelrad BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU19540103;GM1954;6361.0;6361HG;BU19540103;GM1954;6361.0;6361HG;BU19540103;GM1954;6361.0;6361HG;False;False;False;50.92534198474829;5.891382541132799;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
178293;406558;Peka Kroef BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU19910399;GM1991;5409.0;5409SX;BU19910399;GM1991;5409.0;5409SX;BU19910399;GM1991;5409.0;5409SX;False;False;False;51.647372680062944;5.723750583948622;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
191350;411200;Steenfabriek Engels Oeffelt BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU19821403;GM1982;5441.0;5441PB;BU19821403;GM1982;5441.0;5441PB;BU19821403;GM1982;5441.0;5441PB;False;False;False;51.68840111007105;5.912882928245303;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
189021;563517;Gasunie Compressorstation Oldeboorn Fr;0;;0.0;Optie B;0.0;0.0;0;0;0;BU00740903;GM0074;8495.0;8495NG;BU00740903;GM0074;8495.0;8495NG;BU00740903;GM0074;8495.0;8495NG;False;False;False;53.057447569033414;5.894635970633613;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
225250;502670;Hyproca Dairy BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU01750114;GM0175;7731.0;7731AH;BU01750114;GM0175;7731.0;7731AH;BU01750114;GM0175;7731.0;7731AH;False;False;False;52.50719713002615;6.421935175787333;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
120500;404100;Tata Steel Nederland Tubes BV Oosterhout;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU08260800;GM0826;4903.0;4903RC;BU08260800;GM0826;4903.0;4903RC;BU08260800;GM0826;4903.0;4903RC;False;False;False;51.62470303471045;4.888976180024266;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
118320;408760;Staalstraal Brabant BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU08260606;GM0826;4908.0;4908BE;BU08260606;GM0826;4908.0;4908BE;BU08260606;GM0826;4908.0;4908BE;False;False;False;51.666449879589855;4.85700544862885;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
119609;404117;Dahler Holland BV Dahler Euro Citrus BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU08260800;GM0826;4903.0;4903RG;BU08260800;GM0826;4903.0;4903RG;BU08260800;GM0826;4903.0;4903RG;False;False;False;51.624800348940234;4.87610772654187;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
128950;510330;Kaasfabriek Eyssen BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU03850401;GM0385;1474.0;1474MR;BU03850401;GM0385;1474.0;1474MR;BU03850401;GM0385;1474.0;1474MR;False;False;False;52.579932271689074;5.002882756042483;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
173530;440320;Wienerberger Steenfabriek de Wolfswaard;0;;0.0;Optie B;0.0;0.0;0;0;0;BU17400008;GM1740;4043.0;4043JE;BU17400008;GM1740;4043.0;4043JE;BU17400008;GM1740;4043.0;4043JE;False;False;False;51.951013466352656;5.656742103422863;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
182020;367682;Global Food Group BV eierverwerking;0;;0.0;Optie B;0.0;0.0;0;0;0;BU09460301;GM0946;6035.0;6035EA;BU09460301;GM0946;6035.0;6035EA;BU09460301;GM0946;6035.0;6035EA;False;False;False;51.297769115798665;5.774612481414937;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
166604;421525;NV Organon Diosite;0;;0.0;Optie B;0.0;0.0;0;0;0;BU08280503;GM0828;5347.0;5347JN;BU08280503;GM0828;5347.0;5347JN;BU08280503;GM0828;5347.0;5347JN;False;False;False;51.78226667906627;5.555363292719757;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
166312;421568;Unipol Holland BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU08280500;GM0828;5347.0;5347KL;BU08280500;GM0828;5347.0;5347KL;BU08280500;GM0828;5347.0;5347KL;False;False;False;51.782659176404806;5.551133152328669;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
166299;421695;Brabant Alucast International;0;;0.0;Optie B;0.0;0.0;0;0;0;BU08280500;GM0828;5347.0;5347KL;BU08280500;GM0828;5347.0;5347KL;BU08280500;GM0828;5347.0;5347KL;False;False;False;51.78380096327073;5.550948907246372;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
166180;421650;KBM Master Alloys BV Oss;0;;0.0;Optie B;0.0;0.0;0;0;0;BU08280500;GM0828;5347.0;5347KL;BU08280500;GM0828;5347.0;5347KL;BU08280500;GM0828;5347.0;5347KL;False;False;False;51.78339888409119;5.549222894382582;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
165900;419700;Ball Packaging;0;;0.0;Optie B;0.0;0.0;0;0;0;BU08280200;GM0828;5349.0;5349AD;BU08280200;GM0828;5349.0;5349AD;BU08280200;GM0828;5349.0;5349AD;False;False;False;51.76587707636901;5.54510373873265;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
