P50;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
13.984576;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.55512399925443;6.632031442376625;MULTIPOLYGON (((6.624359 53.55071, 6.624619 53.559693, 6.639706 53.559537, 6.639443 53.550555, 6.624359 53.55071)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
5.113624;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.54863628314202;6.360272759572714;MULTIPOLYGON (((6.352629 53.544205, 6.352832 53.553189, 6.367918 53.553067, 6.367712 53.544084, 6.352629 53.544205)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
5.347334;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.54851369288664;6.375356864052869;MULTIPOLYGON (((6.367712 53.544084, 6.367918 53.553067, 6.383003 53.552943, 6.382794 53.54396, 6.367712 53.544084)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
5.155065;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.54838921750995;6.39044086895692;MULTIPOLYGON (((6.382794 53.54396, 6.383003 53.552943, 6.398089 53.552818, 6.397877 53.543835, 6.382794 53.54396)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
5.791718;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.54826285703759;6.4055247727663245;MULTIPOLYGON (((6.397877 53.543835, 6.398089 53.552818, 6.413174 53.552691, 6.412959 53.543707, 6.397877 53.543835)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
6.799191;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.54813461149563;6.420608573962606;MULTIPOLYGON (((6.412959 53.543707, 6.413174 53.552691, 6.42826 53.552561, 6.428041 53.543578, 6.412959 53.543707)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.081742;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.54800448091044;6.435692271027352;MULTIPOLYGON (((6.428041 53.543578, 6.42826 53.552561, 6.443345 53.55243, 6.443123 53.543447, 6.428041 53.543578)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.662049;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.547872465308814;6.450775862442233;MULTIPOLYGON (((6.443123 53.543447, 6.443345 53.55243, 6.45843 53.552297, 6.458205 53.543314, 6.443123 53.543447)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.654757;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.54773856471795;6.46585934668898;MULTIPOLYGON (((6.458205 53.543314, 6.45843 53.552297, 6.473515 53.552162, 6.473287 53.543179, 6.458205 53.543314)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.928952;BU19660901;GM1966;BU19660901;GM1966;BU19660901;GM1966;False;False;53.54760277916543;6.480942722249398;MULTIPOLYGON (((6.473287 53.543179, 6.473515 53.552162, 6.4886 53.552026, 6.488369 53.543043, 6.473287 53.543179)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.077208;BU19660901;GM1966;BU19660901;GM1966;BU19660901;GM1966;False;False;53.547465108679226;6.496025987605365;MULTIPOLYGON (((6.488369 53.543043, 6.4886 53.552026, 6.503685 53.551887, 6.50345 53.542904, 6.488369 53.543043)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
6.121122;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.53066937402892;6.359864435969484;MULTIPOLYGON (((6.352224 53.526238, 6.352427 53.535222, 6.367506 53.5351, 6.367301 53.526117, 6.352224 53.526238)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.193187;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.53054684915723;6.374942213999184;MULTIPOLYGON (((6.367301 53.526117, 6.367506 53.5351, 6.382585 53.534977, 6.382377 53.525993, 6.367301 53.526117)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.699686;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.53042244016925;6.390019892593783;MULTIPOLYGON (((6.382377 53.525993, 6.382585 53.534977, 6.397665 53.534851, 6.397453 53.525868, 6.382377 53.525993)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.783507;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.530296147090645;6.405097470236883;MULTIPOLYGON (((6.397453 53.525868, 6.397665 53.534851, 6.412744 53.534724, 6.412529 53.525741, 6.397453 53.525868)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.008733;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.5301679699474;6.420174945412154;MULTIPOLYGON (((6.412529 53.525741, 6.412744 53.534724, 6.427823 53.534595, 6.427605 53.525612, 6.412529 53.525741)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.102802;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.53003790876591;6.435252316603345;MULTIPOLYGON (((6.427605 53.525612, 6.427823 53.534595, 6.442902 53.534464, 6.44268 53.525481, 6.427605 53.525612)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.75578;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.52990596357291;6.45032958229426;MULTIPOLYGON (((6.44268 53.525481, 6.442902 53.534464, 6.45798 53.534331, 6.457756 53.525348, 6.44268 53.525481)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
9.445843;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.529772134395586;6.465406740968786;MULTIPOLYGON (((6.457756 53.525348, 6.45798 53.534331, 6.473059 53.534196, 6.472831 53.525213, 6.457756 53.525348)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
9.57242;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.529636421261415;6.480483791110877;MULTIPOLYGON (((6.472831 53.525213, 6.473059 53.534196, 6.488138 53.534059, 6.487907 53.525076, 6.472831 53.525213)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
10.255076;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.529498824198384;6.495560731204556;MULTIPOLYGON (((6.487907 53.525076, 6.488138 53.534059, 6.503216 53.533921, 6.502982 53.524938, 6.487907 53.525076)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
11.007918;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.52935934323482;6.510637559733925;MULTIPOLYGON (((6.502982 53.524938, 6.503216 53.533921, 6.518295 53.53378, 6.518057 53.524797, 6.502982 53.524938)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
10.79391;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.52921797839939;6.525714275183157;MULTIPOLYGON (((6.518057 53.524797, 6.518295 53.53378, 6.533373 53.533638, 6.533132 53.524655, 6.518057 53.524797)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
10.711842;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.52907472972118;6.5407908760365085;MULTIPOLYGON (((6.533132 53.524655, 6.533373 53.533638, 6.548451 53.533494, 6.548207 53.524511, 6.533132 53.524655)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
11.16572;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.52892959722969;6.555867360778298;MULTIPOLYGON (((6.548207 53.524511, 6.548451 53.533494, 6.563529 53.533348, 6.563282 53.524365, 6.548207 53.524511)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
11.298487;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.52878258095477;6.570943727892939;MULTIPOLYGON (((6.563282 53.524365, 6.563529 53.533348, 6.578607 53.5332, 6.578357 53.524217, 6.563282 53.524365)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
12.898657;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.52863368092672;6.586019975864912;MULTIPOLYGON (((6.578357 53.524217, 6.578607 53.5332, 6.593685 53.53305, 6.593432 53.524067, 6.578357 53.524217)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.285016;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.52848289717609;6.601096103178778;MULTIPOLYGON (((6.593432 53.524067, 6.593685 53.53305, 6.608762 53.532898, 6.608506 53.523915, 6.593432 53.524067)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.253515;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.52833022973399;6.61617210831919;MULTIPOLYGON (((6.608506 53.523915, 6.608762 53.532898, 6.62384 53.532745, 6.62358 53.523762, 6.608506 53.523915)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.633866;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.52817567863175;6.631247989770865;MULTIPOLYGON (((6.62358 53.523762, 6.62384 53.532745, 6.638917 53.532589, 6.638655 53.523606, 6.62358 53.523762)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.614553;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.52801924390126;6.646323746018619;MULTIPOLYGON (((6.638655 53.523606, 6.638917 53.532589, 6.653994 53.532432, 6.653729 53.523449, 6.638655 53.523606)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.21257;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.52786092557463;6.661399375547341;MULTIPOLYGON (((6.653729 53.523449, 6.653994 53.532432, 6.669072 53.532272, 6.668803 53.52329, 6.653729 53.523449)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
13.85888;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.52770072368447;6.676474876842016;MULTIPOLYGON (((6.668803 53.52329, 6.669072 53.532272, 6.684149 53.532111, 6.683877 53.523129, 6.668803 53.52329)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.530939;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.527538638263756;6.691550248387699;MULTIPOLYGON (((6.683877 53.523129, 6.684149 53.532111, 6.699225 53.531948, 6.69895 53.522966, 6.683877 53.523129)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.194008;BU00889998;GM0088;BU00889998;GM0088;BU00889998;GM0088;False;False;53.522597997596264;6.23906008917367;MULTIPOLYGON (((6.231434 53.518159, 6.231611 53.527143, 6.246688 53.527036, 6.246508 53.518053, 6.231434 53.518159)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.08592;BU00889998;GM0088;BU00889998;GM0088;BU00889998;GM0088;False;False;53.52249057518268;6.254135446611645;MULTIPOLYGON (((6.246508 53.518053, 6.246688 53.527036, 6.261765 53.526928, 6.261581 53.517944, 6.246508 53.518053)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.981524;BU00889998;GM0088;BU00889998;GM0088;BU00889998;GM0088;False;False;53.52238126896431;6.269210716809805;MULTIPOLYGON (((6.261581 53.517944, 6.261765 53.526928, 6.276842 53.526818, 6.276655 53.517834, 6.261581 53.517944)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.821684;BU00889998;GM0088;BU00889998;GM0088;BU00889998;GM0088;False;False;53.52227007896359;6.284285898252314;MULTIPOLYGON (((6.276655 53.517834, 6.276842 53.526818, 6.291918 53.526706, 6.291729 53.517722, 6.276655 53.517834)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.264528;BU00889998;GM0088;BU00889998;GM0088;BU00889998;GM0088;False;False;53.52215700520348;6.299360989423416;MULTIPOLYGON (((6.291729 53.517722, 6.291918 53.526706, 6.306995 53.526592, 6.306802 53.517608, 6.291729 53.517722)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.277237;BU00889998;GM0088;BU00889998;GM0088;BU00889998;GM0088;False;False;53.52204204770725;6.314435988807403;MULTIPOLYGON (((6.306802 53.517608, 6.306995 53.526592, 6.322071 53.526476, 6.321875 53.517492, 6.306802 53.517608)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.942725;BU00889998;GM0088;BU00889998;GM0088;BU00889998;GM0088;False;False;53.521925206498466;6.329510894888625;MULTIPOLYGON (((6.321875 53.517492, 6.322071 53.526476, 6.337148 53.526358, 6.336949 53.517374, 6.321875 53.517492)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
5.984265;BU00889998;GM0088;BU00889998;GM0088;BU00889998;GM0088;False;False;53.52180648160126;6.344585706151507;MULTIPOLYGON (((6.336949 53.517374, 6.337148 53.526358, 6.352224 53.526238, 6.352022 53.517255, 6.336949 53.517374)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.180347;BU00889998;GM0088;BU00889998;GM0088;BU00889998;GM0088;False;False;53.521685873040006;6.359660421080526;MULTIPOLYGON (((6.352022 53.517255, 6.352224 53.526238, 6.367301 53.526117, 6.367095 53.517133, 6.352022 53.517255)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.917377;BU00889998;GM0088;BU00889998;GM0088;BU00889998;GM0088;False;False;53.521563380839524;6.374735038160229;MULTIPOLYGON (((6.367095 53.517133, 6.367301 53.526117, 6.382377 53.525993, 6.382168 53.51701, 6.367095 53.517133)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.484004;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.521439005025;6.389809555875229;MULTIPOLYGON (((6.382168 53.51701, 6.382377 53.525993, 6.397453 53.525868, 6.397241 53.516884, 6.382168 53.51701)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.832111;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.521312745622055;6.404883972710203;MULTIPOLYGON (((6.397241 53.516884, 6.397453 53.525868, 6.412529 53.525741, 6.412314 53.516757, 6.397241 53.516884)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.701321;BU19660901;GM1966;BU19660901;GM1966;BU19660901;GM1966;False;False;53.52118460265666;6.4199582871499;MULTIPOLYGON (((6.412314 53.516757, 6.412529 53.525741, 6.427605 53.525612, 6.427386 53.516628, 6.412314 53.516757)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.875753;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.52105457615514;6.435032497679127;MULTIPOLYGON (((6.427386 53.516628, 6.427605 53.525612, 6.44268 53.525481, 6.442459 53.516497, 6.427386 53.516628)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
9.330052;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.520922666144294;6.45010660278278;MULTIPOLYGON (((6.442459 53.516497, 6.44268 53.525481, 6.457756 53.525348, 6.457531 53.516364, 6.442459 53.516497)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
10.259795;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.52078887265119;6.465180600945801;MULTIPOLYGON (((6.457531 53.516364, 6.457756 53.525348, 6.472831 53.525213, 6.472604 53.51623, 6.457531 53.516364)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
10.549251;BU19660901;GM1966;BU19660901;GM1966;BU19660901;GM1966;False;False;53.52065319570345;6.480254490653223;MULTIPOLYGON (((6.472604 53.51623, 6.472831 53.525213, 6.487907 53.525076, 6.487676 53.516093, 6.472604 53.51623)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
10.847586;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.520515635328906;6.495328270390144;MULTIPOLYGON (((6.487676 53.516093, 6.487907 53.525076, 6.502982 53.524938, 6.502748 53.515955, 6.487676 53.516093)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
11.704497;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.52037619155585;6.510401938641735;MULTIPOLYGON (((6.502748 53.515955, 6.502982 53.524938, 6.518057 53.524797, 6.51782 53.515814, 6.502748 53.515955)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
12.160246;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.520234864413005;6.525475493893243;MULTIPOLYGON (((6.51782 53.515814, 6.518057 53.524797, 6.533132 53.524655, 6.532892 53.515672, 6.51782 53.515814)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
12.334299;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.520091653929434;6.540548934629997;MULTIPOLYGON (((6.532892 53.515672, 6.533132 53.524655, 6.548207 53.524511, 6.547964 53.515528, 6.532892 53.515672)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
12.225141;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.519946560134606;6.555622259337387;MULTIPOLYGON (((6.547964 53.515528, 6.548207 53.524511, 6.563282 53.524365, 6.563036 53.515382, 6.547964 53.515528)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
12.77466;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.519799583058344;6.570695466500897;MULTIPOLYGON (((6.563036 53.515382, 6.563282 53.524365, 6.578357 53.524217, 6.578107 53.515234, 6.563036 53.515382)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.473904;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.519650722730866;6.585768554606079;MULTIPOLYGON (((6.578107 53.515234, 6.578357 53.524217, 6.593432 53.524067, 6.593179 53.515084, 6.578107 53.515234)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.617894;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.51949997918284;6.6008415221385714;MULTIPOLYGON (((6.593179 53.515084, 6.593432 53.524067, 6.608506 53.523915, 6.60825 53.514932, 6.593179 53.515084)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.664181;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.51934735244526;6.615914367584092;MULTIPOLYGON (((6.60825 53.514932, 6.608506 53.523915, 6.62358 53.523762, 6.623321 53.514779, 6.60825 53.514932)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.014508;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.51919284254945;6.630987089428432;MULTIPOLYGON (((6.623321 53.514779, 6.62358 53.523762, 6.638655 53.523606, 6.638392 53.514623, 6.623321 53.514779)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.829826;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.51903644952728;6.646059686157481;MULTIPOLYGON (((6.638392 53.514623, 6.638655 53.523606, 6.653729 53.523449, 6.653463 53.514466, 6.638392 53.514623)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.565137;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.5188781734109;6.661132156257198;MULTIPOLYGON (((6.653463 53.514466, 6.653729 53.523449, 6.668803 53.52329, 6.668534 53.514307, 6.653463 53.514466)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.030617;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.51871801423279;6.676204498213634;MULTIPOLYGON (((6.668534 53.514307, 6.668803 53.52329, 6.683877 53.523129, 6.683605 53.514146, 6.668534 53.514307)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.712417;BU19669998;GM1966;BU19669998;GM1966;BU19669998;GM1966;False;False;53.518555972025965;6.691276710512925;MULTIPOLYGON (((6.683605 53.514146, 6.683877 53.523129, 6.69895 53.522966, 6.698675 53.513983, 6.683605 53.514146)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.698587;BU00889998;GM0088;BU00889998;GM0088;BU00889998;GM0088;False;False;53.51421903468213;6.148446519232611;MULTIPOLYGON (((6.140831 53.509774, 6.140989 53.518758, 6.156063 53.518663, 6.155902 53.509679, 6.140831 53.509774)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
