X;Y;BronNaam;BronTemp;TypeBron;MWth;Status;CapFactor;VolFactor;ProdKost;UitMin;UitMax;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;lat;lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
101652;463500;W_Gemaal_880;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04849601;GM0484;2396.0;2396ET;BU04849601;GM0484;2396.0;2396ET;BU04849601;GM0484;2396.0;2396ET;False;False;False;52.15709126619353;4.607607608867651;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
107652;461900;W_Gemaal_887;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04840307;GM0484;2403.0;2403NB;BU04840307;GM0484;2403.0;2403NB;BU04840307;GM0484;2403.0;2403NB;False;False;False;52.14325815400776;4.695504370080096;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
100152;461700;W_Gemaal_889;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04849601;GM0484;2396.0;2396HD;BU04849601;GM0484;2396.0;2396HD;BU04849601;GM0484;2396.0;2396HD;False;False;False;52.14076740056394;4.5859799147388705;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
106452;461400;W_Gemaal_891;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04840605;GM0484;2406.0;2406LD;BU04840605;GM0484;2406.0;2406LD;BU04840605;GM0484;2406.0;2406LD;False;False;False;52.13866036868078;4.678046405097499;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
97952;460800;W_Gemaal_895;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04849401;GM0484;2394.0;2394AW;BU04849401;GM0484;2394.0;2394AW;BU04849401;GM0484;2394.0;2394AW;False;False;False;52.13245627307087;4.553996268575218;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
109452;460100;W_Gemaal_899;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04844504;GM0484;2445.0;2445AA;BU04844504;GM0484;2445.0;2445AA;BU04844504;GM0484;2445.0;2445AA;False;False;False;52.127231966345796;4.722039515349155;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
106352;459600;W_Gemaal_901;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04840605;GM0484;2406.0;2406LG;BU04840605;GM0484;2406.0;2406LG;BU04840605;GM0484;2406.0;2406LG;False;False;False;52.12247425151015;4.676843093072635;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
108752;458900;W_Gemaal_903;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04844504;GM0484;2445.0;2445AA;BU04844504;GM0484;2445.0;2445AA;BU04844504;GM0484;2445.0;2445AA;False;False;False;52.1163889054281;4.711980687612061;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
101052;458800;W_Gemaal_905;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04849101;GM0484;2391.0;2391MV;BU04849101;GM0484;2391.0;2391MV;BU04849101;GM0484;2391.0;2391MV;False;False;False;52.11479285726963;4.59958565087421;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
107752;458200;W_Gemaal_912;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04840701;GM0484;2407.0;2407BD;BU04840701;GM0484;2407.0;2407BD;BU04840701;GM0484;2407.0;2407BD;False;False;False;52.110013177500626;4.697478747638351;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
105752;458000;W_Gemaal_914;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04840901;GM0484;2405.0;2405XV;BU04840901;GM0484;2405.0;2405XV;BU04840901;GM0484;2405.0;2405XV;False;False;False;52.10804129198803;4.668313884515953;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
104252;455600;W_Gemaal_933;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04847004;GM0484;2771.0;2771VX;BU04847004;GM0484;2771.0;2771VX;BU04847004;GM0484;2771.0;2771VX;False;False;False;52.08633598298219;4.646776892216396;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
101952;455000;W_Gemaal_941;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04849105;GM0484;2391.0;2391PZ;BU04849105;GM0484;2391.0;2391PL;BU04849105;GM0484;2391.0;2391PL;False;False;False;52.080727973381144;4.61331546927619;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
104952;453500;W_Gemaal_957;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04847013;GM0484;2771.0;2771DS;BU04847013;GM0484;2771.0;2771DS;BU04847013;GM0484;2771.0;2771DS;False;False;False;52.06752605385633;4.657297262621434;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
105152;453500;W_Gemaal_958;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04847014;GM0484;2771.0;2771WV;BU04847014;GM0484;2771.0;2771WV;BU04847014;GM0484;2771.0;2771WV;False;False;False;52.06754408640782;4.6602138612237765;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
104752;453100;W_Gemaal_962;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04847013;GM0484;2771.0;2771HD;BU04847013;GM0484;2771.0;2771HD;BU04847013;GM0484;2771.0;2771HD;False;False;False;52.063912964177334;4.654439531703223;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
123452;426300;W_Gemaal_1218;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU19590291;GM1959;4254.0;4254LB;BU19590291;GM1959;4254.0;4254LB;BU19590291;GM1959;4254.0;4254LB;False;False;False;51.824415408005;4.929590217815787;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
129852;423800;W_Gemaal_1238;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU19590791;GM1959;4284.0;4284VA;BU19590791;GM1959;4284.0;4284VA;BU19590791;GM1959;4284.0;4284VA;False;False;False;51.802270002421025;5.02260360834727;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
114052;421300;W_Gemaal_1250;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU19590194;GM1959;4251.0;4251MK;BU19590194;GM1959;4251.0;4251MK;BU19590194;GM1959;4251.0;4251MK;False;False;False;51.778864740627306;4.793838439745661;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
118452;420600;W_Gemaal_1253;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU19590194;GM1959;4251.0;4251ND;BU19590194;GM1959;4251.0;4251ND;BU19590194;GM1959;4251.0;4251ND;False;False;False;51.772878255476876;4.857668421873538;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
112552;419900;W_Gemaal_1263;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU19590194;GM1959;4251.0;4251NH;BU19590194;GM1959;4251.0;4251NH;BU19590194;GM1959;4251.0;4251NH;False;False;False;51.7661695858664;4.772275058543785;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
118952;419700;W_Gemaal_1264;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU19590193;GM1959;4251.0;4251PH;BU19590193;GM1959;4251.0;4251PH;BU19590193;GM1959;4251.0;4251PH;False;False;False;51.7648214327361;4.86500606578344;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
137552;419500;W_Gemaal_1267;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU19591491;GM1959;4261.0;4261AH;BU19591491;GM1959;4261.0;4261AH;BU19591491;GM1959;4261.0;4261AH;False;False;False;51.76391385934266;5.134454312029093;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
118652;416000;W_Gemaal_1288;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU19590492;GM1959;4273.0;4273PC;BU19590492;GM1959;4273.0;4273PC;BU19590492;GM1959;4273.0;4273PC;False;False;False;51.73154591794415;4.861047885129229;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
129052;414000;W_Gemaal_1307;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU19591891;GM1959;4267.0;4267ER;BU19591891;GM1959;4267.0;4267ER;BU19591891;GM1959;4267.0;4267ER;False;False;False;51.714148338906334;5.011738296389272;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
131651;422741;W_Gemaal_1617;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU19591191;GM1959;4281.0;4281TW;BU19591191;GM1959;4281.0;4281TW;BU19591191;GM1959;4281.0;4281TW;False;False;False;51.792829559733484;5.048756677262013;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
134909;415812;W_Gemaal_1618;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU19591991;GM1959;5157.0;5157ND;BU19591991;GM1959;5157.0;5157ND;BU19591991;GM1959;5157.0;5157ND;False;False;False;51.730676108260134;5.096382275072536;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
150152;468300;W_Gemaal_847;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU03072701;GM0307;3828.0;3828PK;BU03072701;GM0307;3828.0;3828PK;BU03072701;GM0307;3828.0;3828PK;False;False;False;52.20278691827904;5.316286210543913;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
151452;466100;W_Gemaal_859;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU03072701;GM0307;3828.0;3828PA;BU03072701;GM0307;3828.0;3828PA;BU03072701;GM0307;3828.0;3828PA;False;False;False;52.183023479523115;5.335325794346076;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
117952;482500;W_Gemaal_744;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU03621401;GM0362;1182.0;1182AK;BU03621401;GM0362;1182.0;1182AK;BU03621401;GM0362;1182.0;1182AK;False;False;False;52.329186307873556;4.843713238328238;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
122052;480500;W_Gemaal_755;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU03620701;GM0362;1183.0;1183TE;BU03620701;GM0362;1183.0;1183TE;BU03620701;GM0362;1183.0;1183TE;False;False;False;52.31147249052755;4.904053226791284;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
120252;476100;W_Gemaal_796;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU03621301;GM0362;1188.0;1188ZK;BU03621301;GM0362;1188.0;1188ZK;BU03621301;GM0362;1188.0;1188ZK;False;False;False;52.271817102679506;4.878111911558063;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
118252;473000;W_Gemaal_817;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU03621301;GM0362;1188.0;1188WT;BU03621301;GM0362;1188.0;1188WT;BU03621301;GM0362;1188.0;1188WT;False;False;False;52.24382621871052;4.849148103871518;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
125853;488200;W_Gemaal_1539;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU03639998;GM0363;1023.0;1023NM;BU03639998;GM0363;1023.0;1023NW;BU03639998;GM0363;1023.0;1023NW;False;False;False;52.38089003438526;4.959122873639482;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
125854;488206;W_Gemaal_1541;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU03639998;GM0363;1023.0;1023NM;BU03639998;GM0363;1023.0;1023NW;BU03639998;GM0363;1023.0;1023NW;False;False;False;52.38094401153376;4.959137039732656;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
125859;488212;W_Gemaal_1543;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU03639998;GM0363;1023.0;1023NM;BU03639998;GM0363;1023.0;1023NW;BU03639998;GM0363;1023.0;1023NW;False;False;False;52.38099820100088;4.9592099523611965;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
125828;488197;W_Gemaal_1545;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU0363MH01;GM0363;1095.0;1095KP;BU0363MH01;GM0363;1095.0;1095KP;BU0363MH01;GM0363;1095.0;1095KP;False;False;False;52.38086174460204;4.958755969397529;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
125994;488314;W_Gemaal_1600;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU0363NQ05;GM0363;1023.0;1023NT;BU0363NQ05;GM0363;1023.0;1023NM;BU0363NQ05;GM0363;1023.0;1023NM;False;False;False;52.38192205888806;4.96118384098386;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
125980;488324;W_Gemaal_1601;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU0363NQ04;GM0363;1023.0;1023NT;BU0363NQ04;GM0363;1023.0;1023NT;BU0363NQ04;GM0363;1023.0;1023NT;False;False;False;52.382011192496115;4.960977360115973;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
125925;488250;W_Gemaal_1604;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU0363MH01;GM0363;1019.0;1019NJ;BU0363MH01;GM0363;1095.0;1095KP;BU0363MH01;GM0363;1095.0;1095KP;False;False;True;52.381343219166524;4.960175981235639;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
110952;493700;W_Gemaal_694;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU0363BA01;GM0363;1047.0;1047HM;BU0363BA01;GM0363;1047.0;1047HM;BU0363BA01;GM0363;1047.0;1047HM;False;False;False;52.429325416435454;4.739561217003992;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
111752;491700;W_Gemaal_706;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU0363BA01;GM0363;1047.0;1047HH;BU0363BA01;GM0363;1047.0;1047HH;BU0363BA01;GM0363;1047.0;1047HH;False;False;False;52.411415064962114;4.751581020391282;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
113052;489600;W_Gemaal_711;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU0363FA01;GM0363;1047.0;1047AV;BU0363FA01;GM0363;1047.0;1047AV;BU0363FA01;GM0363;1047.0;1047AV;False;False;False;52.39264314939491;4.770948779952755;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
125452;486600;W_Gemaal_727;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU0363MG02;GM0363;1095.0;1095LH;BU0363MG02;GM0363;1095.0;1095LH;BU0363MG02;GM0363;1095.0;1095LH;False;False;False;52.366488837752335;4.953374215852221;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
112352;485400;W_Gemaal_730;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU0363FF03;GM0363;1067.0;1067TH;BU0363FF03;GM0363;1067.0;1067TH;BU0363FF03;GM0363;1067.0;1067TH;False;False;False;52.35484327504517;4.761198701334686;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
114552;484100;W_Gemaal_738;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU0363FQ01;GM0363;1066.0;1066EZ;BU0363FQ01;GM0363;1066.0;1066EZ;BU0363FQ01;GM0363;1066.0;1066EZ;False;False;False;52.34332627357631;4.793645796959973;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
128052;481700;W_Gemaal_747;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU0363TF03;GM0363;1104.0;1104RA;BU0363TF03;GM0363;1104.0;1104RA;BU0363TF03;GM0363;1104.0;1104RA;False;False;False;52.32258409788282;4.991939323809645;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
128852;480400;W_Gemaal_756;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU0363SA01;GM0363;1109.0;1109BN;BU0363SA01;GM0363;1109.0;1109BN;BU0363SA01;GM0363;1109.0;1109BN;False;False;False;52.310938965162464;5.003774050849309;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
128652;480300;W_Gemaal_758;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU0363TK02;GM0363;1108.0;1108AB;BU0363TK02;GM0363;1108.0;1108AZ;BU0363TK02;GM0363;1108.0;1108AZ;False;False;False;52.31003067282359;5.00084916013186;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
252352;591600;W_Gemaal_176;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU19791572;GM1979;9902.0;9902TD;BU19791572;GM1979;9902.0;9902TD;BU19791572;GM1979;9902.0;9902TD;False;False;False;53.301993574157386;6.8475184862319;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
251752;590300;W_Gemaal_189;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU19791572;GM1979;9902.0;9902TE;BU19791572;GM1979;9902.0;9902TE;BU19791572;GM1979;9902.0;9902TE;False;False;False;53.290424758403795;6.83812813772275;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
189605;440689;W_Gemaal_1;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU02022318;GM0202;6836.0;6836AA;BU02022318;GM0202;6836.0;6836AA;BU02022318;GM0202;6836.0;6836AA;False;False;False;51.953561185372436;5.890601335214517;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
148113;470467;W_Gemaal_49;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU03080101;GM0308;3741.0;3741GN;BU03080101;GM0308;3741.0;3741GN;BU03080101;GM0308;3741.0;3741GN;False;False;False;52.22224189293214;5.286415385680824;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
150152;470700;W_Gemaal_831;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU03080109;GM0308;3741.0;3741LG;BU03080109;GM0308;3741.0;3741LG;BU03080109;GM0308;3741.0;3741LG;False;False;False;52.2243577107002;5.316251945050858;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
97152;430400;W_Gemaal_1189;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04890308;GM0489;2991.0;2991MP;BU04890308;GM0489;2991.0;2991MP;BU04890308;GM0489;2991.0;2991MP;False;False;False;51.85915735132863;4.547445259961781;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
94552;430300;W_Gemaal_1190;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04895084;GM0489;2994.0;2994LB;BU04895084;GM0489;2994.0;2994LB;BU04895084;GM0489;2994.0;2994LB;False;False;False;51.85798266423893;4.509723710556258;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
93252;429500;W_Gemaal_1198;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04891735;GM0489;2993.0;2993VG;BU04891735;GM0489;2993.0;2993VG;BU04891735;GM0489;2993.0;2993VG;False;False;False;51.85065020126596;4.490997873702189;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
96052;429200;W_Gemaal_1200;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04890816;GM0489;2992.0;2992TJ;BU04890816;GM0489;2992.0;2992TJ;BU04890816;GM0489;2992.0;2992TJ;False;False;False;51.84825706982676;4.531683599671271;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
96452;429000;W_Gemaal_1202;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04890511;GM0489;2991.0;2991PN;BU04890511;GM0489;2991.0;2991PN;BU04890511;GM0489;2991.0;2991PN;False;False;False;51.84650171536564;4.537522144982092;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
94652;428700;W_Gemaal_1205;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04893160;GM0489;2993.0;2993AZ;BU04893160;GM0489;2993.0;2993AZ;BU04893160;GM0489;2993.0;2993AZ;False;False;False;51.8436135348371;4.511454867424905;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
97352;428700;W_Gemaal_1206;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04890513;GM0489;2991.0;2991DK;BU04890513;GM0489;2991.0;2991DK;BU04890513;GM0489;2991.0;2991DK;False;False;False;51.84389923550849;4.550632174037204;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
93452;428500;W_Gemaal_1207;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04893160;GM0489;2993.0;2993AL;BU04893160;GM0489;2993.0;2993AL;BU04893160;GM0489;2993.0;2993AL;False;False;False;51.84168486918075;4.494078559716235;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
171108;465166;W_Gemaal_64;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU02035530;GM0203;3781.0;3781PR;BU02035530;GM0203;3781.0;3781PR;BU02035530;GM0203;3781.0;3781PR;False;False;False;52.174404819473594;5.622684801136119;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
189952;328300;W_Gemaal_1488;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU19540500;GM1954;6365.0;6365BH;BU19540500;GM1954;6365.0;6365BH;BU19540500;GM1954;6365.0;6365BH;False;False;False;50.94334965341888;5.884493455944629;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
121152;511500;W_Gemaal_602;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04390802;GM0439;1843.0;1843JG;BU04390802;GM0439;1843.0;1843JG;BU04390802;GM0439;1843.0;1843JG;False;False;False;52.5900190619788;4.887721439649829;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
127152;508300;W_Gemaal_620;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU04390804;GM0439;1461.0;1461DR;BU04390804;GM0439;1461.0;1461DR;BU04390804;GM0439;1461.0;1461DR;False;False;False;52.56159992409482;4.9765269591721095;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
