PK_UID;ID;GRIDCODE;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
16025;16025;900;BU18830507;GM0888;BU18830507;GM0888;BU18830507;GM0888;False;False;50.93703629518264;5.814537811752943;POLYGON ((5.864312 50.903344, 5.857228 50.90562, 5.857251 50.907868, 5.857273 50.910115, 5.857296 50.912362, 5.853742 50.912376, 5.846633 50.912405, 5.843078 50.912419, 5.838635 50.91572, 5.835947 50.910199, 5.828839 50.910227, 5.825285 50.91024, 5.813779 50.910931, 5.819029 50.914091, 5.801321 50.915374, 5.799607 50.918772, 5.768489 50.91943, 5.764934 50.919442, 5.764952 50.921689, 5.761397 50.921701, 5.761415 50.923948, 5.75786 50.923959, 5.754304 50.923971, 5.754322 50.926218, 5.75434 50.928465, 5.750784 50.928476, 5.75082 50.93297, 5.754376 50.932959, 5.754394 50.935206, 5.754412 50.937454, 5.758976 50.938563, 5.754429 50.939701, 5.754447 50.941948, 5.758004 50.941937, 5.758022 50.944184, 5.75804 50.946431, 5.761597 50.946419, 5.763709 50.94733, 5.770231 50.954462, 5.784288 50.95773, 5.775087 50.961789, 5.772876 50.968175, 5.779429 50.967224, 5.785246 50.969731, 5.788176 50.972379, 5.795962 50.974188, 5.798894 50.976836, 5.803415 50.978783, 5.796652 50.985421, 5.806726 50.98355, 5.809755 50.980746, 5.815287 50.982189, 5.818847 50.982176, 5.821211 50.979182, 5.825924 50.977655, 5.82434 50.974145, 5.820228 50.969899, 5.820775 50.967465, 5.811521 50.95973, 5.807963 50.959743, 5.807942 50.957496, 5.792212 50.951953, 5.784897 50.94419, 5.792019 50.945069, 5.800419 50.95162, 5.804303 50.948521, 5.801742 50.947897, 5.79969 50.942428, 5.792581 50.940697, 5.797109 50.939557, 5.797089 50.93731, 5.800645 50.937298, 5.807758 50.937272, 5.811314 50.937259, 5.814871 50.937246, 5.814913 50.94174, 5.818469 50.941727, 5.818511 50.946221, 5.818532 50.948468, 5.814975 50.948482, 5.814996 50.950729, 5.815017 50.952976, 5.815058 50.95747, 5.823594 50.953862, 5.832805 50.952909, 5.832783 50.950662, 5.82914 50.941687, 5.829118 50.93944, 5.823894 50.93663, 5.832631 50.934932, 5.83261 50.932685, 5.832588 50.930437, 5.836144 50.930424, 5.836122 50.928177, 5.846789 50.928135, 5.846811 50.930382, 5.851377 50.931487, 5.846834 50.932629, 5.846879 50.937123, 5.850435 50.937109, 5.850457 50.939356, 5.857571 50.939327, 5.876995 50.94203, 5.887323 50.936732, 5.878838 50.932497, 5.875282 50.932512, 5.875258 50.930265, 5.878814 50.93025, 5.87879 50.928003, 5.878766 50.925756, 5.882322 50.925741, 5.882298 50.923494, 5.878743 50.923509, 5.878695 50.919015, 5.87413 50.91791, 5.878671 50.916768, 5.882226 50.916752, 5.882202 50.914505, 5.882178 50.912258, 5.882153 50.910011, 5.878599 50.910026, 5.875045 50.910041, 5.875021 50.907794, 5.871467 50.907809, 5.871444 50.905562, 5.87142 50.903315, 5.864312 50.903344), (5.819661 50.938983, 5.822799 50.940942, 5.818469 50.941727, 5.819661 50.938983), (5.87338 50.935374, 5.867114 50.933457, 5.875282 50.932512, 5.87338 50.935374));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16026;16026;1150;BU19540200;GM1954;BU19540200;GM1954;BU19540200;GM1954;False;False;50.90516988036694;5.875585870149485;MULTIPOLYGON (((5.878528 50.903285, 5.87142 50.903315, 5.871444 50.905562, 5.874997 50.905547, 5.875021 50.907794, 5.878575 50.907779, 5.878551 50.905532, 5.878528 50.903285)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16027;16027;1050;BU19540200;GM1954;BU19540200;GM1954;BU19540200;GM1954;False;False;50.90440073641191;5.880316444418529;MULTIPOLYGON (((5.882081 50.90327, 5.878528 50.903285, 5.878551 50.905532, 5.882105 50.905517, 5.882081 50.90327)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16028;16028;1150;BU19540200;GM1954;BU19540200;GM1954;BU19540200;GM1954;False;False;50.904385533613535;5.883870303838931;MULTIPOLYGON (((5.885635 50.903254, 5.882081 50.90327, 5.882105 50.905517, 5.885659 50.905501, 5.885635 50.903254)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16029;16029;1300;BU19540201;GM1954;BU19540201;GM1954;BU19540201;GM1954;False;False;50.90508311091425;5.895724717341461;MULTIPOLYGON (((5.892743 50.903223, 5.892767 50.905471, 5.892792 50.907718, 5.896346 50.907702, 5.896321 50.905455, 5.899875 50.905439, 5.89985 50.903192, 5.892743 50.903223)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16030;16030;1450;BU19540201;GM1954;BU19540201;GM1954;BU19540201;GM1954;False;False;50.904292025062496;5.9051934026818875;MULTIPOLYGON (((5.906958 50.90316, 5.903404 50.903176, 5.903429 50.905424, 5.906983 50.905408, 5.906958 50.90316)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16031;16031;1500;BU19540201;GM1954;BU19540201;GM1954;BU19540201;GM1954;False;False;50.90539961869585;5.908759911941276;MULTIPOLYGON (((5.910511 50.903144, 5.906958 50.90316, 5.906983 50.905408, 5.907008 50.907655, 5.910562 50.907639, 5.910511 50.903144)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16032;16032;1550;BU09173500;GM0917;BU09173500;GM0917;BU09173500;GM0917;False;False;50.904194587806835;5.926516399617459;MULTIPOLYGON (((5.92828 50.903063, 5.924726 50.903079, 5.924753 50.905326, 5.928306 50.90531, 5.92828 50.903063)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16033;16033;1000;BU09173500;GM0917;BU09173500;GM0917;BU09173500;GM0917;False;False;50.904127447042704;5.940731672222022;MULTIPOLYGON (((5.942495 50.902995, 5.938941 50.903012, 5.938968 50.905259, 5.942522 50.905242, 5.942495 50.902995)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16034;16034;1250;BU09173500;GM0917;BU09173500;GM0917;BU09173500;GM0917;False;False;50.904110389029206;5.944285482859498;MULTIPOLYGON (((5.946049 50.902978, 5.942495 50.902995, 5.942522 50.905242, 5.946076 50.905225, 5.946049 50.902978)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16035;16035;1200;BU09173500;GM0917;BU09173500;GM0917;BU09173500;GM0917;False;False;50.904093221887116;5.947839290452685;MULTIPOLYGON (((5.949603 50.902961, 5.946049 50.902978, 5.946076 50.905225, 5.94963 50.905208, 5.949603 50.902961)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16036;16036;1150;BU09173000;GM0917;BU09173000;GM0917;BU09173000;GM0917;False;False;50.90407594561669;5.9513930949821745;MULTIPOLYGON (((5.949603 50.902961, 5.94963 50.905208, 5.953184 50.905191, 5.953156 50.902944, 5.949603 50.902961)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16037;16037;1250;BU09172401;GM0917;BU09172401;GM0917;BU09172401;GM0917;False;False;50.904041065691366;5.958500694772412;MULTIPOLYGON (((5.960264 50.902909, 5.95671 50.902926, 5.956738 50.905173, 5.960292 50.905156, 5.960264 50.902909)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16038;16038;1200;BU09172401;GM0917;BU09172401;GM0917;BU09172401;GM0917;False;False;50.90402346203692;5.9620544899943395;MULTIPOLYGON (((5.963817 50.902891, 5.960264 50.902909, 5.960292 50.905156, 5.963845 50.905138, 5.963817 50.902891)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16039;16039;1600;BU09172300;GM0917;BU09172300;GM0917;BU09172300;GM0917;False;False;50.90396999630893;5.972715856734433;MULTIPOLYGON (((5.974478 50.902837, 5.970925 50.902855, 5.970953 50.905103, 5.974507 50.905085, 5.974478 50.902837)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16040;16040;1350;BU08820120;GM0917;BU08820120;GM0917;BU08820120;GM0917;False;False;50.90908032754178;5.994720366652389;POLYGON ((5.990492 50.904431, 5.98514 50.902783, 5.981586 50.902801, 5.985198 50.907277, 5.985227 50.909524, 5.985256 50.911771, 5.985285 50.914018, 5.988839 50.914, 5.988869 50.916247, 5.992423 50.916228, 5.995919 50.911716, 6.006582 50.911659, 6.006612 50.913906, 6.010167 50.913887, 6.010106 50.909393, 6.006552 50.909412, 6.006522 50.907165, 6.002968 50.907184, 5.999414 50.907203, 5.999384 50.904956, 5.99583 50.904974, 5.995801 50.902727, 5.990492 50.904431), (5.988227 50.911048, 5.994704 50.906736, 5.995919 50.911716, 5.988227 50.911048));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16041;16041;1300;BU08820001;GM0882;BU08820001;GM0882;BU08820001;GM0882;False;False;50.9038414235097;5.997592266237169;MULTIPOLYGON (((5.999354 50.902708, 5.995801 50.902727, 5.99583 50.904974, 5.999384 50.904956, 5.999354 50.902708)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16042;16042;1100;BU08820001;GM0882;BU08820001;GM0882;BU08820001;GM0882;False;False;50.903822619463305;6.001146025836794;MULTIPOLYGON (((5.999354 50.902708, 5.999384 50.904956, 6.002938 50.904937, 6.002908 50.90269, 5.999354 50.902708)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16043;16043;1350;BU08820103;GM0882;BU08820103;GM0882;BU08820103;GM0882;False;False;50.903618588580876;6.038460295373145;MULTIPOLYGON (((6.041998 50.902475, 6.038444 50.902495, 6.034891 50.902515, 6.034922 50.904762, 6.038476 50.904742, 6.04203 50.904722, 6.041998 50.902475)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16044;16044;1350;BU08820206;GM0882;BU08820206;GM0882;BU08820206;GM0882;False;False;50.90693884973952;6.047392694464084;MULTIPOLYGON (((6.045552 50.902455, 6.04568 50.911443, 6.049234 50.911423, 6.049105 50.902435, 6.045552 50.902455)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16045;16045;1450;BU08820206;GM0882;BU08820206;GM0882;BU08820206;GM0882;False;False;50.90348625469188;6.06155940990119;MULTIPOLYGON (((6.06332 50.902352, 6.059766 50.902373, 6.059799 50.90462, 6.063353 50.904599, 6.06332 50.902352)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16046;16046;1600;BU09280202;GM0928;BU09280202;GM0928;BU09280202;GM0928;False;False;50.90342362252882;6.072220487497835;MULTIPOLYGON (((6.070427 50.902311, 6.07046 50.904558, 6.074014 50.904537, 6.073981 50.90229, 6.070427 50.902311)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16047;16047;1600;BU09280202;GM0928;BU09280202;GM0928;BU09280202;GM0928;False;False;50.90338132214979;6.079327853879583;MULTIPOLYGON (((6.077534 50.902268, 6.077568 50.904515, 6.081122 50.904494, 6.081088 50.902247, 6.077534 50.902268)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16048;16048;1600;BU09350502;GM0935;BU09350502;GM0935;BU09350502;GM0935;False;False;50.90728382678676;5.704244366115452;MULTIPOLYGON (((5.700882 50.910644, 5.70799 50.910625, 5.707959 50.906131, 5.705562 50.905403, 5.702169 50.901032, 5.700882 50.910644)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16049;16049;1350;BU09380201;GM0938;BU09380201;GM0938;BU09380201;GM0938;False;False;50.902655900658196;5.743473680850456;MULTIPOLYGON (((5.747019 50.901521, 5.743465 50.901532, 5.739911 50.901543, 5.739928 50.90379, 5.743482 50.903779, 5.747036 50.903768, 5.747019 50.901521)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16050;16050;1400;BU09380201;GM0938;BU09380201;GM0938;BU09380201;GM0938;False;False;50.906371588541205;5.752980034313297;MULTIPOLYGON (((5.75768 50.901488, 5.750572 50.90151, 5.75059 50.903757, 5.750643 50.910499, 5.750661 50.912746, 5.754215 50.912735, 5.754144 50.903746, 5.757698 50.903735, 5.75768 50.901488)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16051;16051;1450;BU09380100;GM0938;BU09380100;GM0938;BU09380100;GM0938;False;False;50.902558918727344;5.773680717655395;MULTIPOLYGON (((5.775448 50.901429, 5.771894 50.901441, 5.771913 50.903688, 5.775467 50.903677, 5.775448 50.901429)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16052;16052;1200;BU09380100;GM0938;BU09380100;GM0938;BU09380100;GM0938;False;False;50.90367056759715;5.777243952066066;MULTIPOLYGON (((5.779002 50.901417, 5.775448 50.901429, 5.775467 50.903677, 5.775486 50.905924, 5.77904 50.905912, 5.779002 50.901417)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16053;16053;1150;BU09380100;GM0938;BU09380100;GM0938;BU09380100;GM0938;False;False;50.90365247039113;5.782574716351118;MULTIPOLYGON (((5.786109 50.901393, 5.779002 50.901417, 5.77904 50.905912, 5.786148 50.905887, 5.786109 50.901393)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16054;16054;1100;BU19540200;GM1954;BU19540200;GM1954;BU19540200;GM1954;False;False;50.902176205929194;5.874961953342629;MULTIPOLYGON (((5.878504 50.901038, 5.87495 50.901053, 5.871396 50.901068, 5.87142 50.903315, 5.878528 50.903285, 5.878504 50.901038)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16055;16055;1150;BU19540200;GM1954;BU19540200;GM1954;BU19540200;GM1954;False;False;50.90215360779955;5.880292488655662;MULTIPOLYGON (((5.882057 50.901022, 5.878504 50.901038, 5.878528 50.903285, 5.882081 50.90327, 5.882057 50.901022)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16056;16056;1150;BU19540200;GM1954;BU19540200;GM1954;BU19540200;GM1954;False;False;50.90212309502271;5.8873998596312225;MULTIPOLYGON (((5.889165 50.900992, 5.885611 50.901007, 5.885635 50.903254, 5.889189 50.903239, 5.889165 50.900992)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16057;16057;1200;BU19540201;GM1954;BU19540201;GM1954;BU19540201;GM1954;False;False;50.903610911090624;5.88978525787186;MULTIPOLYGON (((5.892718 50.900976, 5.889165 50.900992, 5.889189 50.903239, 5.885635 50.903254, 5.885659 50.905501, 5.889213 50.905486, 5.892767 50.905471, 5.892743 50.903223, 5.892718 50.900976)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16058;16058;1600;BU19540201;GM1954;BU19540201;GM1954;BU19540201;GM1954;False;False;50.9020289377074;5.9087219063388865;MULTIPOLYGON (((5.910486 50.900897, 5.906932 50.900913, 5.906958 50.90316, 5.910511 50.903144, 5.910486 50.900897)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16059;16059;1500;BU19540201;GM1954;BU19540201;GM1954;BU19540201;GM1954;False;False;50.90201286288813;5.912275570929428;MULTIPOLYGON (((5.91404 50.900881, 5.910486 50.900897, 5.910511 50.903144, 5.914065 50.903128, 5.91404 50.900881)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16060;16060;1550;BU19540201;GM1954;BU19540201;GM1954;BU19540201;GM1954;False;False;50.90515236930456;5.913732845908015;MULTIPOLYGON (((5.917593 50.900865, 5.91404 50.900881, 5.914065 50.903128, 5.910511 50.903144, 5.910562 50.907639, 5.910588 50.909886, 5.914142 50.90987, 5.914091 50.905375, 5.917645 50.905359, 5.917593 50.900865)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16061;16061;1700;BU09173500;GM0917;BU09173500;GM0917;BU09173500;GM0917;False;False;50.90193085194537;5.930043850457316;MULTIPOLYGON (((5.931807 50.900799, 5.928254 50.900816, 5.92828 50.903063, 5.931834 50.903046, 5.931807 50.900799)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16062;16062;950;BU09171400;GM0917;BU09171400;GM0917;BU09171400;GM0917;False;False;50.90351440316943;5.934631819895774;MULTIPOLYGON (((5.942468 50.900748, 5.938915 50.900765, 5.935361 50.900782, 5.931807 50.900799, 5.931834 50.903046, 5.92828 50.903063, 5.928306 50.90531, 5.928333 50.907557, 5.931887 50.90754, 5.93186 50.905293, 5.935414 50.905276, 5.938968 50.905259, 5.938941 50.903012, 5.942495 50.902995, 5.942468 50.900748)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16063;16063;1200;BU09173500;GM0917;BU09173500;GM0917;BU09173500;GM0917;False;False;50.90186327898709;5.944258420805337;MULTIPOLYGON (((5.946022 50.900731, 5.942468 50.900748, 5.942495 50.902995, 5.946049 50.902978, 5.946022 50.900731)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16064;16064;1150;BU09173500;GM0917;BU09173500;GM0917;BU09173500;GM0917;False;False;50.901846112943;5.9478120558314025;MULTIPOLYGON (((5.949575 50.900714, 5.946022 50.900731, 5.946049 50.902978, 5.949603 50.902961, 5.949575 50.900714)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16065;16065;1100;BU09173000;GM0917;BU09173000;GM0917;BU09173000;GM0917;False;False;50.90256629606795;5.953743947791535;MULTIPOLYGON (((5.956682 50.900679, 5.953129 50.900697, 5.949575 50.900714, 5.949603 50.902961, 5.953156 50.902944, 5.953184 50.905191, 5.956738 50.905173, 5.95671 50.902926, 5.956682 50.900679)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16066;16066;1350;BU09173001;GM0917;BU09173001;GM0917;BU09173001;GM0917;False;False;50.90179396008306;5.958472942452817;MULTIPOLYGON (((5.960236 50.900662, 5.956682 50.900679, 5.95671 50.902926, 5.960264 50.902909, 5.960236 50.900662)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16067;16067;1100;BU09172401;GM0917;BU09172401;GM0917;BU09172401;GM0917;False;False;50.90288219756989;5.965594232955253;MULTIPOLYGON (((5.967343 50.900626, 5.963789 50.900644, 5.963817 50.902891, 5.963845 50.905138, 5.967399 50.90512, 5.967343 50.900626)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16068;16068;1250;BU09173200;GM0917;BU09173200;GM0917;BU09173200;GM0917;False;False;50.902828406180696;5.9762553313023234;MULTIPOLYGON (((5.978003 50.900572, 5.97445 50.90059, 5.974478 50.902837, 5.974507 50.905085, 5.978061 50.905066, 5.978003 50.900572)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16069;16069;1300;BU09172300;GM0917;BU09172300;GM0917;BU09172300;GM0917;False;False;50.90475834983184;5.979715513529924;MULTIPOLYGON (((5.981557 50.900554, 5.978003 50.900572, 5.978061 50.905066, 5.974507 50.905085, 5.974536 50.907332, 5.97809 50.907314, 5.981644 50.907295, 5.985198 50.907277, 5.981586 50.902801, 5.981557 50.900554)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16070;16070;1250;BU09173200;GM0917;BU09173200;GM0917;BU09173200;GM0917;False;False;50.901668450857926;5.983348234414292;MULTIPOLYGON (((5.981557 50.900554, 5.981586 50.902801, 5.98514 50.902783, 5.985111 50.900536, 5.981557 50.900554)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16071;16071;1250;BU08820001;GM0882;BU08820001;GM0882;BU08820001;GM0882;False;False;50.90159433067026;5.997562615730888;MULTIPOLYGON (((5.999325 50.900461, 5.995771 50.90048, 5.995801 50.902727, 5.999354 50.902708, 5.999325 50.900461)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16072;16072;1250;BU08820001;GM0882;BU08820001;GM0882;BU08820001;GM0882;False;False;50.90302928936933;6.009428042877512;MULTIPOLYGON (((6.009985 50.900404, 6.006432 50.900424, 6.006492 50.904918, 6.010046 50.904899, 6.013599 50.904879, 6.013569 50.902632, 6.010015 50.902652, 6.009985 50.900404)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16073;16073;1350;BU08820001;GM0882;BU08820001;GM0882;BU08820001;GM0882;False;False;50.90151846458664;6.011776943689292;MULTIPOLYGON (((6.013539 50.900385, 6.009985 50.900404, 6.010015 50.902652, 6.013569 50.902632, 6.013539 50.900385)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16074;16074;1500;BU08820102;GM0882;BU08820102;GM0882;BU08820102;GM0882;False;False;50.903225018655895;6.026741659546734;MULTIPOLYGON (((6.031306 50.900288, 6.020645 50.900347, 6.022896 50.905699, 6.0314 50.907029, 6.031368 50.904782, 6.031306 50.900288)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16075;16075;1450;BU08820103;GM0882;BU08820103;GM0882;BU08820103;GM0882;False;False;50.90252493217626;6.033114020458673;MULTIPOLYGON (((6.034859 50.900268, 6.031306 50.900288, 6.031368 50.904782, 6.034922 50.904762, 6.034891 50.902515, 6.034859 50.900268)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16076;16076;1400;BU08820103;GM0882;BU08820103;GM0882;BU08820103;GM0882;False;False;50.90138149792042;6.036651885487764;MULTIPOLYGON (((6.038413 50.900248, 6.034859 50.900268, 6.034891 50.902515, 6.038444 50.902495, 6.038413 50.900248)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16077;16077;1250;BU08820103;GM0882;BU08820103;GM0882;BU08820103;GM0882;False;False;50.90136149478783;6.0402054345636875;MULTIPOLYGON (((6.041966 50.900228, 6.038413 50.900248, 6.038444 50.902495, 6.041998 50.902475, 6.041966 50.900228)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16078;16078;1300;BU08820204;GM0882;BU08820204;GM0882;BU08820204;GM0882;False;False;50.90770244032135;6.043485072325126;MULTIPOLYGON (((6.04552 50.900208, 6.041966 50.900228, 6.041998 50.902475, 6.04203 50.904722, 6.038476 50.904742, 6.038508 50.906989, 6.04091 50.909978, 6.042157 50.91371, 6.049266 50.91367, 6.049234 50.911423, 6.04568 50.911443, 6.045552 50.902455, 6.04552 50.900208)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16079;16079;1400;BU08820206;GM0882;BU08820206;GM0882;BU08820206;GM0882;False;False;50.90618036864361;6.056063712334163;MULTIPOLYGON (((6.052627 50.900167, 6.049073 50.900187, 6.04552 50.900208, 6.045552 50.902455, 6.049105 50.902435, 6.049234 50.911423, 6.052788 50.911402, 6.056297 50.908247, 6.059897 50.911361, 6.063451 50.911341, 6.063418 50.909094, 6.063386 50.906846, 6.066939 50.906826, 6.066873 50.902332, 6.06332 50.902352, 6.063353 50.904599, 6.059799 50.90462, 6.055078 50.907902, 6.052627 50.900167)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
16080;16080;1450;BU08820206;GM0882;BU08820206;GM0882;BU08820206;GM0882;False;False;50.903695071025254;6.055401995558857;MULTIPOLYGON (((6.05618 50.900147, 6.052627 50.900167, 6.055078 50.907902, 6.059799 50.90462, 6.056245 50.904641, 6.05618 50.900147)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
