P50;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
0.776865;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;53.10137534211111;4.7078766655424085;MULTIPOLYGON (((4.700483 53.09684, 4.700341 53.105825, 4.715272 53.10591, 4.715411 53.096925, 4.700483 53.09684)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.775998;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;53.092304411222294;4.693091079509795;MULTIPOLYGON (((4.685701 53.087768, 4.685555 53.096754, 4.700483 53.09684, 4.700625 53.087855, 4.685701 53.087768)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.85826;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;53.083319036470385;4.693234717788825;MULTIPOLYGON (((4.685846 53.078783, 4.685701 53.087768, 4.700625 53.087855, 4.700767 53.078869, 4.685846 53.078783)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.84032;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;53.07424626373783;4.678458330584397;MULTIPOLYGON (((4.671072 53.069709, 4.670924 53.078695, 4.685846 53.078783, 4.685991 53.069797, 4.671072 53.069709)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.837889;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;53.07433363645863;4.693378287925424;MULTIPOLYGON (((4.685991 53.069797, 4.685846 53.078783, 4.700767 53.078869, 4.700909 53.069884, 4.685991 53.069797)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.844463;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;53.06526086169956;4.67860491867122;MULTIPOLYGON (((4.671221 53.060724, 4.671072 53.069709, 4.685991 53.069797, 4.686136 53.060812, 4.671221 53.060724)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.914553;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;53.05627543460997;4.678751437247988;MULTIPOLYGON (((4.671369 53.051738, 4.671221 53.060724, 4.686136 53.060812, 4.686281 53.051827, 4.671369 53.051738)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.871079;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;53.04720082152583;4.663987252182227;MULTIPOLYGON (((4.656607 53.042663, 4.656456 53.051648, 4.671369 53.051738, 4.671517 53.042753, 4.656607 53.042663)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
6.248892;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.80430857091456;4.623514594999981;MULTIPOLYGON (((4.61618 52.799768, 4.616022 52.808754, 4.630851 52.808849, 4.631006 52.799863, 4.61618 52.799768)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.008163;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.80440263186047;4.638342322173214;MULTIPOLYGON (((4.631006 52.799863, 4.630851 52.808849, 4.64568 52.808942, 4.645832 52.799956, 4.631006 52.799863)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.347421;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.79532256100193;4.623671288658879;MULTIPOLYGON (((4.616338 52.790782, 4.61618 52.799768, 4.631006 52.799863, 4.631161 52.790877, 4.616338 52.790782)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.291686;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.79541659716432;4.638495973429779;MULTIPOLYGON (((4.631161 52.790877, 4.631006 52.799863, 4.645832 52.799956, 4.645984 52.79097, 4.631161 52.790877)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
5.654732;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.786240674444464;4.609006338465455;MULTIPOLYGON (((4.601676 52.781699, 4.601515 52.790685, 4.616338 52.790782, 4.616496 52.781796, 4.601676 52.781699)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.338864;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.7863365292711;4.62382790851652;MULTIPOLYGON (((4.616496 52.781796, 4.616338 52.790782, 4.631161 52.790877, 4.631316 52.781891, 4.616496 52.781796)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.920632;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.786430540660255;4.638649552317578;MULTIPOLYGON (((4.631316 52.781891, 4.631161 52.790877, 4.645984 52.79097, 4.646136 52.781984, 4.631316 52.781891)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
6.780037;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.777254646253255;4.609165924060229;MULTIPOLYGON (((4.601837 52.772713, 4.601676 52.781699, 4.616496 52.781796, 4.616654 52.77281, 4.601837 52.772713)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.035824;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.777350475831376;4.6239844546241615;MULTIPOLYGON (((4.616654 52.77281, 4.616496 52.781796, 4.631316 52.781891, 4.631471 52.772905, 4.616654 52.77281)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.543233;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.768268596451904;4.60932543452576;MULTIPOLYGON (((4.601998 52.763727, 4.601837 52.772713, 4.616654 52.77281, 4.616812 52.763824, 4.601998 52.763727)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.636538;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.76836440079181;4.6241409270330145;MULTIPOLYGON (((4.616812 52.763824, 4.616654 52.77281, 4.631471 52.772905, 4.631626 52.763919, 4.616812 52.763824)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.705954;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.759184904074715;4.59467248905914;MULTIPOLYGON (((4.587348 52.754642, 4.587184 52.763628, 4.601998 52.763727, 4.602159 52.754741, 4.587348 52.754642)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.7209;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.759282525149565;4.609484869914203;MULTIPOLYGON (((4.602159 52.754741, 4.601998 52.763727, 4.616812 52.763824, 4.61697 52.754838, 4.602159 52.754741)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
10.196222;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.75937830426164;4.624297325794243;MULTIPOLYGON (((4.61697 52.754838, 4.616812 52.763824, 4.631626 52.763919, 4.631781 52.754932, 4.61697 52.754838)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.711617;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.75019883708288;4.594834884569288;MULTIPOLYGON (((4.587512 52.745656, 4.587348 52.754642, 4.602159 52.754741, 4.60232 52.745755, 4.587512 52.745656)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
9.890016;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.750296432455436;4.609644230277666;MULTIPOLYGON (((4.60232 52.745755, 4.602159 52.754741, 4.61697 52.754838, 4.617128 52.745851, 4.60232 52.745755)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
11.207747;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.74121274879789;4.594997203679082;MULTIPOLYGON (((4.587676 52.73667, 4.587512 52.745656, 4.60232 52.745755, 4.602481 52.736769, 4.587676 52.73667)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
12.645225;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.73222663932896;4.595159446441523;MULTIPOLYGON (((4.58784 52.727684, 4.587676 52.73667, 4.602481 52.736769, 4.602641 52.727783, 4.58784 52.727684)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
11.856046;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.7323241833285;4.609962726137839;MULTIPOLYGON (((4.602641 52.727783, 4.602481 52.736769, 4.617286 52.736865, 4.617443 52.727879, 4.602641 52.727783)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.615966;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.72324050878526;4.595321612909561;MULTIPOLYGON (((4.588003 52.718698, 4.58784 52.727684, 4.602641 52.727783, 4.602802 52.718796, 4.588003 52.718698)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.471682;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.72333802711407;4.610121861738522;MULTIPOLYGON (((4.602802 52.718796, 4.602641 52.727783, 4.617443 52.727879, 4.617601 52.718893, 4.602802 52.718796)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.89611;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;53.03821536824759;4.664136713495357;MULTIPOLYGON (((4.656758 53.033677, 4.656607 53.042663, 4.671517 53.042753, 4.671664 53.033767, 4.656758 53.033677)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.909795;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;53.0292298902354;4.664286103984314;MULTIPOLYGON (((4.656909 53.024692, 4.656758 53.033677, 4.671664 53.033767, 4.671812 53.024782, 4.656909 53.024692)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.826672;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;53.02015344109305;4.649534100696192;MULTIPOLYGON (((4.64216 53.015615, 4.642007 53.0246, 4.656909 53.024692, 4.65706 53.015706, 4.64216 53.015615)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.91004;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;53.020244387598275;4.664435423698605;MULTIPOLYGON (((4.65706 53.015706, 4.656909 53.024692, 4.671812 53.024782, 4.67196 53.015796, 4.65706 53.015706)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.857607;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;53.011167937988496;4.649686426870061;MULTIPOLYGON (((4.642314 53.006629, 4.64216 53.015615, 4.65706 53.015706, 4.657211 53.006721, 4.642314 53.006629)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.851664;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;53.01125886044533;4.664584672687686;MULTIPOLYGON (((4.657211 53.006721, 4.65706 53.015706, 4.67196 53.015796, 4.672108 53.006811, 4.657211 53.006721)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.852462;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;53.00218241046721;4.649838680911392;MULTIPOLYGON (((4.642468 52.997643, 4.642314 53.006629, 4.657211 53.006721, 4.657362 52.997735, 4.642468 52.997643)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.808083;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;53.00227330888558;4.6647338510009675;MULTIPOLYGON (((4.657362 52.997735, 4.657211 53.006721, 4.672108 53.006811, 4.672255 52.997825, 4.657362 52.997735)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.699777;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.876382522504215;4.651962691702529;MULTIPOLYGON (((4.644613 52.871844, 4.64446 52.880829, 4.659314 52.880921, 4.659464 52.871935, 4.644613 52.871844)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.695968;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.87647308542344;4.666814953988718;MULTIPOLYGON (((4.659464 52.871935, 4.659314 52.880921, 4.674168 52.881011, 4.674314 52.872025, 4.659464 52.871935)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.790971;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.86739664182342;4.652113869775461;MULTIPOLYGON (((4.644766 52.862858, 4.644613 52.871844, 4.659464 52.871935, 4.659613 52.862949, 4.644766 52.862858)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.007107;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.867487180852365;4.666963078063102;MULTIPOLYGON (((4.659613 52.862949, 4.659464 52.871935, 4.674314 52.872025, 4.674461 52.863039, 4.659613 52.862949)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.459872;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.85841073847151;4.652264976516362;MULTIPOLYGON (((4.644918 52.853872, 4.644766 52.862858, 4.659613 52.862949, 4.659763 52.853963, 4.644918 52.853872)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.277084;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.85850125362007;4.6671111322460295;MULTIPOLYGON (((4.659763 52.853963, 4.659613 52.862949, 4.674461 52.863039, 4.674607 52.854053, 4.659763 52.853963)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.478365;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.84933247440137;4.6375729785964;MULTIPOLYGON (((4.630229 52.844793, 4.630074 52.853779, 4.644918 52.853872, 4.645071 52.844886, 4.630229 52.844793)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.448478;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.84942481255767;4.652416011974867;MULTIPOLYGON (((4.645071 52.844886, 4.644918 52.853872, 4.659763 52.853963, 4.659912 52.844977, 4.645071 52.844886)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.742482;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.84951530383557;4.667259116586134;MULTIPOLYGON (((4.659912 52.844977, 4.659763 52.853963, 4.674607 52.854053, 4.674754 52.845067, 4.659912 52.844977)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.290884;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.84034655038233;4.637726992452386;MULTIPOLYGON (((4.630385 52.835807, 4.630229 52.844793, 4.645071 52.844886, 4.645223 52.8359, 4.630385 52.835807)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.721539;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.840438864191;4.652566976200568;MULTIPOLYGON (((4.645223 52.8359, 4.645071 52.844886, 4.659912 52.844977, 4.660062 52.835991, 4.645223 52.8359)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
6.031267;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.83136060400957;4.637880933687586;MULTIPOLYGON (((4.63054 52.826821, 4.630385 52.835807, 4.645223 52.8359, 4.645376 52.826914, 4.63054 52.826821)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
5.016019;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.831452893480595;4.652717869243007;MULTIPOLYGON (((4.645376 52.826914, 4.645223 52.8359, 4.660062 52.835991, 4.660211 52.827005, 4.645376 52.826914)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
6.101417;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.822280524848814;4.623200986073142;MULTIPOLYGON (((4.615863 52.81774, 4.615705 52.826726, 4.63054 52.826821, 4.630696 52.817835, 4.615863 52.81774)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
6.799272;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.82237463539223;4.6380348023524975;MULTIPOLYGON (((4.630696 52.817835, 4.63054 52.826821, 4.645376 52.826914, 4.645528 52.817928, 4.630696 52.817835)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
5.859919;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.82246690053562;4.652868691151686;MULTIPOLYGON (((4.645528 52.817928, 4.645376 52.826914, 4.660211 52.827005, 4.66036 52.818019, 4.645528 52.817928)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
6.44037;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.8132945588999;4.623357827488521;MULTIPOLYGON (((4.616022 52.808754, 4.615863 52.81774, 4.630696 52.817835, 4.630851 52.808849, 4.616022 52.808754)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
6.471762;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.81338864463948;4.638188598497571;MULTIPOLYGON (((4.630851 52.808849, 4.630696 52.817835, 4.645528 52.817928, 4.64568 52.808942, 4.630851 52.808849)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
6.095639;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.813480885465246;4.653019441976055;MULTIPOLYGON (((4.64568 52.808942, 4.645528 52.817928, 4.66036 52.818019, 4.660509 52.809033, 4.64568 52.808942)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.420178;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.71415502508601;4.5806865599386715;MULTIPOLYGON (((4.573371 52.709612, 4.573205 52.718598, 4.588003 52.718698, 4.588167 52.709712, 4.573371 52.709612)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
16.579729;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.714254357276;4.595483703136101;MULTIPOLYGON (((4.588167 52.709712, 4.588003 52.718698, 4.602802 52.718796, 4.602963 52.70981, 4.588167 52.709712)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
17.240704;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.714351849944556;4.610280922522172;MULTIPOLYGON (((4.602963 52.70981, 4.602802 52.718796, 4.617601 52.718893, 4.617758 52.709907, 4.602963 52.70981)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.49421;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.70516887885392;4.580851601943177;MULTIPOLYGON (((4.573538 52.700625, 4.573371 52.709612, 4.588167 52.709712, 4.58833 52.700726, 4.573538 52.700625)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
16.87463;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.70526818491036;4.595645717173999;MULTIPOLYGON (((4.58833 52.700726, 4.588167 52.709712, 4.602963 52.70981, 4.603123 52.700824, 4.58833 52.700726)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
17.660742;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.70536565192923;4.6104399085406556;MULTIPOLYGON (((4.603123 52.700824, 4.602963 52.70981, 4.617758 52.709907, 4.617916 52.700921, 4.603123 52.700824)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.938845;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.69618271186392;4.581016566389399;MULTIPOLYGON (((4.573704 52.691639, 4.573538 52.700625, 4.58833 52.700726, 4.588494 52.691739, 4.573704 52.691639)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
16.990189;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.69628199179759;4.5958076550760545;MULTIPOLYGON (((4.588494 52.691739, 4.58833 52.700726, 4.603123 52.700824, 4.603283 52.691838, 4.588494 52.691739)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
16.539911;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.68719652422529;4.581181453331077;MULTIPOLYGON (((4.573871 52.682653, 4.573704 52.691639, 4.588494 52.691739, 4.588657 52.682753, 4.573871 52.682653)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
17.608303;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.687295778046796;4.595969516895026;MULTIPOLYGON (((4.588657 52.682753, 4.588494 52.691739, 4.603283 52.691838, 4.603444 52.682852, 4.588657 52.682753)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
17.000807;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.678210316047256;4.581346262821904;MULTIPOLYGON (((4.574037 52.673667, 4.573871 52.682653, 4.588657 52.682753, 4.58882 52.673767, 4.574037 52.673667)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
18.972044;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.6783095437673;4.596131302683621;MULTIPOLYGON (((4.58882 52.673767, 4.588657 52.682753, 4.603444 52.682852, 4.603604 52.673865, 4.58882 52.673767)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
16.264395;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.66922408743901;4.581510994915524;MULTIPOLYGON (((4.574203 52.664681, 4.574037 52.673667, 4.58882 52.673767, 4.588984 52.664781, 4.574203 52.664681)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
18.565601;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.66932328906827;4.596293012494498;MULTIPOLYGON (((4.588984 52.664781, 4.58882 52.673767, 4.603604 52.673865, 4.603764 52.664879, 4.588984 52.664781)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.675728;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.66013682635875;4.566896730240856;MULTIPOLYGON (((4.559592 52.655593, 4.559423 52.664579, 4.574203 52.664681, 4.574369 52.655694, 4.559592 52.655593)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.140407;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.660237838509765;4.5816756496655255;MULTIPOLYGON (((4.574369 52.655694, 4.574203 52.664681, 4.588984 52.664781, 4.589147 52.655795, 4.574369 52.655694)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
