Provincie;Gemeente;GMcode;RESregio;REScode;BronNaam;TypeBron;bron_temp;MWth;corrfactor;status;Source;X;Y;wkt;MWth_max;bron_vol;bron_cap;T_bron;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;lat;lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Newasco Textielreiniging de Hoop B V   AMERSFOORT;Wasserij;n.a.;2.0;;Optie B;LT;153146;464509;POINT(153146 464509);2.0;0.7;0.3;30.0;BU03070504;GM0307;3812.0;3812PK;BU03070504;GM0307;3812.0;3812PK;BU03070504;GM0307;3812.0;3812PK;False;False;False;52.16873199360149;5.360103599765364;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Albert Heijn BV;Supermarkt;n.a.;0.24;;Optie B;LT;153588;463526;POINT(153588 463526);0.24;0.7;0.3;30.0;BU03070300;GM0307;3812.0;3812DD;BU03070300;GM0307;3812.0;3812DD;BU03070300;GM0307;3812.0;3812DD;False;False;False;52.1598981732215;5.366568377121671;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Nutreco Nederland BV;Voedingsmiddelen_dranken_tabak;n.a.;0.0;;Optie B;LT;154009;462258;POINT(154009 462258);24.0;0.7;0.3;30.0;BU03071800;GM0307;3818.0;3818KC;BU03071800;GM0307;3818.0;3818KC;BU03071800;GM0307;3818.0;3818KC;False;False;False;52.148502386786596;5.3727245805971995;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Aldi;Supermarkt;n.a.;0.05;;Optie B;LT;154095;465785;POINT(154095 465785);0.05;0.7;0.3;30.0;BU03071900;GM0307;3828.0;3828AA;BU03071900;GM0307;3828.0;3828AA;BU03071900;GM0307;3828.0;3828AA;False;False;False;52.18020290209384;5.373971793639475;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Zwembad Hoogland;Zwembad;n.a.;0.0;;Optie B;LT;154101;466267;POINT(154101 466267);0.0;0.7;0.3;30.0;BU03071903;GM0307;3828.0;3828BB;BU03071903;GM0307;3828.0;3828BB;BU03071903;GM0307;3828.0;3828BB;False;False;False;52.184535072415926;5.374058257318535;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;K5hler Supermarkt BV;Supermarkt;n.a.;0.49;;Optie B;LT;154200;466552;POINT(154200 466552);0.49;0.7;0.3;30.0;BU03071903;GM0307;3828.0;3828JM;BU03071903;GM0307;3828.0;3828JM;BU03071903;GM0307;3828.0;3828JM;False;False;False;52.187096768494975;5.375505192708243;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Boni Markten BV;Supermarkt;n.a.;0.11;;Optie B;LT;154230;465529;POINT(154230 465529);0.11;0.7;0.3;30.0;BU03071900;GM0307;3828.0;3828AB;BU03071900;GM0307;3828.0;3828AB;BU03071900;GM0307;3828.0;3828AB;False;False;False;52.17790220420623;5.3759461714324335;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Frieslandcampina Kievit BV;Voedingsmiddelen_dranken_tabak;n.a.;0.1;;Optie B;LT;154290;462714;POINT(154290 462714);0.1;0.7;0.3;30.0;BU03071801;GM0307;3818.0;3818LE;BU03071801;GM0307;3818.0;3818LE;BU03071801;GM0307;3818.0;3818LE;False;False;False;52.15260131166004;5.376829164560359;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Frans Mekking Brood en Gebak BV;Bakkerij;n.a.;0.0;;Optie B;LT;154374;461345;POINT(154374 461345);0.0;0.7;0.3;30.0;BU03071601;GM0307;3817.0;3817KH;BU03071601;GM0307;3817.0;3817KH;BU03071601;GM0307;3817.0;3817KH;False;False;False;52.14029692075248;5.3780590261084935;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;LIDL Nederland GmbH;Supermarkt;n.a.;0.05;;Optie B;LT;154401;464327;POINT(154401 464327);0.05;0.7;0.3;30.0;BU03070800;GM0307;3813.0;3813CG;BU03070800;GM0307;3813.0;3813CG;BU03070800;GM0307;3813.0;3813CG;False;False;False;52.167098956154184;5.378448276947123;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Detailconsult Supermarkten BV;Supermarkt;n.a.;0.49;;Optie B;LT;154412;463348;POINT(154412 463348);0.49;0.7;0.3;30.0;BU03070306;GM0307;3812.0;3812EG;BU03070306;GM0307;3812.0;3812EG;BU03070306;GM0307;3812.0;3812EG;False;False;False;52.1582997981683;5.3786107205631914;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;v d  Kletersteeg VOF Kwaliteitsbakkerij;Bakkerij;n.a.;0.0;;Optie B;LT;154508;466975;POINT(154508 466975);0.0;0.7;0.3;30.0;BU03071902;GM0307;3828.0;3828PS;BU03071902;GM0307;3828.0;3828PS;BU03071902;GM0307;3828.0;3828PS;False;False;False;52.19089899376612;5.380008490165497;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Albert Heijn BV;Supermarkt;n.a.;0.49;;Optie B;LT;154546;461757;POINT(154546 461757);0.49;0.7;0.3;30.0;BU03071704;GM0307;3818.0;3818AA;BU03071704;GM0307;3818.0;3818AA;BU03071704;GM0307;3818.0;3818AA;False;False;False;52.14400011955223;5.38057101602664;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Albert Heijn BV;Supermarkt;n.a.;0.49;;Optie B;LT;154645;463404;POINT(154645 463404);0.49;0.7;0.3;30.0;BU03070401;GM0307;3812.0;3812EJ;BU03070401;GM0307;3812.0;3812EJ;BU03070401;GM0307;3812.0;3812EJ;False;False;False;52.15880331593689;5.382015633722156;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;De Specerij Supermarkt BV;Supermarkt;n.a.;0.49;;Optie B;LT;154919;462625;POINT(154919 462625);0.49;0.7;0.3;30.0;BU03071500;GM0307;3817.0;3817CH;BU03071500;GM0307;3817.0;3817CH;BU03071500;GM0307;3817.0;3817CH;False;False;False;52.1518018231464;5.386019966345667;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Albert Heijn BV;Supermarkt;n.a.;0.24;;Optie B;LT;154920;462992;POINT(154920 462992);0.24;0.7;0.3;30.0;BU03070107;GM0307;3811.0;3811LK;BU03070107;GM0307;3811.0;3811LK;BU03070107;GM0307;3811.0;3811LK;False;False;False;52.15510039361347;5.386034503609805;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Plus Amersfoort BV;Supermarkt;n.a.;0.49;;Optie B;LT;154933;462658;POINT(154933 462658);0.49;0.7;0.3;30.0;BU03071500;GM0307;3817.0;3817CH;BU03071500;GM0307;3817.0;3817CH;BU03071500;GM0307;3817.0;3817CH;False;False;False;52.15209842650416;5.38622452161003;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Jumbo Supermarkten BV;Supermarkt;n.a.;0.24;;Optie B;LT;155175;464984;POINT(155175 464984);0.24;0.7;0.3;30.0;BU03070902;GM0307;3813.0;3813PR;BU03070902;GM0307;3813.0;3813PR;BU03070902;GM0307;3813.0;3813PR;False;False;False;52.17300429074595;5.389761798129112;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Onbekend datacenter 1;Datacenter;n.a.;0.0;;Optie A;LT;155406;467707;POINT(155406 467707);13.0;0.7;0.3;30.0;BU03072201;GM0307;3824.0;3824ML;BU03072201;GM0307;3824.0;3824ML;BU03072201;GM0307;3824.0;3824ML;False;False;False;52.19747816379199;5.39314200268965;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Gorka;Bakkerij;n.a.;0.0;;Optie B;LT;155596;463259;POINT(155596 463259);0.0;0.7;0.3;30.0;BU03070105;GM0307;3811.0;3811JH;BU03070105;GM0307;3811.0;3811JH;BU03070105;GM0307;3811.0;3811JH;False;False;False;52.15749984024791;5.3959130691218355;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Albert Heijn BV;Supermarkt;n.a.;0.24;;Optie B;LT;155633;466497;POINT(155633 466497);0.24;0.7;0.3;30.0;BU03072105;GM0307;3823.0;3823ER;BU03072105;GM0307;3823.0;3823ER;BU03072105;GM0307;3823.0;3823ER;False;False;False;52.18660262270632;5.39645990769133;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Supermarkt Joost den Blanken Amersfoort BV;Supermarkt;n.a.;0.11;;Optie B;LT;155742;466430;POINT(155742 466430);0.11;0.7;0.3;30.0;BU03072105;GM0307;3823.0;3823ET;BU03072105;GM0307;3823.0;3823ET;BU03072105;GM0307;3823.0;3823ET;False;False;False;52.18600029681094;5.398053652824233;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Hoogvliet BV;Supermarkt;n.a.;0.11;;Optie B;LT;155813;463749;POINT(155813 463749);0.11;0.7;0.3;30.0;BU03070701;GM0307;3814.0;3814BA;BU03070701;GM0307;3814.0;3814BA;BU03070701;GM0307;3814.0;3814BA;False;False;False;52.16190364003766;5.399085353314221;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Jumbo Supermarkten BV;Supermarkt;n.a.;0.49;;Optie B;LT;155842;463860;POINT(155842 463860);0.49;0.7;0.3;30.0;BU03070701;GM0307;3814.0;3814TS;BU03070701;GM0307;3814.0;3814TS;BU03070701;GM0307;3814.0;3814TS;False;False;False;52.16290125469402;5.399509460908209;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Albert Heijn BV;Supermarkt;n.a.;0.49;;Optie B;LT;156140;465406;POINT(156140 465406);0.49;0.7;0.3;30.0;BU03072001;GM0307;3822.0;3822BX;BU03072001;GM0307;3822.0;3822BX;BU03072001;GM0307;3822.0;3822BX;False;False;False;52.176796014314554;5.4038700060897;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Albert Heijn BV;Supermarkt;n.a.;0.11;;Optie B;LT;156272;462592;POINT(156272 462592);0.11;0.7;0.3;30.0;BU03071402;GM0307;3816.0;3816NR;BU03071402;GM0307;3816.0;3816NR;BU03071402;GM0307;3816.0;3816NR;False;False;False;52.151503735418544;5.405789169314625;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Jumbo Supermarkten BV;Supermarkt;n.a.;0.24;;Optie B;LT;156473;464261;POINT(156473 464261);0.24;0.7;0.3;30.0;BU03071002;GM0307;3815.0;3815GK;BU03071002;GM0307;3815.0;3815GK;BU03071002;GM0307;3815.0;3815GK;False;False;False;52.166504072226026;5.408733348311993;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Plus Retail BV;Supermarkt;n.a.;0.24;;Optie B;LT;156473;464261;POINT(156473 464261);0.24;0.7;0.3;30.0;BU03071002;GM0307;3815.0;3815GK;BU03071002;GM0307;3815.0;3815GK;BU03071002;GM0307;3815.0;3815GK;False;False;False;52.166504072226026;5.408733348311993;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;VOF De Bakkende Bakkers Groenendijk;Bakkerij;n.a.;0.0;;Optie B;LT;156500;465351;POINT(156500 465351);0.0;0.7;0.3;30.0;BU03072500;GM0307;3821.0;3821AN;BU03072500;GM0307;3821.0;3821AN;BU03072500;GM0307;3821.0;3821AN;False;False;False;52.17630081206571;5.409132840160941;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Zwembad Amarena;Zwembad;n.a.;0.0;;Optie B;LT;156566;463505;POINT(156566 463505);0.0;0.7;0.3;30.0;BU03071004;GM0307;3815.0;3815XT;BU03071004;GM0307;3815.0;3815XT;BU03071004;GM0307;3815.0;3815XT;False;False;False;52.15970895094223;5.410089152659826;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Hoogvliet BV;Supermarkt;n.a.;0.11;;Optie B;LT;156794;463204;POINT(156794 463204);0.11;0.7;0.3;30.0;BU03071301;GM0307;3816.0;3816JB;BU03071301;GM0307;3816.0;3816JB;BU03071301;GM0307;3816.0;3816JB;False;False;False;52.157002888365376;5.413419559970544;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Tele2  POP   Amersfoort  Amersfoort;Datacenter;n.a.;13.0;;Optie B;LT;157171;464869;POINT(157171 464869);13.0;0.7;0.3;30.0;BU03072500;GM0307;3821.0;3821BS;BU03072500;GM0307;3821.0;3821BS;BU03072500;GM0307;3821.0;3821BS;False;False;False;52.171966401167936;5.41893942645266;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
Utrecht;Amersfoort;GM0307;Amersfoort;ES13;Supermarkt Vathorst BV;Supermarkt;n.a.;0.49;;Optie B;LT;157967;467321;POINT(157967 467321);0.49;0.7;0.3;30.0;BU03072901;GM0307;3825.0;3825LS;BU03072901;GM0307;3825.0;3825LS;BU03072901;GM0307;3825.0;3825LS;False;False;False;52.1940009687245;5.430596939495134;WarmteAtlas:LT_MT_WarmteBronnen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:17;
