OBJECTID;Potentieel;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;lat;lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
135;3.2;BU19690609;GM1969;9359.0;9359TB;BU19690609;GM1969;9359.0;9359TB;BU19690609;GM1969;9359.0;9359TB;False;False;False;53.19433628885703;6.332336722416264;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
136;2.29;BU00470109;GM0047;9644.0;9644TT;BU00470109;GM0047;9644.0;9644TT;BU00470109;GM0047;9644.0;9644TT;False;False;False;53.08531807519686;6.899961918663233;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
137;3.14;BU16801609;GM1680;9515.0;9515PJ;BU16801609;GM1680;9515.0;9515PJ;BU16801609;GM1680;9515.0;9515PJ;False;False;False;52.9916423174954;6.923991868776879;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
138;2.0;BU07650100;GM0765;9663.0;9663HH;BU07650100;GM0765;9663.0;9663HH;BU07650100;GM0765;9663.0;9663HH;False;False;False;53.066194269792135;6.942701707846668;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
139;1.0;BU19500209;GM1950;9698.0;9698XW;BU19500209;GM1950;9698.0;9698XW;BU19500209;GM1950;9698.0;9698XW;False;False;False;53.089771449668795;7.0754108090818;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
140;1.0;BU19500101;GM1950;9695.0;9695TJ;BU19500101;GM1950;9695.0;9695TJ;BU19500101;GM1950;9695.0;9695TJ;False;False;False;53.08473336369508;7.162927062516739;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
141;2.29;BU00470006;GM0047;9641.0;9641KN;BU00470006;GM0047;9641.0;9641KN;BU00470006;GM0047;9641.0;9641KN;False;False;False;53.09690781122194;6.885330860692233;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
142;2.22;BU00470200;GM0047;9648.0;9648DR;BU00470200;GM0047;9648.0;9648DR;BU00470200;GM0047;9648.0;9648DR;False;False;False;53.07981783313248;6.857783728380681;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
143;3.0;BU16800809;GM1680;9468.0;9468TB;BU16800809;GM1680;9468.0;9468TB;BU16800809;GM1680;9468.0;9468TB;False;False;False;53.06362495587127;6.7668826337339105;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
144;2.0;BU00861102;GM0086;9245.0;9245VG;BU00861102;GM0086;9245.0;9245VG;BU00861102;GM0086;9245.0;9245VG;False;False;False;53.057141733666555;5.974670290370832;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
145;2.0;BU00740903;GM0074;8495.0;8495NC;BU00740903;GM0074;8495.0;8495NC;BU00740903;GM0074;8495.0;8495NC;False;False;False;53.05731135032981;5.924499061004984;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
146;2.0;BU00861102;GM0086;9245.0;9245VG;BU00861102;GM0086;9245.0;9245VG;BU00861102;GM0086;9245.0;9245VG;False;False;False;53.056923626635594;5.973859440713054;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
147;2.5;BU00900130;GM0090;9216.0;9216XP;BU00902110;GM0090;9216.0;9216XP;BU00902110;GM0090;9216.0;9216XP;True;False;False;53.10189000231528;5.947374437693554;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
148;3.13;BU00900126;GM0090;9213.0;9213VM;BU00902202;GM0090;9213.0;9213VM;BU00902202;GM0090;9213.0;9213VM;True;False;False;53.0999388261133;6.048539467003912;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
149;3.38;BU00900012;GM0090;9203.0;9203TK;BU00902201;GM0090;9203.0;9203TK;BU00902201;GM0090;9203.0;9203TK;True;False;False;53.09408588938092;6.102379470326131;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
150;2.77;BU00861607;GM0086;9207.0;9207HC;BU00861607;GM0086;9207.0;9207HC;BU00861607;GM0086;9207.0;9207HC;False;False;False;53.103349952207296;6.132027229205926;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
51;3.0;BU19521701;GM1952;9939.0;9939PC;BU19521701;GM1952;9939.0;9939PC;BU19521701;GM1952;9939.0;9939PC;False;False;False;53.28026223961143;6.886494632991717;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
52;3.0;BU19790945;GM1979;9948.0;9948PE;BU19790945;GM1979;9948.0;9948PE;BU19790945;GM1979;9948.0;9948PE;False;False;False;53.295898880632876;7.025089046207411;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
53;2.0;BU18951009;GM1895;9943.0;9943TG;BU18951009;GM1895;9943.0;9943TG;BU18951009;GM1895;9943.0;9943TG;False;False;False;53.22400822339417;6.9550313121721485;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
54;2.0;BU18951009;GM1895;9944.0;9944BJ;BU18951009;GM1895;9944.0;9944BJ;BU18951009;GM1895;9944.0;9944BJ;False;False;False;53.2214357072706;6.984574161301843;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
55;3.0;BU19791676;GM1979;9919.0;9919TE;BU19791676;GM1979;9919.0;9919TE;BU19791676;GM1979;9919.0;9919TE;False;False;False;53.32989945189653;6.731816001220316;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
56;1.0;BU07370009;GM0737;9265.0;9265XN;BU07370009;GM0737;9265.0;9265XN;BU07370009;GM0737;9265.0;9265XN;False;False;False;53.18678984673159;5.957758033878881;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
57;3.17;BU07370500;GM0737;9264.0;9264TR;BU07370500;GM0737;9264.0;9264TR;BU07370500;GM0737;9264.0;9264TR;False;False;False;53.13535854600641;5.953458688327806;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
58;1.0;BU07370009;GM0737;9251.0;9251ML;BU07370009;GM0737;9251.0;9251LS;BU07370009;GM0737;9251.0;9251LS;False;False;False;53.21605468255983;6.0331476906232355;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
59;3.0;BU19500009;GM1950;9696.0;9696XP;BU19500009;GM1950;9696.0;9696XP;BU19500009;GM1950;9696.0;9696XP;False;False;False;53.15909716629586;7.149035772365284;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
60;3.5;BU18950004;GM1895;9673.0;9673TB;BU18950004;GM1895;9673.0;9673TB;BU18950004;GM1895;9673.0;9673TB;False;False;False;53.1161832502302;7.033108887400893;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
61;2.06;BU19521803;GM1952;9649.0;9649JP;BU19521803;GM1952;9649.0;9649JP;BU19521803;GM1952;9649.0;9649JP;False;False;False;53.133857449216585;6.897394706175731;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
62;2.06;BU00470109;GM0047;9644.0;9644XT;BU00470109;GM0047;9644.0;9644XT;BU00470109;GM0047;9644.0;9644XT;False;False;False;53.12072114142698;6.900278224577772;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
63;2.23;BU17301201;GM1730;9493.0;9493PD;BU17301201;GM1730;9493.0;9493PD;BU17301201;GM1730;9493.0;9493PD;False;False;False;53.11672954585583;6.599362230948138;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
64;2.0;BU00900120;GM0090;9218.0;9218VE;BU00902105;GM0090;9218.0;9218VE;BU00902105;GM0090;9218.0;9218VE;True;False;False;53.144284808756616;6.0565977266443785;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
65;3.17;BU00900130;GM0090;9216.0;9216XH;BU00902110;GM0090;9216.0;9216XH;BU00902110;GM0090;9216.0;9216XH;True;False;False;53.12066499144657;5.962159674473784;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
66;1.0;BU00900131;GM0090;9217.0;9217VP;BU00902109;GM0090;9217.0;9217VP;BU00902109;GM0090;9217.0;9217VP;True;False;False;53.14079897494306;6.013839859300299;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
67;3.17;BU07370500;GM0737;9264.0;9264TM;BU07370500;GM0737;9264.0;9264TM;BU07370500;GM0737;9264.0;9264TM;False;False;False;53.128940036597164;5.937513873634808;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
68;2.0;BU07370408;GM0737;9255.0;9255XH;BU07370408;GM0737;9255.0;9255XH;BU07370408;GM0737;9255.0;9255XH;False;False;False;53.18700801172526;5.877185644643556;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
69;3.32;BU07370309;GM0737;9254.0;9254HE;BU07370309;GM0737;9254.0;9254HE;BU07370309;GM0737;9254.0;9254HE;False;False;False;53.22277737873277;5.929415589944094;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
70;1.0;BU07370401;GM0737;9265.0;9265LL;BU07370401;GM0737;9265.0;9265LL;BU07370401;GM0737;9265.0;9265LL;False;False;False;53.18815045788912;5.915563165437811;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
71;1.0;BU07370409;GM0737;9265.0;9265LM;BU07370409;GM0737;9265.0;9265LM;BU07370409;GM0737;9265.0;9265LM;False;False;False;53.192808679240436;5.934256556450437;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
72;2.22;BU00860402;GM0086;9249.0;9249ND;BU00860402;GM0086;9249.0;9249ND;BU00860402;GM0086;9249.0;9249ND;False;False;False;53.112278002060734;6.211386112478191;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
73;2.0;BU00900131;GM0090;9217.0;9217RM;BU00902109;GM0090;9217.0;9217RM;BU00902109;GM0090;9217.0;9217RM;True;False;False;53.143966504261066;6.0413098930243185;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
74;3.0;BU16990120;GM1699;9312.0;9312TC;BU16990120;GM1699;9312.0;9312TC;BU16990120;GM1699;9312.0;9312TC;False;False;False;53.175255776265374;6.423524785727448;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
75;3.38;BU16990630;GM1699;9321.0;9321TK;BU16990630;GM1699;9321.0;9321TK;BU16990630;GM1699;9321.0;9321TK;False;False;False;53.196824989178864;6.501262647924161;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
76;2.0;BU16990120;GM1699;9749.0;9749TJ;BU16990120;GM1699;9749.0;9749TJ;BU16990120;GM1699;9749.0;9749TJ;False;False;False;53.193543388952094;6.463175946033791;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
77;3.0;BU17300100;GM1730;9473.0;9473TE;BU17300100;GM1730;9473.0;9473TE;BU17300100;GM1730;9473.0;9473TE;False;False;False;53.10706847792623;6.704836745244924;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
78;1.83;BU07370408;GM0737;9255.0;9255XG;BU07370408;GM0737;9255.0;9255XG;BU07370408;GM0737;9255.0;9255XG;False;False;False;53.204540477848866;5.86626370027903;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
79;1.5;BU07370009;GM0737;9251.0;9251LR;BU07370009;GM0737;9251.0;9251LR;BU07370009;GM0737;9251.0;9251LR;False;False;False;53.19374833915534;6.021665617897975;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
80;1.0;BU07370409;GM0737;9265.0;9265XL;BU07370409;GM0737;9265.0;9265XL;BU07370409;GM0737;9265.0;9265XL;False;False;False;53.17675186973548;5.944195253742982;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
81;1.0;BU07370009;GM0737;9251.0;9251LS;BU07370009;GM0737;9251.0;9251LS;BU07370009;GM0737;9251.0;9251LS;False;False;False;53.20604381276974;6.018701229386532;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
82;2.0;BU00808005;GM0080;9005.0;9005XS;BU00808005;GM0080;9005.0;9005XS;BU00808005;GM0080;9005.0;9005XS;False;False;False;53.152121869466875;5.865595172385044;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
83;2.07;BU00808002;GM0080;9087.0;9087CE;BU00808002;GM0080;9087.0;9087CE;BU00808002;GM0080;9087.0;9087CE;False;False;False;53.147899960448015;5.827214126217649;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
84;2.0;BU00808008;GM0080;9003.0;9003ML;BU00808008;GM0080;9003.0;9003ML;BU00808008;GM0080;9003.0;9003ML;False;False;False;53.15172947287344;5.888163490847152;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
85;3.25;BU19492500;GM1949;8808.0;8808HM;BU19492500;GM1949;8808.0;8808HM;BU19492500;GM1949;8808.0;8808HM;False;False;False;53.203139551277026;5.553810308573161;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
86;3.25;BU19492802;GM1949;8801.0;8801KN;BU19492802;GM1949;8801.0;8801KN;BU19492802;GM1949;8801.0;8801KN;False;False;False;53.1883339066508;5.540235108753966;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
87;2.0;BU19494800;GM1949;8804.0;8804NA;BU19494800;GM1949;8804.0;8804NA;BU19494800;GM1949;8804.0;8804NA;False;False;False;53.16523844117262;5.552484603591365;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
88;3.0;BU19494200;GM1949;8811.0;8811HJ;BU19494200;GM1949;8811.0;8811HJ;BU19494200;GM1949;8811.0;8811HJ;False;False;False;53.22428976456594;5.58728607085301;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
89;2.0;BU19492900;GM1949;8807.0;8807PJ;BU19492900;GM1949;8807.0;8807PJ;BU19492900;GM1949;8807.0;8807PJ;False;False;False;53.181610661835855;5.493194772025435;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
90;2.0;BU00808202;GM0080;9008.0;9008SG;BU00808202;GM0080;9008.0;9008SG;BU00808202;GM0080;9008.0;9008SG;False;False;False;53.120382763701905;5.756514276694318;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
91;2.0;BU00808202;GM0080;9008.0;9008SJ;BU00808202;GM0080;9008.0;9008SJ;BU00808202;GM0080;9008.0;9008SJ;False;False;False;53.12118557443513;5.796857984325251;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
92;1.0;BU07370709;GM0737;9258.0;9258CP;BU07370709;GM0737;9258.0;9258CP;BU07370709;GM0737;9258.0;9258CP;False;False;False;53.20686161910843;6.052355423643935;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
93;2.33;BU00808106;GM0080;9024.0;9024BE;BU00808106;GM0080;9024.0;9024BE;BU00808106;GM0080;9024.0;9024BE;False;False;False;53.14827439536282;5.7537456411178605;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
94;1.0;BU00808104;GM0080;9022.0;9022AW;BU00808104;GM0080;9022.0;9022AW;BU00808104;GM0080;9022.0;9022AW;False;False;False;53.13362364668408;5.718126380656038;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
95;2.5;BU19492600;GM1949;9035.0;9035VC;BU19492600;GM1949;9035.0;9035VC;BU19492600;GM1949;9035.0;9035VC;False;False;False;53.190712813849046;5.669288971151063;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
96;3.17;BU19493400;GM1949;9034.0;9034XD;BU19493400;GM1949;9034.0;9034XD;BU19493400;GM1949;9034.0;9034XD;False;False;False;53.20525672250869;5.723318730957283;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
97;3.33;BU00140511;GM0014;9723.0;9723CH;BU00140511;GM0014;9723.0;9723CH;BU00140511;GM0014;9723.0;9723CH;False;False;False;53.193619888461576;6.626525211938487;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
98;2.5;BU19520702;GM1952;9607.0;9607PW;BU19520702;GM1952;9607.0;9607PW;BU19520702;GM1952;9607.0;9607PW;False;False;False;53.16670750458148;6.70388474347894;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
99;2.5;BU19520501;GM1952;9605.0;9605PR;BU19520501;GM1952;9605.0;9605PR;BU19520501;GM1952;9605.0;9605PR;False;False;False;53.13941126725938;6.760023915131963;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
151;2.88;BU19000120;GM1900;8633.0;8633KV;BU19000120;GM1900;8633.0;8633KV;BU19000120;GM1900;8633.0;8633KV;False;False;False;53.040483269908;5.630794718770362;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
152;2.5;BU00900128;GM0090;9215.0;9215VR;BU00902215;GM0090;9215.0;9215VR;BU00902215;GM0090;9215.0;9215VR;True;False;False;53.09660766288015;5.943082869340143;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
153;3.0;BU00740701;GM0074;8468.0;8468ME;BU00740701;GM0074;8468.0;8468ME;BU00740701;GM0074;8468.0;8468ME;False;False;False;53.0066561104803;5.874998464388735;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
154;3.0;BU19404701;GM1940;8542.0;8542AE;BU19404701;GM1940;8542.0;8542AE;BU19404701;GM1940;8542.0;8542AE;False;False;False;53.02182290754181;5.782814574331975;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
155;2.0;BU16990370;GM1699;9336.0;9336TG;BU16990370;GM1699;9336.0;9336TG;BU16990370;GM1699;9336.0;9336TG;False;False;False;53.00559242266854;6.488711595955481;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
156;2.0;BU17310709;GM1731;9421.0;9421TH;BU17310709;GM1731;9421.0;9421TH;BU17310709;GM1731;9421.0;9421TH;False;False;False;52.9932065863839;6.467965671852642;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
157;2.0;BU17310701;GM1731;9421.0;9421TD;BU17310701;GM1731;9421.0;9421TD;BU17310701;GM1731;9421.0;9421TD;False;False;False;52.99465347325009;6.491565132413359;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
158;2.61;BU00860502;GM0086;8401.0;8401JE;BU00860502;GM0086;8401.0;8401JE;BU00860502;GM0086;8401.0;8401JE;False;False;False;53.00842807553283;6.051440401071841;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
159;2.0;BU19001709;GM1900;8754.0;8754JB;BU19001709;GM1900;8754.0;8754JB;BU19001709;GM1900;8754.0;8754JB;False;False;False;53.05509233367548;5.430398642417506;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
160;3.0;BU19000908;GM1900;8617.0;8617LE;BU19000908;GM1900;8617.0;8617LE;BU19000908;GM1900;8617.0;8617LE;False;False;False;53.021741536974524;5.573308572954954;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
161;2.65;BU00808206;GM0080;9001.0;9001NX;BU00808206;GM0080;9001.0;9001NX;BU00808206;GM0080;9001.0;9001NX;False;False;False;53.08539365834532;5.829099064759532;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
162;4.0;BU00740902;GM0074;8494.0;8494NA;BU00740902;GM0074;8494.0;8494NA;BU00740902;GM0074;8494.0;8494NA;False;False;False;53.0768383448091;5.862439642248983;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
163;2.65;BU00808207;GM0080;9001.0;9001ZD;BU00808207;GM0080;9001.0;9001ZB;BU00808207;GM0080;9001.0;9001ZB;False;False;False;53.079472006247926;5.831494864111657;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
164;2.65;BU00808206;GM0080;9001.0;9001HZ;BU00808206;GM0080;9001.0;9001NT;BU00808206;GM0080;9001.0;9001NT;False;False;False;53.08216681105246;5.834403890384743;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
165;2.0;BU19001408;GM1900;8742.0;8742KV;BU19001408;GM1900;8742.0;8742KV;BU19001408;GM1900;8742.0;8742KV;False;False;False;53.08325749761252;5.546378259458759;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
166;3.25;BU00808208;GM0080;9011.0;9011VM;BU00808208;GM0080;9011.0;9011VM;BU00808208;GM0080;9011.0;9011VM;False;False;False;53.07865015854893;5.789229118116336;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
167;3.0;BU19000603;GM1900;8623.0;8623XL;BU19000603;GM1900;8623.0;8623XL;BU19000603;GM1900;8623.0;8623XL;False;False;False;52.997369387403296;5.647272134360453;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
168;3.0;BU19000908;GM1900;8617.0;8617LG;BU19000908;GM1900;8617.0;8617LG;BU19000908;GM1900;8617.0;8617LG;False;False;False;53.01085416496786;5.572279703589576;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
