PK_UID;ID;GRIDCODE;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
8362;8362;460;BU19241103;GM1924;BU19241103;GM1924;BU19241103;GM1924;False;False;51.68554257801614;4.1607194740744085;MULTIPOLYGON (((4.158943 51.6844, 4.158882 51.686647, 4.162496 51.686685, 4.162557 51.684438, 4.158943 51.6844)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8363;8363;440;BU17090909;GM1709;BU17090909;GM1709;BU17090909;GM1709;False;False;51.68983809603428;4.41354216202116;MULTIPOLYGON (((4.408255 51.691244, 4.414254 51.692049, 4.419052 51.693581, 4.417606 51.68863, 4.410005 51.686047, 4.408255 51.691244)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8364;8364;460;BU17090303;GM1709;BU17090303;GM1709;BU17090303;GM1709;False;False;51.6906264750905;4.581121249993385;MULTIPOLYGON (((4.578255 51.688047, 4.57464 51.688022, 4.574599 51.690269, 4.578215 51.690294, 4.578174 51.692541, 4.585365 51.694838, 4.585485 51.688097, 4.578255 51.688047)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8365;8365;460;BU17090303;GM1709;BU17090303;GM1709;BU17090303;GM1709;False;False;51.689329022967684;4.601469059381636;MULTIPOLYGON (((4.599945 51.688195, 4.599906 51.690442, 4.604556 51.68935, 4.599945 51.688195)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8366;8366;380;BU09070303;GM0907;BU09070303;GM0907;BU09070303;GM0907;False;False;51.69053119388286;5.975566734443043;MULTIPOLYGON (((5.977433 51.689352, 5.973035 51.690143, 5.976231 51.692098, 5.977433 51.689352)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8367;8367;420;BU09070209;GM0907;BU09070209;GM0907;BU09070209;GM0907;False;False;51.69072207868702;6.026897227114045;MULTIPOLYGON (((6.028047 51.689086, 6.020817 51.689125, 6.020848 51.691372, 6.026875 51.692094, 6.031727 51.69356, 6.031663 51.689066, 6.028047 51.689086)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8368;8368;460;BU16761209;GM1676;BU16761209;GM1676;BU16761209;GM1676;False;False;51.67743242591476;3.6909861822853776;MULTIPOLYGON (((3.692835 51.676335, 3.689222 51.676283, 3.689137 51.678529, 3.692751 51.678582, 3.692835 51.676335)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8369;8369;440;BU16761209;GM1676;BU16761209;GM1676;BU16761209;GM1676;False;False;51.677510827048344;3.696406041506113;MULTIPOLYGON (((3.700061 51.67644, 3.696448 51.676388, 3.692835 51.676335, 3.692751 51.678582, 3.699977 51.678686, 3.700061 51.67644)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8370;8370;420;BU16761209;GM1676;BU16761209;GM1676;BU16761209;GM1676;False;False;51.691083361520334;3.712677943138231;MULTIPOLYGON (((3.703674 51.676492, 3.706424 51.684218, 3.70334 51.685477, 3.703256 51.687723, 3.707843 51.688913, 3.703173 51.68997, 3.703089 51.692216, 3.706704 51.692268, 3.70662 51.694514, 3.710235 51.694566, 3.710068 51.699059, 3.71303 51.702206, 3.71976 51.700515, 3.72384 51.692986, 3.719917 51.688819, 3.711654 51.686936, 3.713329 51.683846, 3.708082 51.678269, 3.703674 51.676492)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8371;8371;480;BU16761009;GM1676;BU16761009;GM1676;BU16761009;GM1676;False;False;51.68028049520909;3.8968797916559033;MULTIPOLYGON (((3.898799 51.679135, 3.894368 51.679848, 3.897472 51.681858, 3.898799 51.679135)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8372;8372;480;BU16761009;GM1676;BU16761009;GM1676;BU16761009;GM1676;False;False;51.68193735155767;3.9070462192159425;MULTIPOLYGON (((3.913254 51.679318, 3.901168 51.680111, 3.903586 51.68553, 3.911918 51.683041, 3.913254 51.679318)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8373;8373;460;BU19241103;GM1924;BU19241103;GM1924;BU19241103;GM1924;False;False;51.683257960502395;4.157166064944436;MULTIPOLYGON (((4.155389 51.682116, 4.155328 51.684362, 4.158943 51.6844, 4.159004 51.682154, 4.155389 51.682116)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8374;8374;460;BU17090303;GM1709;BU17090303;GM1709;BU17090303;GM1709;False;False;51.68684588017325;4.543929605972882;MULTIPOLYGON (((4.542104 51.687792, 4.545719 51.687818, 4.543965 51.684927, 4.542104 51.687792)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8375;8375;460;BU17090303;GM1709;BU17090303;GM1709;BU17090303;GM1709;False;False;51.68703513386111;4.594542247051311;MULTIPOLYGON (((4.596369 51.685924, 4.592754 51.685899, 4.592715 51.688146, 4.59633 51.688171, 4.596369 51.685924)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8376;8376;440;BU07790209;GM0779;BU07790209;GM0779;BU07790209;GM0779;False;False;51.68848658161134;4.840297021195058;MULTIPOLYGON (((4.842193 51.687326, 4.837776 51.688074, 4.840922 51.69006, 4.842193 51.687326)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8377;8377;380;BU09070109;GM0907;BU09070109;GM0907;BU09070109;GM0907;False;False;51.689046849203635;6.011535602166688;MULTIPOLYGON (((6.013555 51.686917, 6.008874 51.688192, 6.012178 51.692031, 6.013555 51.686917)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8378;8378;420;BU16761209;GM1676;BU16761209;GM1676;BU16761209;GM1676;False;False;51.67529056963596;3.69829650976392;MULTIPOLYGON (((3.700145 51.674193, 3.696532 51.674141, 3.696448 51.676388, 3.700061 51.67644, 3.700145 51.674193)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8379;8379;400;BU16761209;GM1676;BU16761209;GM1676;BU16761209;GM1676;False;False;51.679703060484805;3.7025812837143275;MULTIPOLYGON (((3.703758 51.674245, 3.700145 51.674193, 3.700061 51.67644, 3.699977 51.678686, 3.69981 51.683179, 3.703424 51.683231, 3.70334 51.685477, 3.706424 51.684218, 3.703674 51.676492, 3.703758 51.674245)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8380;8380;460;BU16760501;GM1676;BU16760501;GM1676;BU16760501;GM1676;False;False;51.68097323580895;4.153613014602481;MULTIPOLYGON (((4.151837 51.679831, 4.151775 51.682078, 4.155389 51.682116, 4.155451 51.679869, 4.151837 51.679831)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8381;8381;460;BU08670101;GM0867;BU08670101;GM0867;BU08670101;GM0867;False;False;51.68703539260718;5.023152159472412;MULTIPOLYGON (((5.026588 51.685791, 5.018267 51.686676, 5.024601 51.688638, 5.026588 51.685791)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8382;8382;440;BU07970503;GM0797;BU07970503;GM0797;BU07970503;GM0797;False;False;51.68854646843538;5.19085703978245;MULTIPOLYGON (((5.192867 51.690679, 5.191423 51.685509, 5.188281 51.689451, 5.192867 51.690679)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8383;8383;460;BU16761209;GM1676;BU16761209;GM1676;BU16761209;GM1676;False;False;51.67304423366845;3.6983803438668548;MULTIPOLYGON (((3.700229 51.671947, 3.696616 51.671895, 3.696532 51.674141, 3.700145 51.674193, 3.700229 51.671947)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8384;8384;420;BU16761203;GM1676;BU16761203;GM1676;BU16761203;GM1676;False;False;51.67309629926834;3.7019932417781156;MULTIPOLYGON (((3.703841 51.671999, 3.700229 51.671947, 3.700145 51.674193, 3.703758 51.674245, 3.703841 51.671999)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8385;8385;480;BU16761009;GM1676;BU16761009;GM1676;BU16761009;GM1676;False;False;51.67615184530686;3.925935180116226;MULTIPOLYGON (((3.927854 51.675006, 3.923423 51.67572, 3.926528 51.67773, 3.927854 51.675006)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8386;8386;460;BU16760501;GM1676;BU16760501;GM1676;BU16760501;GM1676;False;False;51.67866929802129;4.148253357321823;MULTIPOLYGON (((4.14467 51.677508, 4.144609 51.679754, 4.151837 51.679831, 4.151898 51.677584, 4.14467 51.677508)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8387;8387;440;BU17090809;GM1709;BU17090809;GM1709;BU17090809;GM1709;False;False;51.68102703404042;4.395822969975955;MULTIPOLYGON (((4.39404 51.679888, 4.393991 51.682135, 4.397606 51.682166, 4.397655 51.679919, 4.39404 51.679888)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8388;8388;380;BU19821001;GM1982;BU19821001;GM1982;BU19821001;GM1982;False;False;51.68680299732082;5.782172727179869;MULTIPOLYGON (((5.785758 51.68342, 5.778528 51.683445, 5.778587 51.690186, 5.785818 51.690161, 5.785758 51.68342)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8389;8389;420;BU19821903;GM1982;BU19821903;GM1982;BU19821903;GM1982;False;False;51.68494166116928;5.936012072450821;MULTIPOLYGON (((5.933968 51.682822, 5.935496 51.687982, 5.938573 51.684021, 5.933968 51.682822)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8390;8390;380;BU09070109;GM0907;BU09070109;GM0907;BU09070109;GM0907;False;False;51.68623091228309;5.994437472071879;MULTIPOLYGON (((5.995419 51.682518, 5.990357 51.68473, 5.994873 51.690181, 5.997764 51.688245, 5.995419 51.682518)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8391;8391;440;BU16761209;GM1676;BU16761209;GM1676;BU16761209;GM1676;False;False;51.71422101666732;3.72864982120678;POLYGON ((3.703925 51.669753, 3.703841 51.671999, 3.703758 51.674245, 3.703674 51.676492, 3.708082 51.678269, 3.713329 51.683846, 3.711654 51.686936, 3.719917 51.688819, 3.72384 51.692986, 3.71976 51.700515, 3.71303 51.702206, 3.710068 51.699059, 3.706453 51.699007, 3.706286 51.7035, 3.702671 51.703448, 3.700756 51.706299, 3.699055 51.703396, 3.691825 51.703291, 3.691741 51.705538, 3.688125 51.705485, 3.68451 51.705433, 3.684425 51.707679, 3.680809 51.707626, 3.68064 51.712119, 3.684256 51.712172, 3.687872 51.712224, 3.691488 51.712277, 3.691404 51.714523, 3.69502 51.714575, 3.707807 51.720172, 3.710644 51.723376, 3.703677 51.7223, 3.6983 51.723613, 3.701778 51.72814, 3.708901 51.730508, 3.719753 51.730663, 3.719836 51.728416, 3.723454 51.728468, 3.726354 51.727608, 3.7245 51.725108, 3.727319 51.72178, 3.736658 51.72283, 3.743803 51.729578, 3.755608 51.734887, 3.748449 51.73781, 3.751577 51.74035, 3.777235 51.742704, 3.775106 51.73957, 3.772608 51.73226, 3.764736 51.725942, 3.756442 51.715955, 3.745702 51.711634, 3.740553 51.701504, 3.735373 51.699419, 3.735537 51.694926, 3.731923 51.694875, 3.729456 51.689328, 3.709082 51.673282, 3.707538 51.669805, 3.703925 51.669753), (3.722937 51.720948, 3.726181 51.719024, 3.727319 51.72178, 3.722937 51.720948), (3.735291 51.701665, 3.731676 51.701614, 3.731758 51.699368, 3.735373 51.699419, 3.735291 51.701665), (3.731594 51.70386, 3.727978 51.703809, 3.728061 51.701563, 3.731676 51.701614, 3.731594 51.70386), (3.725909 51.706633, 3.71963 51.704602, 3.727978 51.703809, 3.725909 51.706633), (3.730585 51.697596, 3.727487 51.695581, 3.731923 51.694875, 3.730585 51.697596));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8392;8392;480;BU16761009;GM1676;BU16761009;GM1676;BU16761009;GM1676;False;False;51.67510861968331;3.909155838770011;MULTIPOLYGON (((3.90986 51.672533, 3.904592 51.674957, 3.913016 51.677836, 3.90986 51.672533)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8393;8393;460;BU17090303;GM1709;BU17090303;GM1709;BU17090303;GM1709;False;False;51.68027306121117;4.598349743686087;MULTIPOLYGON (((4.596448 51.68143, 4.600868 51.68069, 4.597733 51.678699, 4.596448 51.68143)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8394;8394;440;BU17190201;GM1719;BU17190201;GM1719;BU17190201;GM1719;False;False;51.68164219206116;4.8186901762038845;MULTIPOLYGON (((4.820586 51.680482, 4.81617 51.68123, 4.819315 51.683215, 4.820586 51.680482)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8395;8395;460;BU16761203;GM1676;BU16761203;GM1676;BU16761203;GM1676;False;False;51.6686555662719;3.7057730720478226;MULTIPOLYGON (((3.707621 51.667558, 3.704009 51.667506, 3.703925 51.669753, 3.707538 51.669805, 3.707621 51.667558)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8396;8396;440;BU16761203;GM1676;BU16761203;GM1676;BU16761203;GM1676;False;False;51.6687332784247;3.711191913730072;MULTIPOLYGON (((3.714846 51.667662, 3.707621 51.667558, 3.707538 51.669805, 3.714763 51.669908, 3.714846 51.667662)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8397;8397;480;BU16761009;GM1676;BU16761009;GM1676;BU16761009;GM1676;False;False;51.67224497385368;3.9176609375692557;MULTIPOLYGON (((3.920773 51.670423, 3.912733 51.671048, 3.919477 51.675264, 3.920773 51.670423)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8398;8398;460;BU16760501;GM1676;BU16760501;GM1676;BU16760501;GM1676;False;False;51.67396630569959;4.109830319389018;MULTIPOLYGON (((4.105046 51.672586, 4.10752 51.675635, 4.116925 51.673677, 4.105046 51.672586)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8399;8399;460;BU17090303;GM1709;BU17090303;GM1709;BU17090303;GM1709;False;False;51.68245549600842;4.590394412779333;MULTIPOLYGON (((4.58914 51.685875, 4.592754 51.685899, 4.592833 51.681406, 4.59107 51.676511, 4.586695 51.684915, 4.58914 51.685875)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8400;8400;460;BU17090303;GM1709;BU17090303;GM1709;BU17090303;GM1709;False;False;51.67823771764316;4.616310500942162;MULTIPOLYGON (((4.618212 51.67708, 4.613792 51.677821, 4.616928 51.679812, 4.618212 51.67708)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8401;8401;440;BU08261000;GM0826;BU08261000;GM0826;BU08261000;GM0826;False;False;51.682312739034614;4.846088855221532;MULTIPOLYGON (((4.845916 51.678354, 4.840798 51.680516, 4.845175 51.68601, 4.851936 51.684109, 4.845916 51.678354)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8402;8402;460;BU07961103;GM0796;BU07961103;GM0796;BU07961103;GM0796;False;False;51.682199976422474;5.2870903469509924;MULTIPOLYGON (((5.290511 51.679565, 5.281995 51.682457, 5.288765 51.684578, 5.290511 51.679565)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8403;8403;420;BU07960207;GM0796;BU07960207;GM0796;BU07960207;GM0796;False;False;51.680764644530534;5.339233701799806;MULTIPOLYGON (((5.341116 51.679596, 5.336708 51.680363, 5.339876 51.682335, 5.341116 51.679596)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8404;8404;480;BU16760007;GM1676;BU16760007;GM1676;BU16760007;GM1676;False;False;51.66927671286095;3.9226910938170354;MULTIPOLYGON (((3.920773 51.670423, 3.925203 51.669709, 3.922098 51.667699, 3.920773 51.670423)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8405;8405;480;BU16760007;GM1676;BU16760007;GM1676;BU16760007;GM1676;False;False;51.67044898268229;3.933181146275101;MULTIPOLYGON (((3.935297 51.668356, 3.930561 51.669547, 3.933686 51.673444, 3.935297 51.668356)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8406;8406;460;BU16760501;GM1676;BU16760501;GM1676;BU16760501;GM1676;False;False;51.671422752319586;4.101464368624583;MULTIPOLYGON (((4.097883 51.67026, 4.097819 51.672506, 4.105046 51.672586, 4.105109 51.670339, 4.097883 51.67026)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8407;8407;460;BU07960206;GM0796;BU07960206;GM0796;BU07960206;GM0796;False;False;51.67851434503182;5.332006874127739;MULTIPOLYGON (((5.33389 51.677346, 5.329482 51.678113, 5.332649 51.680085, 5.33389 51.677346)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8408;8408;420;BU09070400;GM0907;BU09070400;GM0907;BU09070400;GM0907;False;False;51.684222996153515;5.966119921714354;MULTIPOLYGON (((5.959414 51.693936, 5.961442 51.692947, 5.966118 51.689119, 5.975331 51.684625, 5.971961 51.678866, 5.968228 51.681923, 5.963539 51.674959, 5.960752 51.679254, 5.961926 51.683938, 5.959414 51.693936)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8409;8409;440;BU16761208;GM1676;BU16761208;GM1676;BU16761208;GM1676;False;False;51.66708043531829;3.72307628714875;MULTIPOLYGON (((3.725848 51.663323, 3.722236 51.663272, 3.722154 51.665518, 3.718541 51.665467, 3.724051 51.672708, 3.725766 51.66557, 3.725848 51.663323)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8410;8410;460;BU16760501;GM1676;BU16760501;GM1676;BU16760501;GM1676;False;False;51.669116438550574;4.096108514660522;MULTIPOLYGON (((4.094334 51.667973, 4.09427 51.67022, 4.097883 51.67026, 4.097947 51.668013, 4.094334 51.667973)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8411;8411;480;BU16760609;GM1676;BU16760609;GM1676;BU16760609;GM1676;False;False;51.665539443213554;3.9768744975227417;MULTIPOLYGON (((3.978791 51.664393, 3.974363 51.665109, 3.977469 51.667117, 3.978791 51.664393)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8412;8412;440;BU17090100;GM1709;BU17090100;GM1709;BU17090100;GM1709;False;False;51.67520084713748;4.685517982106571;MULTIPOLYGON (((4.679759 51.670727, 4.674601 51.672979, 4.692602 51.680731, 4.692657 51.673989, 4.681248 51.672045, 4.679759 51.670727)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8413;8413;440;BU08261000;GM0826;BU08261000;GM0826;BU08261000;GM0826;False;False;51.6737557034636;4.851150794635621;MULTIPOLYGON (((4.853224 51.671646, 4.848512 51.672875, 4.851716 51.676746, 4.853224 51.671646)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8414;8414;460;BU07960202;GM0796;BU07960202;GM0796;BU07960202;GM0796;False;False;51.6740986069253;5.319625686706706;MULTIPOLYGON (((5.323053 51.672846, 5.31474 51.673752, 5.321085 51.675698, 5.323053 51.672846)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8415;8415;480;BU16760609;GM1676;BU16760609;GM1676;BU16760609;GM1676;False;False;51.663161797051885;3.966107022233387;MULTIPOLYGON (((3.968024 51.662015, 3.963596 51.662731, 3.966701 51.664739, 3.968024 51.662015)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8416;8416;460;BU07970105;GM0797;BU07970105;GM0797;BU07970105;GM0797;False;False;51.67136379785481;5.157015360473307;MULTIPOLYGON (((5.160417 51.672644, 5.158421 51.66972, 5.152208 51.671728, 5.160417 51.672644)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8417;8417;460;BU07970503;GM0797;BU07970503;GM0797;BU07970503;GM0797;False;False;51.67152986967224;5.191215869040234;MULTIPOLYGON (((5.18933 51.672696, 5.193739 51.671934, 5.190579 51.669959, 5.18933 51.672696)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8418;8418;340;BU19910196;GM1991;BU19910196;GM1991;BU19910196;GM1991;False;False;51.67149046001746;5.65005141156117;MULTIPOLYGON (((5.651926 51.670317, 5.647524 51.671096, 5.650705 51.673059, 5.651926 51.670317)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8419;8419;420;BU19821903;GM1982;BU19821903;GM1982;BU19821903;GM1982;False;False;51.671347210262105;5.957079664841856;MULTIPOLYGON (((5.959101 51.669219, 5.95442 51.670491, 5.957718 51.674332, 5.959101 51.669219)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8420;8420;420;BU17090008;GM1709;BU17090008;GM1709;BU17090008;GM1709;False;False;51.666859474665294;4.601859040323257;MULTIPOLYGON (((4.600336 51.665726, 4.600297 51.667973, 4.604944 51.66688, 4.600336 51.665726)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8421;8421;460;BU16769998;GM1676;BU16769998;GM1676;BU16769998;GM1676;False;False;51.65880500201701;3.7242073677405836;MULTIPOLYGON (((3.722567 51.654287, 3.722236 51.663272, 3.725848 51.663323, 3.726178 51.654338, 3.722567 51.654287)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8422;8422;460;BU16769998;GM1676;BU16769998;GM1676;BU16769998;GM1676;False;False;51.66080370261768;4.139941322504109;MULTIPOLYGON (((4.148776 51.659572, 4.125597 51.660377, 4.145451 51.662461, 4.148776 51.659572)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8423;8423;440;BU17090008;GM1709;BU17090008;GM1709;BU17090008;GM1709;False;False;51.66583342165049;4.598527695827317;MULTIPOLYGON (((4.600297 51.667973, 4.600336 51.665726, 4.598571 51.662834, 4.595987 51.666889, 4.600297 51.667973)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8424;8424;420;BU17210503;GM1721;BU17210503;GM1721;BU17210503;GM1721;False;False;51.66897651765374;5.484019202875184;MULTIPOLYGON (((5.489293 51.668324, 5.483786 51.666628, 5.47724 51.669316, 5.486858 51.671329, 5.489293 51.668324)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8425;8425;420;BU09070408;GM0907;BU09070408;GM0907;BU09070408;GM0907;False;False;51.66866960938543;5.968014103096764;MULTIPOLYGON (((5.97714 51.666882, 5.964254 51.665631, 5.962394 51.674676, 5.967915 51.670154, 5.975583 51.668158, 5.97714 51.666882)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
8426;8426;440;BU16761208;GM1676;BU16761208;GM1676;BU16761208;GM1676;False;False;51.65313772483407;3.7208022789440505;MULTIPOLYGON (((3.722649 51.65204, 3.719038 51.651989, 3.718955 51.654235, 3.722567 51.654287, 3.722649 51.65204)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
