DN;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
121;BU06420310;GM0642;BU06420310;GM0642;BU06420310;GM0642;False;False;51.82556781116356;4.6338921603438;MULTIPOLYGON (((4.63212 51.826716, 4.635746 51.826666, 4.635664 51.824419, 4.632039 51.82447, 4.63212 51.826716)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19920900;GM1992;BU19920900;GM1992;BU19920900;GM1992;False;False;51.82952155085477;4.100794940945655;MULTIPOLYGON (((4.099009 51.830662, 4.102636 51.830628, 4.102581 51.828381, 4.098954 51.828415, 4.099009 51.830662)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU06420708;GM0642;BU06420708;GM0642;BU06420708;GM0642;False;False;51.8234468973263;4.624747642083149;MULTIPOLYGON (((4.621163 51.82462, 4.628413 51.82452, 4.628332 51.822273, 4.621082 51.822374, 4.621163 51.82462)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19929997;GM1992;BU19929997;GM1992;BU19929997;GM1992;False;False;51.82724049155614;4.104366514105113;MULTIPOLYGON (((4.102581 51.828381, 4.106207 51.828347, 4.106152 51.8261, 4.102526 51.826134, 4.102581 51.828381)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU06420705;GM0642;BU06420705;GM0642;BU06420705;GM0642;False;False;51.819961653038526;4.572516997084242;MULTIPOLYGON (((4.548576 51.823351, 4.555827 51.823256, 4.555749 51.821009, 4.599251 51.820425, 4.599171 51.818178, 4.552047 51.81881, 4.552124 51.821057, 4.548499 51.821105, 4.548576 51.823351)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU06420404;GM0642;BU06420404;GM0642;BU06420404;GM0642;False;False;51.821350164816636;4.61379140145767;MULTIPOLYGON (((4.610206 51.822523, 4.617457 51.822424, 4.617376 51.820177, 4.610126 51.820277, 4.610206 51.822523)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19929997;GM1992;BU19929997;GM1992;BU19929997;GM1992;False;False;51.82495932452346;4.107937726345796;MULTIPOLYGON (((4.106152 51.8261, 4.109778 51.826066, 4.109723 51.823819, 4.106097 51.823853, 4.106152 51.8261)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19929997;GM1992;BU19929997;GM1992;BU19929997;GM1992;False;False;51.82267805096384;4.11150857814457;MULTIPOLYGON (((4.109723 51.823819, 4.113349 51.823784, 4.113294 51.821537, 4.109668 51.821572, 4.109723 51.823819)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19305003;GM1930;BU19305003;GM1930;BU19305003;GM1930;False;False;51.82043992746171;4.327242320681165;MULTIPOLYGON (((4.32365 51.821604, 4.330901 51.821522, 4.330835 51.819276, 4.323584 51.819357, 4.32365 51.821604)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19305001;GM1930;BU19305001;GM1930;BU19305001;GM1930;False;False;51.82021306761945;4.347182620052653;MULTIPOLYGON (((4.338152 51.82144, 4.35628 51.821232, 4.356213 51.818985, 4.338086 51.819193, 4.338152 51.82144)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19305002;GM1930;BU19305002;GM1930;BU19305002;GM1930;False;False;51.819898263935585;4.374373539818126;MULTIPOLYGON (((4.370782 51.821064, 4.378033 51.820979, 4.377965 51.818732, 4.370714 51.818817, 4.370782 51.821064)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19630199;GM1963;BU19630199;GM1963;BU19630199;GM1963;False;False;51.81904791845394;4.518667665588985;MULTIPOLYGON (((4.534074 51.823541, 4.541325 51.823447, 4.541248 51.8212, 4.537623 51.821247, 4.537546 51.819001, 4.533921 51.819048, 4.533845 51.816802, 4.490345 51.817361, 4.490419 51.819608, 4.523046 51.81919, 4.526671 51.819143, 4.526747 51.821389, 4.530372 51.821342, 4.533998 51.821295, 4.534074 51.823541)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19305003;GM1930;BU19305003;GM1930;BU19305003;GM1930;False;False;51.818254349018986;4.321738223878825;MULTIPOLYGON (((4.319958 51.819398, 4.323584 51.819357, 4.323518 51.817111, 4.319893 51.817151, 4.319958 51.819398)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19631399;GM1963;BU19631399;GM1963;BU19631399;GM1963;False;False;51.81758773967152;4.3797429926410105;MULTIPOLYGON (((4.377965 51.818732, 4.38159 51.81869, 4.381521 51.816443, 4.377896 51.816486, 4.377965 51.818732)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19929997;GM1992;BU19929997;GM1992;BU19929997;GM1992;False;False;51.81814963458062;4.1150235656122955;MULTIPOLYGON (((4.113238 51.81929, 4.116864 51.819256, 4.116809 51.817009, 4.113183 51.817043, 4.113238 51.81929)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19305003;GM1930;BU19305003;GM1930;BU19305003;GM1930;False;False;51.81492476152976;4.318014459895032;MULTIPOLYGON (((4.316267 51.817192, 4.319893 51.817151, 4.319761 51.812658, 4.316136 51.812698, 4.316267 51.817192)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19929997;GM1992;BU19929997;GM1992;BU19929997;GM1992;False;False;51.81586814822204;4.118593523031996;MULTIPOLYGON (((4.116809 51.817009, 4.120434 51.816974, 4.120378 51.814727, 4.116753 51.814762, 4.116809 51.817009)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19631399;GM1963;BU19631399;GM1963;BU19631399;GM1963;False;False;51.81305861165627;4.370246734223973;MULTIPOLYGON (((4.356348 51.823479, 4.367225 51.823353, 4.367157 51.821106, 4.363531 51.821148, 4.363463 51.818902, 4.367089 51.818859, 4.367021 51.816613, 4.370646 51.81657, 4.370578 51.814324, 4.374203 51.814281, 4.374134 51.812034, 4.377759 51.811992, 4.37769 51.809745, 4.381315 51.809703, 4.381521 51.816443, 4.385146 51.8164, 4.384733 51.80292, 4.381109 51.802962, 4.381246 51.807456, 4.377622 51.807498, 4.377553 51.805252, 4.370305 51.805336, 4.370373 51.807583, 4.366749 51.807625, 4.366817 51.809872, 4.363192 51.809914, 4.36326 51.812161, 4.359635 51.812203, 4.359703 51.81445, 4.356078 51.814492, 4.356213 51.818985, 4.359838 51.818944, 4.359906 51.82119, 4.35628 51.821232, 4.356348 51.823479)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19929997;GM1992;BU19929997;GM1992;BU19929997;GM1992;False;False;51.81246303880558;4.122135199868349;MULTIPOLYGON (((4.120378 51.814727, 4.124004 51.814693, 4.123892 51.810199, 4.120267 51.810233, 4.120378 51.814727)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19303302;GM1930;BU19303302;GM1930;BU19303302;GM1930;False;False;51.811595050676594;4.314291245248638;MULTIPOLYGON (((4.312511 51.812739, 4.316136 51.812698, 4.316071 51.810451, 4.312446 51.810492, 4.312511 51.812739)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19631299;GM1963;BU19631299;GM1963;BU19631299;GM1963;False;False;51.809388654867334;4.310601184797976;MULTIPOLYGON (((4.308821 51.810532, 4.312446 51.810492, 4.312381 51.808245, 4.308756 51.808285, 4.308821 51.810532)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19929997;GM1992;BU19929997;GM1992;BU19929997;GM1992;False;False;51.80905782347311;4.125676341657979;MULTIPOLYGON (((4.123892 51.810199, 4.127517 51.810164, 4.127461 51.807917, 4.123836 51.807952, 4.123892 51.810199)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19631299;GM1963;BU19631299;GM1963;BU19631299;GM1963;False;False;51.80720227902097;4.3050992314624414;MULTIPOLYGON (((4.301507 51.808366, 4.308756 51.808285, 4.308691 51.806039, 4.301442 51.806119, 4.301507 51.808366)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19249997;GM1924;BU19249997;GM1924;BU19249997;GM1924;False;False;51.80677601767096;4.1292450450818485;MULTIPOLYGON (((4.127461 51.807917, 4.131086 51.807882, 4.131029 51.805635, 4.127405 51.80567, 4.127461 51.807917)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19249997;GM1924;BU19249997;GM1924;BU19249997;GM1924;False;False;51.80449410505555;4.13281338818089;MULTIPOLYGON (((4.131029 51.805635, 4.134654 51.8056, 4.134597 51.803353, 4.130973 51.803388, 4.131029 51.805635)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19631199;GM1963;BU19631199;GM1963;BU19631199;GM1963;False;False;51.80164530727057;4.299500846941173;MULTIPOLYGON (((4.297753 51.803912, 4.301378 51.803872, 4.301248 51.799378, 4.297624 51.799418, 4.297753 51.803912)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19249997;GM1924;BU19249997;GM1924;BU19249997;GM1924;False;False;51.80221208520076;4.1363813710114234;MULTIPOLYGON (((4.134597 51.803353, 4.138222 51.803318, 4.138165 51.801071, 4.134541 51.801106, 4.134597 51.803353)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19630099;GM1963;BU19630099;GM1963;BU19630099;GM1963;False;False;51.799442220776214;4.393689029162663;MULTIPOLYGON (((4.391912 51.800587, 4.395536 51.800544, 4.395466 51.798297, 4.391843 51.79834, 4.391912 51.800587)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19249997;GM1924;BU19249997;GM1924;BU19249997;GM1924;False;False;51.799929958507676;4.1399489935020215;MULTIPOLYGON (((4.138165 51.801071, 4.141789 51.801036, 4.141733 51.798789, 4.138109 51.798824, 4.138165 51.801071)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19631199;GM1963;BU19631199;GM1963;BU19631199;GM1963;False;False;51.79719153853339;4.295747877150001;MULTIPOLYGON (((4.294 51.799458, 4.297624 51.799418, 4.297495 51.794925, 4.293872 51.794965, 4.294 51.799458)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19630099;GM1963;BU19630099;GM1963;BU19630099;GM1963;False;False;51.797152387923155;4.397243286052403;MULTIPOLYGON (((4.395466 51.798297, 4.39909 51.798254, 4.39902 51.796007, 4.395397 51.796051, 4.395466 51.798297)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
121;BU19249997;GM1924;BU19249997;GM1924;BU19249997;GM1924;False;False;51.79764772491349;4.14351625556965;MULTIPOLYGON (((4.141733 51.798789, 4.145357 51.798754, 4.1453 51.796507, 4.141676 51.796542, 4.141733 51.798789)));WarmteAtlas:AardwarmteKrijtJura;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:11;
