OBJECTID;Potentieel;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;lat;lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
788;0.0;BU04370009;GM0437;1191.0;1191KX;BU04370009;GM0437;1191.0;1191KX;BU04370009;GM0437;1191.0;1191KX;False;False;False;52.27840110272529;4.951296447254847;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
789;0.0;BU16960200;GM1696;1244.0;1244NL;BU16960200;GM1696;1244.0;1244NL;BU16960200;GM1696;1244.0;1244NL;False;False;False;52.2779624037757;5.102227083862274;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
790;0.0;BU03760106;GM0376;1261.0;1261ZM;BU03760106;GM0376;1261.0;1261ZM;BU03760106;GM0376;1261.0;1261ZM;False;False;False;52.27827670543676;5.304437215870919;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
791;1.0;BU05530405;GM0553;2161.0;2161AP;BU05530405;GM0553;2161.0;2161AP;BU05530405;GM0553;2161.0;2161AP;False;False;False;52.27435805722488;4.538145653437936;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
792;0.0;BU02850109;GM0285;7396.0;7396NB;BU02850109;GM0285;7396.0;7396NB;BU02850202;GM0285;7396.0;7396NB;True;False;False;52.27427695556689;6.113226983213025;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
793;0.0;BU03940240;GM0394;2152.0;2152LJ;BU03940240;GM0394;2152.0;2152LJ;BU03940240;GM0394;2152.0;2152LJ;False;False;False;52.27328047541894;4.645125740041791;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
794;0.0;BU04020907;GM0402;1218.0;1218XX;BU04020907;GM0402;1218.0;1218XX;BU04020907;GM0402;1218.0;1218XX;False;False;False;52.27441826305376;5.124227511630542;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
795;0.0;BU04370006;GM0437;1191.0;1191KJ;BU04370006;GM0437;1191.0;1191KJ;BU04370006;GM0437;1191.0;1191KJ;False;False;False;52.27291414238367;4.926442750518051;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
796;0.0;BU03621301;GM0362;1188.0;1188ZK;BU03621301;GM0362;1188.0;1188ZK;BU03621301;GM0362;1188.0;1188ZK;False;False;False;52.27181707472957;4.878105421422144;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
797;0.0;BU16960601;GM1696;1394.0;1394JE;BU16960601;GM1696;1394.0;1394JE;BU16960601;GM1696;1394.0;1394JE;False;False;False;52.271480672297066;5.031944375184722;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
798;0.0;BU02850205;GM0285;7396.0;7396PE;BU02850205;GM0285;7396.0;7396PE;BU02850302;GM0285;7396.0;7396PE;True;False;False;52.26928766456591;6.044288061918142;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
799;0.0;BU01500305;GM0150;7412.0;7412AZ;BU01500305;GM0150;7412.0;7412GZ;BU01500305;GM0150;7412.0;7412GZ;False;False;False;52.26878455141703;6.1292527624528566;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
800;3.0;BU03580001;GM0358;1431.0;1431EN;BU03580001;GM0358;1431.0;1431EN;BU03580001;GM0358;1431.0;1431EN;False;False;False;52.266829677066745;4.774150654787023;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
801;0.0;BU05750401;GM0575;2211.0;2211VR;BU05750401;GM0575;2211.0;2211VR;BU05750401;GM0575;2211.0;2211VR;False;False;False;52.2634569027735;4.522239957408119;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
802;1.0;BU03941090;GM0394;2165.0;2165AL;BU03941090;GM0394;2165.0;2165AL;BU03941090;GM0394;2165.0;2165AL;False;False;False;52.2637906515273;4.569110061417082;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
803;0.0;BU03940235;GM0394;2151.0;2151DN;BU03940235;GM0394;2151.0;2151DN;BU03940235;GM0394;2151.0;2151DN;False;False;False;52.26227963640676;4.6116181062113775;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
804;0.0;BU07360802;GM0736;1396.0;1396HT;BU07360802;GM0736;1396.0;1396HT;BU07360802;GM0736;1396.0;1396HT;False;False;False;52.26140374221788;4.973434394201993;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
805;0.0;BU19040302;GM1904;3632.0;3632GA;BU19040302;GM1904;3632.0;3632GA;BU19040302;GM1904;3632.0;3632GA;False;False;False;52.25885310424369;5.017398415121274;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
806;4.0;BU03940234;GM0394;2153.0;2153CA;BU03940234;GM0394;2153.0;2153CA;BU03940234;GM0394;2153.0;2153CA;False;False;False;52.25615871897163;4.638088120396813;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
807;2.0;BU01500802;GM0150;7416.0;7416ZN;BU01500802;GM0150;7423.0;7423CK;BU01500802;GM0150;7423.0;7423CK;False;False;True;52.25571998267353;6.20226571691894;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
808;0.0;BU07360502;GM0736;1191.0;1191KE;BU07360502;GM0736;1191.0;1191KE;BU07360502;GM0736;1191.0;1191KE;False;False;False;52.25305395725787;4.904680942488285;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
809;0.0;BU07360703;GM0736;1391.0;1391HV;BU07360703;GM0736;1391.0;1391HV;BU07360703;GM0736;1391.0;1391HV;False;False;False;52.25254794846641;5.013057387083632;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
810;3.0;BU03130002;GM0313;3751.0;3751BG;BU03130002;GM0313;3751.0;3751BG;BU03130002;GM0313;3751.0;3751BG;False;False;False;52.25224108918553;5.387958891341791;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
811;3.0;BU01500201;GM0150;7419.0;7419AA;BU01500201;GM0150;7419.0;7419AA;BU01500201;GM0150;7419.0;7419AA;False;False;False;52.24705644982705;6.153783971435648;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
812;0.0;BU15250405;GM1525;2215.0;2215TK;BU15250405;GM1525;2215.0;2215TK;BU15250405;GM1525;2215.0;2215TK;False;False;False;52.245364071244026;4.506484322269213;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
813;0.0;BU16960604;GM1696;1394.0;1394AK;BU16960604;GM1696;1394.0;1394AK;BU16960604;GM1696;1394.0;1394AK;False;False;False;52.24817680675121;5.054095158005309;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
814;3.0;BU01500107;GM0150;7411.0;7411ZH;BU01500107;GM0150;7411.0;7411ZH;BU01500107;GM0150;7411.0;7411ZH;False;False;False;52.2460617953477;6.168409829513492;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
815;0.0;BU05530304;GM0553;2162.0;2162BA;BU05530304;GM0553;2162.0;2162BA;BU05530304;GM0553;2162.0;2162BA;False;False;False;52.244887416631066;4.565064670174567;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
816;0.0;BU03940987;GM0394;2157.0;2157NB;BU03940987;GM0394;2157.0;2157NB;BU03940987;GM0394;2157.0;2157NB;False;False;False;52.24247910698157;4.607570526089748;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
817;0.0;BU03621301;GM0362;1188.0;1188WT;BU03621301;GM0362;1188.0;1188WT;BU03621301;GM0362;1188.0;1188WT;False;False;False;52.243826189175365;4.849141617841625;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
818;2.0;BU01500704;GM0150;7418.0;7418EV;BU01500704;GM0150;7418.0;7418BN;BU01500704;GM0150;7418.0;7418BN;False;False;False;52.241440821269755;6.187362660474323;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
819;0.0;BU15250405;GM1525;2215.0;2215RZ;BU15250405;GM1525;2215.0;2215RZ;BU15250405;GM1525;2215.0;2215RZ;False;False;False;52.23742681982717;4.527137755836837;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
820;0.0;BU07360301;GM0736;1427.0;1427AT;BU07360301;GM0736;1427.0;1427AT;BU07360301;GM0736;1427.0;1427AT;False;False;False;52.23844700360466;4.85213465216932;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
821;0.0;BU19040602;GM1904;3633.0;3633AK;BU19040602;GM1904;3633.0;3633AK;BU19040602;GM1904;3633.0;3633AK;False;False;False;52.23914266138852;5.038058453885505;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
822;0.0;BU05530405;GM0553;2161.0;2161LL;BU05530405;GM0553;2161.0;2161LL;BU05530405;GM0553;2161.0;2161LL;False;False;False;52.230415755765684;4.552157695469597;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
823;0.0;BU03170210;GM0317;3755.0;3755LC;BU03170210;GM0317;3755.0;3755LC;BU03170210;GM0317;3755.0;3755LC;False;False;False;52.231541365020156;5.305987691810042;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
824;0.0;BU19040302;GM1904;3632.0;3632GA;BU19040302;GM1904;3632.0;3632GA;BU19040302;GM1904;3632.0;3632GA;False;False;False;52.22916611612239;5.008862675659065;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
825;0.0;BU03940987;GM0394;2157.0;2157NK;BU03940987;GM0394;2157.0;2157NK;BU03940987;GM0394;2157.0;2157NK;False;False;False;52.226185095409484;4.5902919688631565;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
826;0.0;BU04519500;GM0451;1424.0;1424RC;BU04519500;GM0451;1424.0;1424RC;BU04519500;GM0451;1424.0;1424RC;False;False;False;52.22740438020757;4.798111942057668;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
827;0.0;BU17350208;GM1735;7475.0;7475NC;BU17350208;GM1735;7475.0;7475NC;BU17350208;GM1735;7475.0;7475NC;False;False;False;52.22210253363113;6.564610909802239;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
828;2.0;BU01530908;GM0153;7547.0;7547PC;BU01530908;GM0153;7547.0;7547PC;BU01530908;GM0153;7547.0;7547PC;False;False;False;52.21916430759986;6.829431088046601;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
829;0.0;BU15251203;GM1525;2172.0;2172HW;BU15251203;GM1525;2172.0;2172HW;BU15251203;GM1525;2172.0;2172HW;False;False;False;52.22312176921896;4.537658875964905;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
830;0.0;BU18840408;GM1884;2451.0;2451VX;BU18840408;GM1884;2451.0;2451VX;BU18840408;GM1884;2451.0;2451VX;False;False;False;52.222099308815864;4.6532959981855875;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
831;0.0;BU03080109;GM0308;3741.0;3741LG;BU03080109;GM0308;3741.0;3741LG;BU03080109;GM0308;3741.0;3741LG;False;False;False;52.224357706813656;5.316245461628214;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
832;0.0;BU03940988;GM0394;2158.0;2158LR;BU03940988;GM0394;2158.0;2158LR;BU03940988;GM0394;2158.0;2158LR;False;False;False;52.21966225511672;4.556749590751374;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
833;0.0;BU17350509;GM1735;7478.0;7478RX;BU17350509;GM1735;7478.0;7478RX;BU17350509;GM1735;7478.0;7478RX;False;False;False;52.21598591100064;6.546888582622248;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
834;0.0;BU18840402;GM1884;2451.0;2451CS;BU18840402;GM1884;2451.0;2451CS;BU18840402;GM1884;2451.0;2451CS;False;False;False;52.2188030730921;4.703105685365451;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
835;0.0;BU19040401;GM1904;3626.0;3626AW;BU19040401;GM1904;3626.0;3626AW;BU19040401;GM1904;3626.0;3626AW;False;False;False;52.22006077623595;4.973818349894428;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
836;0.0;BU04519500;GM0451;1424.0;1424PT;BU04519500;GM0451;1424.0;1424PT;BU04519500;GM0451;1424.0;1424PT;False;False;False;52.217211827156795;4.739713510052441;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
837;0.0;BU07360404;GM0736;3645.0;3645AZ;BU07360404;GM0736;3645.0;3645AZ;BU07360404;GM0736;3645.0;3645AZ;False;False;False;52.218258119079145;4.972371728907932;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
838;0.0;BU18840004;GM1884;2377.0;2377CG;BU18840004;GM1884;2377.0;2377CG;BU18840004;GM1884;2377.0;2377CG;False;False;False;52.21567919139999;4.632915604156468;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
839;0.0;BU18840402;GM1884;2451.0;2451CR;BU18840402;GM1884;2451.0;2451CR;BU18840402;GM1884;2451.0;2451CR;False;False;False;52.215250296652364;4.710476597699341;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
840;0.0;BU19041001;GM1904;3634.0;3634AC;BU19041001;GM1904;3634.0;3634AC;BU19041001;GM1904;3634.0;3634AC;False;False;False;52.21472832927555;4.991426536670725;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
841;3.0;BU05370103;GM0537;2221.0;2221CG;BU05370103;GM0537;2221.0;2221CG;BU05370103;GM0537;2221.0;2221CG;False;False;False;52.207722154020566;4.406276838881989;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
842;0.0;BU15252202;GM1525;2361.0;2361HG;BU15252202;GM1525;2361.0;2361HG;BU15252202;GM1525;2361.0;2361HG;False;False;False;52.208668425060054;4.527692842667423;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
843;0.0;BU15250405;GM1525;2215.0;2215PZ;BU15250405;GM1525;2215.0;2215PZ;BU15250405;GM1525;2215.0;2215PZ;False;False;False;52.206521000790644;4.480917707074706;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
844;0.0;BU18840300;GM1884;2465.0;2465AX;BU18840300;GM1884;2465.0;2465AX;BU18840300;GM1884;2465.0;2465AX;False;False;False;52.20777394286108;4.662310120353899;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
845;0.0;BU19040301;GM1904;3632.0;3632AA;BU19040301;GM1904;3632.0;3632AA;BU19040301;GM1904;3632.0;3632AA;False;False;False;52.205816763275806;5.014912581169886;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
846;0.0;BU05790401;GM0579;2343.0;2343LB;BU05790401;GM0579;2343.0;2343LB;BU05790401;GM0579;2343.0;2343LB;False;False;False;52.20024136050956;4.482508204096523;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
847;0.0;BU03072701;GM0307;3828.0;3828PK;BU03072701;GM0307;3828.0;3828PK;BU03072701;GM0307;3828.0;3828PK;False;False;False;52.20278691439489;5.316279730259669;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
848;0.0;BU18840102;GM1884;2375.0;2375NE;BU18840102;GM1884;2375.0;2375NE;BU18840102;GM1884;2375.0;2375NE;False;False;False;52.199184090512084;4.58492366655494;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
849;0.0;BU18840004;GM1884;2371.0;2371EL;BU18840004;GM1884;2371.0;2371EL;BU18840004;GM1884;2371.0;2371EL;False;False;False;52.19687097696082;4.643472607430235;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
850;0.0;BU05690302;GM0569;2461.0;2461TV;BU05691337;GM0569;2461.0;2461TV;BU05691337;GM0569;2461.0;2461TV;True;False;False;52.19652478125332;4.7370886648079225;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
851;0.0;BU19040901;GM1904;3631.0;3631NN;BU19040901;GM1904;3631.0;3631NN;BU19040901;GM1904;3631.0;3631NN;False;False;False;52.19593029099699;5.0149951220728735;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
852;0.0;BU07360603;GM0736;3648.0;3648BD;BU07360603;GM0736;3648.0;3648BD;BU07360603;GM0736;3648.0;3648BD;False;False;False;52.193718065481995;4.900935515491064;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
853;0.0;BU18840104;GM1884;2374.0;2374BL;BU18840104;GM1884;2374.0;2374BL;BU18840104;GM1884;2374.0;2374BL;False;False;False;52.19091386230775;4.5587475905442805;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
854;0.0;BU05690209;GM0569;2435.0;2435NC;BU05690617;GM0569;2435.0;2435NC;BU05690617;GM0569;2435.0;2435NC;True;False;False;52.18799480531593;4.8264175454109495;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
855;0.0;BU05690301;GM0569;2461.0;2461CS;BU05691236;GM0569;2461.0;2461CS;BU05691236;GM0569;2461.0;2461CS;True;False;False;52.186431701495486;4.7006776625733675;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
856;0.0;BU07360108;GM0736;3641.0;3641PR;BU07360108;GM0736;3641.0;3641PR;BU07360108;GM0736;3641.0;3641PR;False;False;False;52.18537385284237;4.842535551043988;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
857;0.0;BU19040205;GM1904;3621.0;3621LG;BU19040205;GM1904;3621.0;3621LG;BU19040205;GM1904;3621.0;3621LG;False;False;False;52.185078733934134;4.9946141410914695;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
858;0.0;BU19040202;GM1904;3621.0;3621NC;BU19040202;GM1904;3621.0;3621NC;BU19040202;GM1904;3621.0;3621NC;False;False;False;52.18332421517201;5.007789336474039;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
859;0.0;BU03072701;GM0307;3828.0;3828PA;BU03072701;GM0307;3828.0;3828PA;BU03072701;GM0307;3828.0;3828PA;False;False;False;52.18302347668455;5.335319316932331;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
860;0.0;BU05690302;GM0569;2461.0;2461ET;BU05691132;GM0569;2461.0;2461ET;BU05691132;GM0569;2461.0;2461ET;True;False;False;52.1803151069044;4.73147644384501;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
861;0.0;BU03420702;GM0342;3768.0;3768MS;BU03420702;GM0342;3768.0;3768MS;BU03420702;GM0342;3768.0;3768MS;False;False;False;52.18122172945142;5.326548735472196;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
862;0.0;BU18840202;GM1884;2355.0;2355AT;BU18840202;GM1884;2355.0;2355AT;BU18840202;GM1884;2355.0;2355AT;False;False;False;52.174908810211626;4.583898324036465;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
863;0.0;BU05690209;GM0569;2435.0;2435NM;BU05690617;GM0569;2435.0;2435NM;BU05690617;GM0569;2435.0;2435NM;True;False;False;52.176465926407886;4.860188112403627;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
864;0.0;BU18840208;GM1884;2481.0;2481KG;BU18840208;GM1884;2481.0;2481KG;BU18840208;GM1884;2481.0;2481KG;False;False;False;52.1742721357458;4.623382255295244;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
865;3.0;BU05460800;GM0546;2317.0;2317AZ;BU05460800;GM0546;2317.0;2317AZ;BU05460800;GM0546;2317.0;2317AZ;False;False;False;52.17253676424503;4.503536768063445;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
866;0.0;BU05690208;GM0569;2435.0;2435AN;BU05690616;GM0569;2435.0;2435AN;BU05690616;GM0569;2435.0;2435AN;True;False;False;52.173390800187306;4.7812825948418185;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
867;0.0;BU07360603;GM0736;3648.0;3648KA;BU07360603;GM0736;3648.0;3648KA;BU07360603;GM0736;3648.0;3648KA;False;False;False;52.17380205756243;4.867529053126891;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
868;3.0;BU05470010;GM0547;2353.0;2353BZ;BU05470010;GM0547;2353.0;2353BZ;BU05470010;GM0547;2353.0;2353BZ;False;False;False;52.171017802823265;4.541574941584559;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
869;0.0;BU18840109;GM1884;2374.0;2374BV;BU18840109;GM1884;2374.0;2374BV;BU18840109;GM1884;2374.0;2374BV;False;False;False;52.168466520996795;4.562087951777333;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
870;0.0;BU18840209;GM1884;2355.0;2355CR;BU18840209;GM1884;2355.0;2355CR;BU18840209;GM1884;2355.0;2355CR;False;False;False;52.168667295775386;4.591319511865505;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
871;3.0;BU05470201;GM0547;2353.0;2353LA;BU05470201;GM0547;2353.0;2353LA;BU05470201;GM0547;2353.0;2353LA;False;False;False;52.16739145807659;4.537258488126022;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
872;0.0;BU05690002;GM0569;2421.0;2421LD;BU05690105;GM0569;2421.0;2421LD;BU05690105;GM0569;2421.0;2421LD;True;False;False;52.16888200918105;4.778420337194567;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
