X;Y;BronNaam;BronTemp;TypeBron;MWth;Status;CapFactor;VolFactor;ProdKost;UitMin;UitMax;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;lat;lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
116652;466800;W_Gemaal_854;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0569;;;;GM0569;;;;GM0569;;;False;False;False;52.187994836087434;4.826424023297104;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
108052;466700;W_Gemaal_855;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0569;;;;GM0569;;;;GM0569;;;False;False;False;52.18643173916798;4.700684140106735;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
110152;466000;W_Gemaal_860;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0569;;;;GM0569;;;;GM0569;;;False;False;False;52.18031514288502;4.731482920523032;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
118952;465500;W_Gemaal_863;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0569;;;;GM0569;;;;GM0569;;;False;False;False;52.17646595532362;4.86019458864464;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
113552;465200;W_Gemaal_866;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0569;;;;GM0569;;;;GM0569;;;False;False;False;52.1733908334329;4.781289070564723;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
113352;464700;W_Gemaal_872;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0569;;;;GM0569;;;;GM0569;;;False;False;False;52.168882042582744;4.778426812260165;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
113152;464000;W_Gemaal_875;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0569;;;;GM0569;;;;GM0569;;;False;False;False;52.162575679940396;4.775589765980523;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
109852;463700;W_Gemaal_879;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0569;;;;GM0569;;;;GM0569;;;False;False;False;52.15961962826386;4.727402662603931;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
108352;462900;W_Gemaal_881;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0569;;;;GM0569;;;;GM0569;;;False;False;False;52.15230509254894;4.705592660776496;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
119352;462400;W_Gemaal_883;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0569;;;;GM0569;;;;GM0569;;;False;False;False;52.14863031478894;4.866367456203866;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
110752;458000;W_Gemaal_915;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0569;;;;GM0569;;;;GM0569;;;False;False;False;52.10846371621367;4.741295862812902;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
73352;430400;W_Gemaal_1188;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1930;;;;GM1930;;;;GM1930;;;False;False;False;51.85617881970464;4.202010084957501;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
84252;428700;W_Gemaal_1204;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1930;;;;GM1930;;;;GM1930;;;False;False;False;51.842390891921674;4.360555397207974;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
82752;426000;W_Gemaal_1221;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1930;;;;GM1930;;;;GM1930;;;False;False;False;51.81793328174655;4.339356321363495;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
80452;425200;W_Gemaal_1227;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1930;;;;GM1930;;;;GM1930;;;False;False;False;51.81044106530127;4.306176375620077;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
205652;597200;W_Gemaal_157;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.35877777950971;6.147978941168614;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
203852;597000;W_Gemaal_158;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.357148839848016;6.1209152837254655;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
194052;592700;W_Gemaal_170;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.31932210860086;5.97321174587357;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
189052;590500;W_Gemaal_185;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.299897584191534;5.897951906046761;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
211752;590400;W_Gemaal_186;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.29706953076322;6.2383811406230745;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
185452;590300;W_Gemaal_188;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.29831798609123;5.843938426650279;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
185452;590200;W_Gemaal_190;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.297419479739354;5.843928908978726;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
201152;589900;W_Gemaal_191;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.29359819100295;6.079341473868698;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
205652;589600;W_Gemaal_193;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.29049506704506;6.146774252019175;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
206952;586700;W_Gemaal_204;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.26431466042699;6.165796753735769;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
47952;402500;W_Gemaal_1397;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1695;;;;GM1695;;;;GM1695;;;False;False;False;51.60117567559347;3.8420177492031713;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
36452;400000;W_Gemaal_1410;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1695;;;;GM1695;;;;GM1695;;;False;False;False;51.576402010572515;3.6769351975273454;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
36752;399200;W_Gemaal_1417;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1695;;;;GM1695;;;;GM1695;;;False;False;False;51.569276937970855;3.681531571973497;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
42552;397500;W_Gemaal_1420;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1695;;;;GM1695;;;;GM1695;;;False;False;False;51.55519179700209;3.7657066774243875;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
46652;397500;W_Gemaal_1421;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1695;;;;GM1695;;;;GM1695;;;False;False;False;51.555996926132124;3.8248071559100145;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
49454;395885;W_Gemaal_1555;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1695;;;;GM1695;;;;GM1695;;;False;False;False;51.54201751954167;3.865684894693393;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
229452;579500;W_Gemaal_252;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1699;;;;GM1699;;;;GM1699;;;False;False;False;53.196969634525686;6.501276100263642;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
226952;579100;W_Gemaal_255;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1699;;;;GM1699;;;;GM1699;;;False;False;False;53.1937174775388;6.46378419162406;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
224252;577000;W_Gemaal_269;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1699;;;;GM1699;;;;GM1699;;;False;False;False;53.17520591903302;6.4229404289833205;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
227752;576100;W_Gemaal_278;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1699;;;;GM1699;;;;GM1699;;;False;False;False;53.16665647937643;6.475074315133376;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
226952;574100;W_Gemaal_296;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1699;;;;GM1699;;;;GM1699;;;False;False;False;53.14879557300734;6.462667560376176;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
225652;570100;W_Gemaal_322;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1699;;;;GM1699;;;;GM1699;;;False;False;False;53.11303014990843;6.442364487833696;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
228952;558200;W_Gemaal_379;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1699;;;;GM1699;;;;GM1699;;;False;False;False;53.00566880749936;6.488924627703756;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
176952;539000;W_Gemaal_470;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0171;;;;GM0171;;;;GM0171;;;False;False;False;52.83776170150969;5.71297683730407;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
173252;525400;W_Gemaal_527;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0171;;;;GM0171;;;;GM0171;;;False;False;False;52.71568091792432;5.657313983437217;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
187752;525000;W_Gemaal_528;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0171;;;;GM0171;;;;GM0171;;;False;False;False;52.711405601983934;5.871851667792778;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
173752;520400;W_Gemaal_552;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0171;;;;GM0171;;;;GM0171;;;False;False;False;52.67072977309312;5.664429398349859;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
191752;520300;W_Gemaal_553;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0171;;;;GM0171;;;;GM0171;;;False;False;False;52.668912828115076;5.930516214603374;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
174852;520100;W_Gemaal_556;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0171;;;;GM0171;;;;GM0171;;;False;False;False;52.66799467529468;5.680673258483018;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
98752;480300;W_Gemaal_757;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0575;;;;GM0575;;;;GM0575;;;False;False;False;52.307786099019715;4.562441304000274;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
98052;479200;W_Gemaal_766;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0575;;;;GM0575;;;;GM0575;;;False;False;False;52.2978284776019;4.552363989521776;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
96352;476900;W_Gemaal_785;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0575;;;;GM0575;;;;GM0575;;;False;False;False;52.27698006701606;4.527844777696554;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
95952;475400;W_Gemaal_801;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0575;;;;GM0575;;;;GM0575;;;False;False;False;52.263456950263425;4.5222464459316125;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
93152;468400;W_Gemaal_846;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0579;;;;GM0579;;;;GM0579;;;False;False;False;52.20024141016046;4.482514683358528;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
145952;394600;W_Gemaal_1436;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0823;;;;GM0823;;;;GM0823;;;False;False;False;51.54029910429603;5.2567797076137115;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
140752;396200;W_Gemaal_1431;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0824;;;;GM0824;;;;GM0824;;;False;False;False;51.554573196028095;5.181760181532467;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
141152;395100;W_Gemaal_1434;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0824;;;;GM0824;;;;GM0824;;;False;False;False;51.54469576644004;5.1875711509053755;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
142552;394000;W_Gemaal_1440;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0824;;;;GM0824;;;;GM0824;;;False;False;False;51.53484104066755;5.207792196506074;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
141152;393600;W_Gemaal_1443;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0824;;;;GM0824;;;;GM0824;;;False;False;False;51.53121291101063;5.187630331594218;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
259337;585698;W_Gemaal_1;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.24765939964286;6.950337531703522;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
258052;584300;W_Gemaal_216;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.2353504904314;6.930644248004412;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
266252;583600;W_Gemaal_221;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.22742120931316;7.053166991598022;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
259752;583100;W_Gemaal_226;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.22424116892919;6.955705107352317;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
261652;582800;W_Gemaal_229;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.22117125739283;6.984044485315078;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
271852;582400;W_Gemaal_231;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.215449683393814;7.136551807661492;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
262252;579800;W_Gemaal_249;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.1941033474983;6.992024023316904;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
263052;577100;W_Gemaal_268;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.16968928043536;7.003083939908552;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
259052;576600;W_Gemaal_272;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.16598884843463;6.9431257392773205;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
272852;576200;W_Gemaal_276;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.15954120985323;7.149245991192196;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
265152;571200;W_Gemaal_313;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.116263943632305;7.032462294240339;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
263321;577320;W_Gemaal_9;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.171611215775755;7.0071791381922655;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
189352;502800;W_Gemaal_644;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0269;;;;GM0269;;;;GM0269;;;False;False;False;52.51179986201276;5.8932278336263995;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
207152;493200;W_Gemaal_698;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1773;;;;GM1773;;;;GM1773;;;False;False;False;52.42411880159522;6.153914671372864;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
207452;492000;W_Gemaal_703;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1773;;;;GM1773;;;;GM1773;;;False;False;False;52.41330599220179;6.158136906447012;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
209552;491800;W_Gemaal_704;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1773;;;;GM1773;;;;GM1773;;;False;False;False;52.41130368700061;6.1889670340282095;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
207552;490200;W_Gemaal_710;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1773;;;;GM1773;;;;GM1773;;;False;False;False;52.3971201058794;6.159324497926305;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
205352;488300;W_Gemaal_719;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1773;;;;GM1773;;;;GM1773;;;False;False;False;52.38025133964433;6.1267186140995324;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
206652;487100;W_Gemaal_724;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1773;;;;GM1773;;;;GM1773;;;False;False;False;52.36934620692593;6.145625452118364;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
206952;483600;W_Gemaal_741;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM1773;;;;GM1773;;;;GM1773;;;False;False;False;52.337863570464336;6.149489311519562;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
224252;504900;W_Gemaal_631;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0175;;;;GM0175;;;;GM0175;;;False;False;False;52.527363510731256;6.407700790644476;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
221452;503100;W_Gemaal_640;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0175;;;;GM0175;;;;GM0175;;;False;False;False;52.511536029024526;6.366087183622489;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
222952;503100;W_Gemaal_641;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0175;;;;GM0175;;;;GM0175;;;False;False;False;52.51135163191009;6.388179982453024;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
223652;502900;W_Gemaal_643;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0175;;;;GM0175;;;;GM0175;;;False;False;False;52.50946694018644;6.398448717866507;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
223752;502500;W_Gemaal_648;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0175;;;;GM0175;;;;GM0175;;;False;False;False;52.50585990882753;6.39983906007457;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
236352;502200;W_Gemaal_650;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0175;;;;GM0175;;;;GM0175;;;False;False;False;52.50143469251821;6.585312808097125;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
234552;501800;W_Gemaal_654;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0175;;;;GM0175;;;;GM0175;;;False;False;False;52.49810519438381;6.558713424975126;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
222952;495100;W_Gemaal_687;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;;GM0175;;;;GM0175;;;;GM0175;;;False;False;False;52.439461603931285;6.3865531564402644;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
