diam;ash;kw;x;y;land;naam;wt_type;gem_naam;prov_naam;ondergrond;lat;lon;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd
112.0;81.0;3000.0;74246.5897;493538.9465;Nederland;Luchterduinen;V112;n.a.;n.a.;zee;52.42370006114539;4.20000162219015;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
70.0;58.0;1800.0;167221.3983;493646.2841;Nederland;n.a.;n.a.;Lelystad;Flevoland;land;52.43047537385764;5.566900417068994;BU09951069;GM0995;BU09951069;GM0995;BU09951069;GM0995;False;False
126.0;93.0;3450.0;170388.807129;493765.064026;Nederland;n.a.;V126-3.45;Dronten;Flevoland;land;52.43146304299998;5.613477185750278;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
164.0;166.0;6000.0;174581.688798;493770.908521;Nederland;n.a.;Cypress 6.0-164;Dronten;Flevoland;land;52.43138170397835;5.675127802039482;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
112.0;81.0;3000.0;72304.7122;493771.4814;Nederland;Luchterduinen;V112;n.a.;n.a.;zee;52.42550010875641;4.1714016672886975;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
54.5;55.0;950.0;158454.4978;493804.3879;Nederland;n.a.;n.a.;Zeewolde;Flevoland;land;52.43202188833654;5.437999078151993;BU00500007;GM0050;BU00500007;GM0050;BU00500007;GM0050;False;False
71.0;70.0;2300.0;134553.011;493866.9516;Nederland;n.a.;n.a.;Waterland;Noord-Holland;land;52.43221409698838;5.08655245581656;BU08520302;GM0852;BU08520302;GM0852;BU08520302;GM0852;False;False
112.0;81.0;3000.0;73254.3337;494011.5867;Nederland;Luchterduinen;V112;n.a.;n.a.;zee;52.427800084684904;4.185301660681032;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
71.0;98.0;2050.0;111547.0463;494015.8802;Nederland;n.a.;n.a.;Zaanstad;Noord-Holland;land;52.43221172121843;4.748268768333657;BU04797110;GM0479;BU04797110;GM0479;BU04797110;GM0479;False;False
54.5;70.0;1000.0;158300.698;494033.4879;Nederland;n.a.;n.a.;Zeewolde;Flevoland;land;52.43408186362683;5.435739889644247;BU00500007;GM0050;BU00500007;GM0050;BU00500007;GM0050;False;False
71.0;70.0;2300.0;134674.046;494042.921;Nederland;n.a.;n.a.;Waterland;Noord-Holland;land;52.43380009587129;5.088321455744051;BU08520302;GM0852;BU08520302;GM0852;BU08520302;GM0852;False;False
126.0;93.0;3450.0;170152.144232;494074.626635;Nederland;n.a.;V126-3.45;Dronten;Flevoland;land;52.434251803856355;5.610011401481542;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
164.0;166.0;6000.0;175027.088074;494125.731995;Nederland;n.a.;Cypress 6.0-164;Dronten;Flevoland;land;52.43455452316397;5.68169796507563;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
71.0;98.0;2050.0;110086.5155;494275.8633;Nederland;n.a.;n.a.;Zaanstad;Noord-Holland;land;52.43443045518354;4.726759497160757;BU04797110;GM0479;BU04797110;GM0479;BU04797110;GM0479;False;False
112.0;81.0;3000.0;74592.9449;494334.5351;Nederland;Luchterduinen;V112;n.a.;n.a.;zee;52.43090005221224;4.20490164871422;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
126.0;93.0;3450.0;169915.603088;494385.055115;Nederland;n.a.;V126-3.45;Dronten;Flevoland;land;52.437048240780776;5.606547010298333;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
164.0;166.0;6000.0;175472.528076;494481.310974;Nederland;n.a.;Cypress 6.0-164;Dronten;Flevoland;land;52.43773376355184;5.688269714531441;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
162.0;166.0;6000.0;172680.43;494735.56;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.44011605993798;5.6472235157762585;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
164.0;166.0;6000.0;175918.770911;494836.689529;Nederland;n.a.;Cypress 6.0-164;Dronten;Flevoland;land;52.44091080391158;5.694854201870008;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
13.0;15.0;15.0;229155.430368;495026.638123;Nederland;n.a.;EAZ wind;Hellendoorn;Overijssel;land;52.43799777077444;6.477753598467536;BU01630510;GM0163;BU01630510;GM0163;BU01630510;GM0163;False;False
162.0;166.0;6000.0;172342.552124;495169.63501;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.44402805466555;5.6422770302820595;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
162.0;166.0;6000.0;172004.75708;495603.569092;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.44793857128561;5.6373308825685395;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
162.0;166.0;6000.0;174062.53;495800.6;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.44964156338909;5.667609965139431;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
18.0;40.0;80.0;173050.3536;495873.3438;Nederland;n.a.;n.a.;Dronten;Flevoland;land;52.45032964893849;5.652725170865926;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
162.0;166.0;6000.0;171666.86;496037.55;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.451849302431604;5.632382361106837;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
162.0;166.0;6200.0;178057.9;496057.42;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.45179597415948;5.7263977254798695;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
162.0;166.0;6000.0;173725.43;496235.18;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.45355891249218;5.6626756924296275;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
162.0;166.0;6200.0;178517.3;496386.32;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.45473234698485;5.733178737979041;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
162.0;166.0;6000.0;171329.049072;496471.489014;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.45575944503968;5.627434231018323;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
162.0;166.0;6000.0;173388.33;496669.77;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.45747614331737;5.657740546574639;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
162.0;166.0;6200.0;178976.704102;496715.205078;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.45766819507113;5.739960709541723;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
47.0;55.0;660.0;166902.0859;496889.0874;Nederland;n.a.;n.a.;Lelystad;Flevoland;land;52.459626755408785;5.56232087996705;BU09951049;GM0995;BU09951049;GM0995;BU09951049;GM0995;False;False
162.0;166.0;6000.0;170991.14;496905.55;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.45967047760298;5.622483787321371;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
162.0;166.0;6200.0;179436.058105;497044.121094;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.46060393234123;5.7467428460817445;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
13.0;15.0;15.0;99919.3905;497079.0535;Nederland;n.a.;EAZ wind;Velsen;Noord-Holland;land;52.45869444786052;4.57680549050403;BU04530303;GM0453;BU04530303;GM0453;BU04530303;GM0453;False;False
162.0;166.0;6000.0;173051.24408;497104.356018;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.46139312949744;5.652804734034723;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
18.0;40.0;80.0;174401.4448;497342.619;Nederland;n.a.;n.a.;Dronten;Flevoland;land;52.463488265348374;5.6726847462216465;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
162.0;166.0;6200.0;179895.483093;497373.029114;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.46353920370467;5.753526926633276;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
162.0;166.0;6000.0;172714.13;497538.94;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.465309890323084;5.64786763233153;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
163.0;161.0;6800.0;180347.59;497728.31;Nederland;n.a.;N163-6-x;Dronten;Flevoland;land;52.46671144242344;5.7602062210147205;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
13.0;15.0;15.0;214203.942102;497754.464977;Nederland;n.a.;EAZ wind;Dalfsen;Overijssel;land;52.46433144488166;6.258383301715;BU01480114;GM0148;BU01480114;GM0148;BU01480114;GM0148;False;False
13.0;15.0;15.0;208161.372918;497788.223729;Nederland;n.a.;EAZ wind;Raalte;Overijssel;land;52.46525502121815;6.169481425596862;BU01770909;GM0177;BU01770909;GM0177;BU01770909;GM0177;False;False
162.0;166.0;6200.0;177276.62;497806.51;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.46754788486226;5.715021444284576;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
163.0;133.0;6800.0;170404.130081;497973.224664;Nederland;n.a.;N163-6-x;Dronten;Flevoland;land;52.469282865272866;5.613896340866649;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
162.0;166.0;6000.0;172377.04;497973.53;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.46922649590033;5.64293001121594;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
13.0;15.0;15.0;207917.35026;497997.849973;Nederland;n.a.;EAZ wind;Raalte;Overijssel;land;52.46716251757795;6.165924101916908;BU01770909;GM0177;BU01770909;GM0177;BU01770909;GM0177;False;False
162.0;166.0;6200.0;177720.9;498147.42;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.47059346212052;5.721582424471154;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
117.0;117.0;3450.0;103300.689419;498159.925031;Nederland;n.a.;n.a.;Velsen;Noord-Holland;land;52.46873757398899;4.6263830180404;BU04530501;GM0453;BU04530501;GM0453;BU04530501;GM0453;False;False
163.0;161.0;6800.0;180698.84;498168.31;Nederland;n.a.;N163-6-x;Dronten;Flevoland;land;52.47064943702204;5.76540875737198;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
117.0;117.0;3450.0;103008.462384;498225.552289;Nederland;n.a.;n.a.;Velsen;Noord-Holland;land;52.469299678798635;4.622072686092215;BU04530302;GM0453;BU04530302;GM0453;BU04530302;GM0453;False;False
13.0;15.0;15.0;213131.594987;498278.693333;Nederland;n.a.;EAZ wind;Dalfsen;Overijssel;land;52.469157388949036;6.2426967112274285;BU01480117;GM0148;BU01480117;GM0148;BU01480117;GM0148;False;False
117.0;117.0;3450.0;102690.644845;498307.689549;Nederland;n.a.;n.a.;Velsen;Noord-Holland;land;52.47000755218557;4.617383086979169;BU04530302;GM0453;BU04530302;GM0453;BU04530302;GM0453;False;False
163.0;133.0;6800.0;170879.693655;498318.71736;Nederland;n.a.;N163-6-x;Dronten;Flevoland;land;52.47237431876518;5.62091124196524;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
90.0;80.0;3000.0;99681.0863;498341.9468;Nederland;n.a.;n.a.;Velsen;Noord-Holland;land;52.47001961316889;4.573090794191869;BU04530507;GM0453;BU04530507;GM0453;BU04530507;GM0453;False;False
117.0;117.0;3450.0;102346.824053;498380.746308;Nederland;n.a.;n.a.;Velsen;Noord-Holland;land;52.47063113671034;4.6123121158628155;BU04530302;GM0453;BU04530302;GM0453;BU04530302;GM0453;False;False
117.0;117.0;3450.0;102022.192235;498442.298842;Nederland;n.a.;n.a.;Velsen;Noord-Holland;land;52.47115297535691;4.607525204627115;BU04530302;GM0453;BU04530302;GM0453;BU04530302;GM0453;False;False
162.0;166.0;6200.0;178165.17;498488.32;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.4736385840043;5.728144160320955;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
117.0;117.0;3450.0;101451.099221;498565.028273;Nederland;n.a.;n.a.;Velsen;Noord-Holland;land;52.472200348746995;4.599101476547607;BU04530302;GM0453;BU04530302;GM0453;BU04530302;GM0453;False;False
163.0;161.0;6800.0;181050.08;498608.31;Nederland;n.a.;N163-6-x;Dronten;Flevoland;land;52.47458719949384;5.770612073662801;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
90.0;80.0;3000.0;99780.0868;498658.9466;Nederland;n.a.;n.a.;Velsen;Noord-Holland;land;52.4728783699871;4.574495262773224;BU04530507;GM0453;BU04530507;GM0453;BU04530507;GM0453;False;False
163.0;133.0;6800.0;171347.019695;498661.54245;Nederland;n.a.;N163-6-x;Dronten;Flevoland;land;52.47544162531737;5.6278057503240655;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
162.0;166.0;6200.0;178609.45;498829.23;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.4766834293189;5.734706947637958;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
164.0;166.0;6000.0;176516.0;498847.0;Nederland;n.a.;Cypress 6.0-164;Dronten;Flevoland;land;52.47692948024441;5.7038955416855766;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
163.0;133.0;6800.0;171930.085173;498911.039431;Nederland;n.a.;N163-6-x;Dronten;Flevoland;land;52.47766619149136;5.636400080106193;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
90.0;80.0;3000.0;99905.3884;498964.9938;Nederland;n.a.;n.a.;Velsen;Noord-Holland;land;52.47564132936888;4.576288796441316;BU04530507;GM0453;BU04530507;GM0453;BU04530507;GM0453;False;False
164.0;166.0;6000.0;176079.11908;499045.669006;Nederland;n.a.;Cypress 6.0-164;Dronten;Flevoland;land;52.47873197939542;5.697477786393785;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
163.0;161.0;6800.0;181401.32;499048.3;Nederland;n.a.;N163-6-x;Dronten;Flevoland;land;52.47852463941568;5.77581631647107;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
162.0;166.0;6200.0;179053.73;499170.14;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.479727908506135;5.741270638667405;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
47.0;45.0;660.0;166744.3259;499222.927;Nederland;n.a.;n.a.;Lelystad;Flevoland;land;52.48060518701428;5.560081825959247;BU09951039;GM0995;BU09951039;GM0995;BU09951039;GM0995;False;False
14.0;15.0;25.0;210615.870183;499230.146726;Nederland;n.a.;n.a.;Dalfsen;Overijssel;land;52.47796916345943;6.205836174305269;BU01480117;GM0148;BU01480117;GM0148;BU01480117;GM0148;False;False
164.0;166.0;6000.0;175642.086121;499244.320984;Nederland;n.a.;Cypress 6.0-164;Dronten;Flevoland;land;52.48053398380412;5.691057267219749;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
163.0;133.0;6800.0;172399.676372;499261.04534;Nederland;n.a.;N163-6-x;Dronten;Flevoland;land;52.48079705720604;5.643330205439448;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
52.0;44.0;850.0;109958.1495;499278.8056;Nederland;n.a.;n.a.;Zaanstad;Noord-Holland;land;52.479380939850046;4.724198577742567;BU04797130;GM0479;BU04797130;GM0479;BU04797130;GM0479;False;False
90.0;80.0;2350.0;100158.761067;499349.597567;Nederland;n.a.;n.a.;Velsen;Noord-Holland;land;52.47912306602762;4.57995462943705;BU04530506;GM0453;BU04530506;GM0453;BU04530506;GM0453;False;False
12.0;20.0;10.0;117219.846856;499412.644669;Nederland;n.a.;EAZ wind;Wormerland;Noord-Holland;land;52.48113310307879;4.8310687424149;BU08800009;GM0880;BU08800009;GM0880;BU08800009;GM0880;False;False
13.0;15.0;15.0;117217.064277;499414.193563;Nederland;n.a.;EAZ wind;Wormerland;Noord-Holland;land;52.48114683100385;4.8310276083940265;BU08800009;GM0880;BU08800009;GM0880;BU08800009;GM0880;False;False
8.0;25.0;10.0;210537.113172;499433.674389;Nederland;n.a.;n.a.;Dalfsen;Overijssel;land;52.479806188270686;6.204710867074177;BU01480117;GM0148;BU01480117;GM0148;BU01480117;GM0148;False;False
164.0;166.0;6000.0;175205.14;499443.02;Nederland;n.a.;Cypress 6.0-164;Dronten;Flevoland;land;52.48233605940584;5.6846375060574585;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
163.0;161.0;6800.0;181752.57;499488.3;Nederland;n.a.;N163-6-x;Dronten;Flevoland;land;52.48246193595466;5.781021634793492;BU03030550;GM0303;BU03030550;GM0303;BU03030550;GM0303;False;False
162.0;166.0;6200.0;179498.01;499511.04;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.482771931592936;5.747835232765927;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
163.0;133.0;6800.0;172873.647213;499609.275699;Nederland;n.a.;N163-6-x;Dronten;Flevoland;land;52.48391141500818;5.650325689356408;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
164.0;166.0;6000.0;174768.18;499641.69;Nederland;n.a.;Cypress 6.0-164;Dronten;Flevoland;land;52.484137526964815;5.678217014540392;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
90.0;80.0;2350.0;100290.644492;499649.848052;Nederland;n.a.;n.a.;Velsen;Noord-Holland;land;52.48183450536979;4.581846584509693;BU04530506;GM0453;BU04530506;GM0453;BU04530506;GM0453;False;False
8.0;25.0;10.0;211439.565951;499839.825531;Nederland;n.a.;n.a.;Dalfsen;Overijssel;land;52.48336375417204;6.218062263518331;BU01480117;GM0148;BU01480117;GM0148;BU01480117;GM0148;False;False
162.0;166.0;6200.0;179942.28;499851.95;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.485815678678584;5.754400584262276;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
44.0;55.0;600.0;167845.9242;499865.7371;Nederland;n.a.;n.a.;Lelystad;Flevoland;land;52.48635754897242;5.5763220706860945;BU09951039;GM0995;BU09951039;GM0995;BU09951039;GM0995;False;False
163.0;161.0;6800.0;182103.81;499928.29;Nederland;n.a.;N163-6-x;Dronten;Flevoland;land;52.48639891025071;5.7862277328667275;BU03030550;GM0303;BU03030550;GM0303;BU03030550;GM0303;False;False
163.0;133.0;6800.0;173344.420347;499957.512734;Nederland;n.a.;N163-6-x;Dronten;Flevoland;land;52.48702552388257;5.657275082481646;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False
90.0;80.0;2350.0;100421.786822;499962.055406;Nederland;n.a.;n.a.;Velsen;Noord-Holland;land;52.48465329082835;4.5837259087176285;BU04530506;GM0453;BU04530506;GM0453;BU04530506;GM0453;False;False
29.6;36.0;225.0;169168.9821;500308.8872;Nederland;n.a.;n.a.;Lelystad;Flevoland;land;52.49030757923959;5.595818788527411;BU09951039;GM0995;BU09951039;GM0995;BU09951039;GM0995;False;False
162.0;166.0;6200.0;180288.33;500311.16;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.489926794255005;5.759529753786053;BU03030550;GM0303;BU03030550;GM0303;BU03030550;GM0303;False;False
163.0;161.0;6800.0;182341.02;500449.99;Nederland;n.a.;N163-6-x;Dronten;Flevoland;land;52.49107570527136;5.789762589162413;BU03030550;GM0303;BU03030550;GM0303;BU03030550;GM0303;False;False
120.0;90.0;3600.0;197520.068409;500574.538255;Nederland;n.a.;n.a.;Oldebroek;Gelderland;land;52.491225521228365;6.013257932971088;BU02690108;GM0269;BU02690108;GM0269;BU02690108;GM0269;False;False
18.0;31.4;80.0;110804.3537;500586.9939;Nederland;n.a.;n.a.;Zaanstad;Noord-Holland;land;52.49120644252507;4.736480699476244;BU04797230;GM0479;BU04797231;GM0479;BU04797231;GM0479;True;False
13.0;15.0;15.0;218965.684837;500668.390798;Nederland;n.a.;EAZ wind;Dalfsen;Overijssel;land;52.48998137410554;6.3290008580278325;BU01480112;GM0148;BU01480112;GM0148;BU01480112;GM0148;False;False
13.0;15.0;15.0;237049.85;500766.84;Nederland;n.a.;EAZ wind;Ommen;Overijssel;land;52.48845248044419;6.595235933918177;BU01750403;GM0175;BU01750403;GM0175;BU01750403;GM0175;False;False
13.0;15.0;15.0;237079.0;500807.89;Nederland;n.a.;EAZ wind;Ommen;Overijssel;land;52.48881697121159;6.595675111321513;BU01750403;GM0175;BU01750403;GM0175;BU01750403;GM0175;False;False
162.0;166.0;6200.0;180432.42;500874.01;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.494978545161715;5.761694064337489;BU03030550;GM0303;BU03030550;GM0303;BU03030550;GM0303;False;False
120.0;90.0;3600.0;197241.924623;500874.840939;Nederland;n.a.;n.a.;Oldebroek;Gelderland;land;52.49394586496186;6.009200857378671;BU02690108;GM0269;BU02690108;GM0269;BU02690108;GM0269;False;False
13.0;15.0;15.0;215803.448303;500892.86969;Nederland;n.a.;EAZ wind;Dalfsen;Overijssel;land;52.492359294294246;6.282488281600045;BU01480114;GM0148;BU01480114;GM0148;BU01480114;GM0148;False;False
163.0;161.0;6800.0;182443.44;501019.25;Nederland;n.a.;N163-6-x;Dronten;Flevoland;land;52.49618659996617;5.791317351384001;BU03030550;GM0303;BU03030550;GM0303;BU03030550;GM0303;False;False
47.0;55.0;660.0;166932.7949;501148.9607;Nederland;n.a.;n.a.;Lelystad;Flevoland;land;52.49791096078746;5.562924971029926;BU09951039;GM0995;BU09951039;GM0995;BU09951039;GM0995;False;False
120.0;90.0;3600.0;196962.93417;501172.114138;Nederland;n.a.;n.a.;Oldebroek;Gelderland;land;52.49663890908933;6.005130435482867;BU02690108;GM0269;BU02690108;GM0269;BU02690108;GM0269;False;False
15.0;25.0;10.0;240137.922097;501372.848339;Nederland;n.a.;n.a.;Hardenberg;Overijssel;land;52.49342594550836;6.640846300165954;BU01602502;GM0160;BU01602502;GM0160;BU01602502;GM0160;False;False
162.0;166.0;6200.0;180576.52;501436.86;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.50003024998166;5.763859018498397;BU03030550;GM0303;BU03030550;GM0303;BU03030550;GM0303;False;False
120.0;90.0;3600.0;196683.407213;501469.241261;Nederland;n.a.;n.a.;Oldebroek;Gelderland;land;52.4993305414906;6.001051597443273;BU02690108;GM0269;BU02690108;GM0269;BU02690108;GM0269;False;False
18.0;40.0;80.0;168229.9834;501561.8869;Nederland;n.a.;n.a.;Lelystad;Flevoland;land;52.50159217782936;5.5820434150732785;BU09951039;GM0995;BU09951039;GM0995;BU09951039;GM0995;False;False
162.0;166.0;6200.0;182545.87;501588.51;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.50129746762046;5.792872622188027;BU03030550;GM0303;BU03030550;GM0303;BU03030550;GM0303;False;False
44.0;55.0;600.0;167971.2538;501738.3568;Nederland;n.a.;n.a.;Lelystad;Flevoland;land;52.503184364214015;5.578239976859376;BU09951039;GM0995;BU09951039;GM0995;BU09951039;GM0995;False;False
52.0;55.0;850.0;168566.5568;501822.0229;Nederland;n.a.;n.a.;Lelystad;Flevoland;land;52.50392183760414;5.587010703170827;BU09951039;GM0995;BU09951039;GM0995;BU09951039;GM0995;False;False
162.0;166.0;6200.0;180720.62;501999.71;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.505081909140436;5.766024469230984;BU03030550;GM0303;BU03030550;GM0303;BU03030550;GM0303;False;False
13.0;15.0;15.0;209975.230256;502064.40585;Nederland;n.a.;EAZ wind;Dalfsen;Overijssel;land;52.50350427959125;6.196873941247768;BU01480115;GM0148;BU01480115;GM0148;BU01480115;GM0148;False;False
54.5;70.0;1000.0;165353.988;502108.1864;Nederland;n.a.;n.a.;Lelystad;Flevoland;land;52.50656399763801;5.539705622045144;BU09951029;GM0995;BU09951029;GM0995;BU09951029;GM0995;False;False
13.0;15.0;15.0;209944.451;502119.404604;Nederland;n.a.;EAZ wind;Dalfsen;Overijssel;land;52.504001624721326;6.196429727609111;BU01480115;GM0148;BU01480115;GM0148;BU01480115;GM0148;False;False
13.0;15.0;15.0;209471.99942;502122.696738;Nederland;n.a.;EAZ wind;Dalfsen;Overijssel;land;52.504078482935974;6.189472629787634;BU01480115;GM0148;BU01480115;GM0148;BU01480115;GM0148;False;False
13.0;15.0;15.0;209451.565724;502156.510499;Nederland;n.a.;EAZ wind;Dalfsen;Overijssel;land;52.504384389229095;6.189177227562712;BU01480115;GM0148;BU01480115;GM0148;BU01480115;GM0148;False;False
162.0;166.0;6200.0;182648.3;502157.76;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.506408218833755;5.794428253655582;BU03030550;GM0303;BU03030550;GM0303;BU03030550;GM0303;False;False
54.5;70.0;1000.0;165620.1875;502257.3864;Nederland;n.a.;n.a.;Lelystad;Flevoland;land;52.50789978870525;5.543631135426884;BU09951029;GM0995;BU09951029;GM0995;BU09951029;GM0995;False;False
54.5;70.0;1000.0;165885.4871;502408.7864;Nederland;n.a.;n.a.;Lelystad;Flevoland;land;52.50925523930521;5.547543702910618;BU09951029;GM0995;BU09951029;GM0995;BU09951029;GM0995;False;False
80.0;78.0;2000.0;108579.7801;502424.3305;Nederland;n.a.;n.a.;Heemskerk;Noord-Holland;land;52.50753402818078;4.703473442321427;BU03960605;GM0396;BU03960605;GM0396;BU03960605;GM0396;False;False
54.5;70.0;1000.0;166155.6866;502548.3864;Nederland;n.a.;n.a.;Lelystad;Flevoland;land;52.510504410528405;5.551528290960241;BU09951029;GM0995;BU09951029;GM0995;BU09951029;GM0995;False;False
162.0;166.0;6200.0;180869.18;502579.99;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.51028995730975;5.768257463035207;BU03030550;GM0303;BU03030550;GM0303;BU03030550;GM0303;False;False
54.5;70.0;1000.0;166436.9862;502667.3864;Nederland;n.a.;n.a.;Lelystad;Flevoland;land;52.5115680775049;5.555675905939297;BU09951029;GM0995;BU09951029;GM0995;BU09951029;GM0995;False;False
162.0;166.0;6200.0;182750.72;502727.02;Nederland;n.a.;V162-6.2;Dronten;Flevoland;land;52.511519033827135;5.795984100283354;BU03030550;GM0303;BU03030550;GM0303;BU03030550;GM0303;False;False
54.5;70.0;1000.0;166728.4857;502758.8865;Nederland;n.a.;n.a.;Lelystad;Flevoland;land;52.51238423142096;5.559973004003322;BU09951029;GM0995;BU09951029;GM0995;BU09951029;GM0995;False;False
54.5;70.0;1000.0;167025.0852;502826.9865;Nederland;n.a.;n.a.;Lelystad;Flevoland;land;52.51298981446944;5.564344543658725;BU09951029;GM0995;BU09951029;GM0995;BU09951029;GM0995;False;False
54.5;70.0;1000.0;167328.4477;502867.6398;Nederland;n.a.;n.a.;Lelystad;Flevoland;land;52.51334841317857;5.568814813217111;BU09951029;GM0995;BU09951029;GM0995;BU09951029;GM0995;False;False
101.0;99.0;3000.0;167800.989574;502957.499364;Nederland;n.a.;n.a.;Lelystad;Flevoland;land;52.51414513417379;5.57577922913908;BU09951029;GM0995;BU09951029;GM0995;BU09951029;GM0995;False;False
61.0;69.0;900.0;168233.3686;502984.6656;Nederland;n.a.;n.a.;Lelystad;Flevoland;land;52.51437897945883;5.582149749653083;BU09951029;GM0995;BU09951029;GM0995;BU09951029;GM0995;False;False
