DN;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
231;BU06320703;GM0632;BU06320703;GM0632;BU06320703;GM0632;False;False;52.14586481502334;4.915465604786011;MULTIPOLYGON (((4.914705 52.159607, 4.918357 52.159548, 4.918164 52.155056, 4.921816 52.154996, 4.921622 52.150504, 4.925273 52.150445, 4.925079 52.145952, 4.92873 52.145893, 4.928439 52.139155, 4.924789 52.139214, 4.921138 52.139274, 4.921042 52.137028, 4.917392 52.137087, 4.913741 52.137147, 4.913645 52.1349, 4.909995 52.13496, 4.910091 52.137206, 4.906441 52.137265, 4.906537 52.139511, 4.902887 52.13957, 4.903174 52.146308, 4.906825 52.146249, 4.907113 52.152987, 4.910765 52.152928, 4.910957 52.157421, 4.914609 52.157361, 4.914705 52.159607)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
211;BU03270103;GM0327;BU03270103;GM0327;BU03270103;GM0327;False;False;52.1354131433752;5.434174189496182;MULTIPOLYGON (((5.428762 52.136649, 5.439709 52.136423, 5.439586 52.134177, 5.42864 52.134403, 5.428762 52.136649)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
221;BU03270309;GM0327;BU03270309;GM0327;BU03270309;GM0327;False;False;52.12712440600443;5.489149349251728;MULTIPOLYGON (((5.475947 52.131171, 5.494188 52.130786, 5.494062 52.128541, 5.49771 52.128464, 5.497585 52.126219, 5.501232 52.126141, 5.500981 52.121651, 5.493686 52.121805, 5.493811 52.124051, 5.486516 52.124205, 5.486641 52.12645, 5.475698 52.126681, 5.475947 52.131171)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
231;BU04840101;GM0484;BU04840101;GM0484;BU04840101;GM0484;False;False;52.141501570873444;4.623518080543054;MULTIPOLYGON (((4.621774 52.143773, 4.625425 52.143723, 4.625262 52.13923, 4.621611 52.13928, 4.621774 52.143773)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
121;BU18760209;GM1876;BU18760209;GM1876;BU18760209;GM1876;False;False;52.10407397221283;6.345120725079397;MULTIPOLYGON (((6.343383 52.105247, 6.347026 52.105144, 6.346858 52.1029, 6.343215 52.103004, 6.343383 52.105247)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
231;BU05690009;GM0569;BU05690102;GM0569;BU05690102;GM0569;True;False;52.150527363289065;4.796743256861961;MULTIPOLYGON (((4.776817 52.184242, 4.791434 52.184021, 4.791344 52.181775, 4.794998 52.181719, 4.794726 52.174981, 4.791073 52.175036, 4.790982 52.17279, 4.787329 52.172845, 4.787239 52.170599, 4.783586 52.170654, 4.783316 52.163916, 4.797927 52.163694, 4.798017 52.16594, 4.808975 52.165772, 4.808884 52.163526, 4.816189 52.163414, 4.816098 52.161168, 4.823402 52.161055, 4.82331 52.158809, 4.826962 52.158752, 4.82687 52.156506, 4.830522 52.156449, 4.83043 52.154203, 4.834082 52.154146, 4.833989 52.1519, 4.837641 52.151843, 4.837456 52.147351, 4.841107 52.147294, 4.840922 52.142802, 4.837271 52.142859, 4.837086 52.138366, 4.833436 52.138423, 4.833343 52.136177, 4.829693 52.136234, 4.829601 52.133987, 4.825951 52.134044, 4.818651 52.134157, 4.818559 52.131911, 4.814909 52.131967, 4.814727 52.127475, 4.811077 52.127531, 4.810986 52.125285, 4.807337 52.125341, 4.807155 52.120848, 4.803506 52.120904, 4.803415 52.118658, 4.796117 52.118769, 4.796208 52.121015, 4.792559 52.121071, 4.792649 52.123317, 4.78535 52.123428, 4.78544 52.125674, 4.781791 52.12573, 4.78188 52.127976, 4.778231 52.128031, 4.77841 52.132523, 4.77476 52.132578, 4.775117 52.141564, 4.771466 52.141618, 4.771823 52.150603, 4.768171 52.150658, 4.76835 52.155151, 4.764698 52.155206, 4.764875 52.159698, 4.768528 52.159643, 4.77218 52.159589, 4.772358 52.164081, 4.768706 52.164136, 4.768884 52.168628, 4.765231 52.168683, 4.76532 52.170929, 4.761667 52.170984, 4.761756 52.17323, 4.758102 52.173285, 4.758368 52.180024, 4.762022 52.179969, 4.765676 52.179914, 4.765765 52.182161, 4.773073 52.182051, 4.776727 52.181996, 4.776817 52.184242)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
221;BU03010409;GM0301;BU03010409;GM0301;BU03010409;GM0301;False;False;52.11412369193683;6.235170941695869;MULTIPOLYGON (((6.204014 52.147342, 6.211309 52.147143, 6.211147 52.144899, 6.218441 52.1447, 6.218279 52.142456, 6.225573 52.142257, 6.225411 52.140013, 6.232704 52.139813, 6.232541 52.137569, 6.239834 52.137369, 6.239671 52.135125, 6.243317 52.135025, 6.242991 52.130537, 6.246637 52.130437, 6.24631 52.12595, 6.249955 52.125849, 6.249792 52.123605, 6.253437 52.123505, 6.25311 52.119017, 6.256755 52.118916, 6.256591 52.116673, 6.260236 52.116572, 6.259908 52.112084, 6.278129 52.111579, 6.277964 52.109335, 6.285252 52.109132, 6.285087 52.106888, 6.28873 52.106787, 6.288565 52.104543, 6.295852 52.104339, 6.295521 52.099852, 6.291878 52.099954, 6.280948 52.100259, 6.281113 52.102503, 6.270183 52.102807, 6.270347 52.10505, 6.266704 52.105151, 6.266376 52.100664, 6.262732 52.100765, 6.251802 52.101067, 6.251639 52.098824, 6.247996 52.098924, 6.244353 52.099025, 6.24419 52.096781, 6.215045 52.09758, 6.215206 52.099824, 6.20792 52.100023, 6.208081 52.102267, 6.200794 52.102465, 6.200954 52.104709, 6.197311 52.104808, 6.197471 52.107052, 6.193827 52.107151, 6.193988 52.109394, 6.190343 52.109493, 6.190504 52.111737, 6.186859 52.111836, 6.18702 52.11408, 6.183375 52.114178, 6.183535 52.116422, 6.17989 52.11652, 6.18021 52.121008, 6.183855 52.12091, 6.183695 52.118666, 6.190985 52.118469, 6.190825 52.116225, 6.198114 52.116027, 6.197953 52.113783, 6.212531 52.113386, 6.212693 52.11563, 6.216338 52.115531, 6.219982 52.115431, 6.220306 52.119919, 6.223951 52.119819, 6.224275 52.124307, 6.227921 52.124207, 6.228408 52.130938, 6.224762 52.131038, 6.224924 52.133282, 6.221278 52.133381, 6.22144 52.135625, 6.217794 52.135725, 6.217955 52.137969, 6.214309 52.138068, 6.214471 52.140312, 6.207177 52.140511, 6.2075 52.144998, 6.203853 52.145098, 6.204014 52.147342)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
211;BU03270309;GM0203;BU03270309;GM0203;BU03270309;GM0203;False;False;52.12709803456238;5.558569275617944;MULTIPOLYGON (((5.484744 52.15796, 5.495695 52.157729, 5.495443 52.153238, 5.502743 52.153084, 5.502491 52.148593, 5.506141 52.148516, 5.506015 52.14627, 5.509664 52.146193, 5.509538 52.143948, 5.513187 52.14387, 5.512934 52.13938, 5.516583 52.139302, 5.516456 52.137056, 5.520105 52.136978, 5.519978 52.134733, 5.523627 52.134655, 5.5235 52.13241, 5.530796 52.132254, 5.530669 52.130008, 5.534317 52.12993, 5.534189 52.127685, 5.537837 52.127606, 5.53771 52.125361, 5.541357 52.125283, 5.541229 52.123037, 5.544877 52.122959, 5.544749 52.120714, 5.552043 52.120556, 5.551915 52.118311, 5.566503 52.117994, 5.566632 52.120239, 5.573926 52.12008, 5.577573 52.12, 5.577703 52.122245, 5.58135 52.122165, 5.584997 52.122085, 5.585127 52.12433, 5.588775 52.12425, 5.592422 52.12417, 5.592552 52.126415, 5.5962 52.126335, 5.596461 52.130825, 5.600109 52.130744, 5.60024 52.132989, 5.603888 52.132909, 5.604281 52.139644, 5.640766 52.138832, 5.640102 52.127607, 5.643749 52.127525, 5.643484 52.123035, 5.647131 52.122954, 5.646731 52.116219, 5.650378 52.116137, 5.650245 52.113892, 5.653891 52.11381, 5.653758 52.111565, 5.657404 52.111483, 5.657537 52.113728, 5.661184 52.113645, 5.661317 52.11589, 5.672257 52.115642, 5.672122 52.113398, 5.675769 52.113315, 5.675634 52.11107, 5.67928 52.110987, 5.679146 52.108742, 5.686437 52.108576, 5.686302 52.106331, 5.693593 52.106165, 5.693458 52.10392, 5.704394 52.103669, 5.704258 52.101424, 5.689677 52.101758, 5.689813 52.104003, 5.646066 52.104994, 5.646199 52.107239, 5.638907 52.107403, 5.63904 52.109647, 5.635394 52.109729, 5.635659 52.114219, 5.632013 52.114301, 5.632145 52.116546, 5.628498 52.116627, 5.628763 52.121117, 5.625116 52.121198, 5.62538 52.125688, 5.618085 52.125851, 5.618217 52.128096, 5.614569 52.128177, 5.614437 52.125932, 5.61079 52.126012, 5.607142 52.126093, 5.607011 52.123848, 5.603364 52.123929, 5.603233 52.121684, 5.599586 52.121764, 5.599455 52.119519, 5.595808 52.1196, 5.595678 52.117355, 5.592031 52.117435, 5.588384 52.117515, 5.588254 52.11527, 5.584607 52.11535, 5.580961 52.11543, 5.580831 52.113185, 5.544365 52.113978, 5.544493 52.116223, 5.533552 52.116459, 5.533425 52.114214, 5.518838 52.114527, 5.518964 52.116772, 5.500729 52.11716, 5.500855 52.119406, 5.489913 52.119637, 5.490039 52.121883, 5.479096 52.122113, 5.479221 52.124359, 5.471925 52.124512, 5.47205 52.126757, 5.461106 52.126986, 5.46123 52.129232, 5.450285 52.12946, 5.450408 52.131705, 5.439463 52.131932, 5.439586 52.134177, 5.45418 52.133874, 5.454057 52.131629, 5.461353 52.131477, 5.461477 52.133722, 5.465126 52.133646, 5.465498 52.140382, 5.469147 52.140305, 5.469396 52.144796, 5.476694 52.144642, 5.480344 52.144566, 5.480469 52.146811, 5.484118 52.146734, 5.484744 52.15796), (5.475947 52.131171, 5.475698 52.126681, 5.486641 52.12645, 5.486516 52.124205, 5.493811 52.124051, 5.493686 52.121805, 5.500981 52.121651, 5.501232 52.126141, 5.497585 52.126219, 5.49771 52.128464, 5.494062 52.128541, 5.494188 52.130786, 5.475947 52.131171)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
211;BU03420802;GM0342;BU03420802;GM0342;BU03420802;GM0342;False;False;52.11742505968643;5.292495781350914;MULTIPOLYGON (((5.28564 52.123777, 5.289288 52.123706, 5.289173 52.121461, 5.296469 52.121319, 5.296354 52.119073, 5.300001 52.119002, 5.299886 52.116757, 5.303533 52.116685, 5.303417 52.11444, 5.29977 52.114511, 5.296123 52.114582, 5.296007 52.112337, 5.288713 52.112479, 5.288828 52.114724, 5.28518 52.114795, 5.28564 52.123777)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
231;BU04849404;GM0484;BU04849404;GM0484;BU04849404;GM0484;False;False;52.12845999961925;4.611195613611164;MULTIPOLYGON (((4.606926 52.137234, 4.621529 52.137034, 4.621448 52.134787, 4.625098 52.134737, 4.625016 52.132491, 4.628667 52.13244, 4.628585 52.130194, 4.624935 52.130244, 4.621284 52.130295, 4.62104 52.123555, 4.61739 52.123605, 4.617309 52.121359, 4.613659 52.121409, 4.613578 52.119162, 4.598981 52.119361, 4.599464 52.13284, 4.603114 52.132791, 4.603195 52.135037, 4.606846 52.134987, 4.606926 52.137234)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
231;BU06290005;GM0629;BU06290005;GM0629;BU06290005;GM0629;False;False;52.132324488060654;4.373016379647886;MULTIPOLYGON (((4.3694 52.13349, 4.376702 52.133405, 4.376632 52.131159, 4.369331 52.131244, 4.3694 52.13349)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
211;BU02289031;GM0228;BU02289031;GM0228;BU02289031;GM0228;False;False;52.10873279030589;5.760680886807493;MULTIPOLYGON (((5.759628 52.11138, 5.766919 52.111209, 5.766641 52.10672, 5.762996 52.106805, 5.752059 52.107061, 5.752197 52.109306, 5.755843 52.109221, 5.759489 52.109135, 5.759628 52.11138)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
231;BU06290005;GM0629;BU06290005;GM0629;BU06290005;GM0629;False;False;52.13001387666805;4.378423084484827;MULTIPOLYGON (((4.376632 52.131159, 4.380283 52.131116, 4.380214 52.128869, 4.376563 52.128912, 4.376632 52.131159)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
211;BU02289031;GM0228;BU02289031;GM0228;BU02289031;GM0228;False;False;52.1060239570395;5.748344574026606;MULTIPOLYGON (((5.744768 52.107231, 5.752059 52.107061, 5.751921 52.104816, 5.74463 52.104987, 5.744768 52.107231)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
211;BU02288031;GM0228;BU02288031;GM0228;BU02288031;GM0228;False;False;52.10403383932485;5.737270641304592;MULTIPOLYGON (((5.733694 52.105241, 5.740985 52.105071, 5.740847 52.102827, 5.733557 52.102996, 5.733694 52.105241)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
121;BU02289001;GM0228;BU02289001;GM0228;BU02289001;GM0228;False;False;52.103223985578786;5.771900152872939;MULTIPOLYGON (((5.770147 52.104389, 5.773792 52.104303, 5.773653 52.102059, 5.770008 52.102145, 5.770147 52.104389)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
121;BU06320802;GM0632;BU06320802;GM0632;BU06320802;GM0632;False;False;52.12016753028346;4.823276951567635;MULTIPOLYGON (((4.818285 52.125172, 4.825583 52.125059, 4.825492 52.122813, 4.829141 52.122757, 4.829049 52.12051, 4.832698 52.120454, 4.832605 52.118207, 4.828957 52.118264, 4.828865 52.116018, 4.817919 52.116187, 4.81801 52.118434, 4.814362 52.11849, 4.814453 52.120736, 4.818102 52.12068, 4.818285 52.125172)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
211;BU02288051;GM0228;BU02288051;GM0228;BU02288051;GM0228;False;False;52.10204266610429;5.726197660754354;MULTIPOLYGON (((5.722621 52.103249, 5.729911 52.103081, 5.729774 52.100836, 5.722484 52.101005, 5.722621 52.103249)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
121;BU02289001;GM0228;BU02289001;GM0228;BU02289001;GM0228;False;False;52.09631807419723;5.778771454846428;MULTIPOLYGON (((5.777019 52.097483, 5.780664 52.097397, 5.780524 52.095153, 5.776879 52.095239, 5.777019 52.097483)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
221;BU05189998;GM0518;BU05189998;GM0518;BU05189998;GM0518;False;False;52.12193930268676;4.268781303928926;MULTIPOLYGON (((4.249107 52.141569, 4.252758 52.14153, 4.252695 52.139283, 4.256347 52.139245, 4.256283 52.136998, 4.270888 52.136841, 4.270825 52.134594, 4.274476 52.134555, 4.274411 52.132308, 4.278062 52.132269, 4.277934 52.127775, 4.281584 52.127735, 4.281391 52.120995, 4.285041 52.120955, 4.284976 52.118709, 4.288626 52.118669, 4.288561 52.116422, 4.29221 52.116382, 4.292145 52.114135, 4.295795 52.114095, 4.295664 52.109602, 4.299313 52.109561, 4.299183 52.105068, 4.295534 52.105108, 4.295469 52.102861, 4.288172 52.102941, 4.288237 52.105188, 4.284588 52.105228, 4.284653 52.107475, 4.270057 52.107633, 4.270121 52.10988, 4.266472 52.109919, 4.266536 52.112166, 4.259237 52.112244, 4.259301 52.114491, 4.255651 52.11453, 4.255715 52.116777, 4.252065 52.116815, 4.252128 52.119062, 4.248478 52.119101, 4.248729 52.128088, 4.245079 52.128127, 4.245267 52.134867, 4.241616 52.134906, 4.241741 52.139399, 4.245392 52.139361, 4.249044 52.139322, 4.249107 52.141569)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
231;BU06320606;GM0632;BU06320606;GM0632;BU06320606;GM0632;False;False;52.10780096384702;4.9401930704280295;MULTIPOLYGON (((4.934571 52.112082, 4.945515 52.111902, 4.945124 52.102918, 4.937829 52.103038, 4.937927 52.105284, 4.934279 52.105344, 4.934571 52.112082)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
231;BU04840702;GM0484;BU04840702;GM0484;BU04840702;GM0484;False;False;52.11035641733984;4.6807916075126785;MULTIPOLYGON (((4.67901 52.111506, 4.682658 52.111454, 4.682574 52.109207, 4.678925 52.109259, 4.67901 52.111506)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
211;BU02289051;GM0228;BU02289051;GM0228;BU02289051;GM0228;False;False;52.08716708605456;5.78550075185599;MULTIPOLYGON (((5.783889 52.090577, 5.787533 52.090491, 5.787113 52.083757, 5.783469 52.083843, 5.783889 52.090577)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
221;BU06320502;GM0632;BU06320502;GM0632;BU06320502;GM0632;False;False;52.10419104038501;4.9360544978321474;MULTIPOLYGON (((4.934279 52.105344, 4.937927 52.105284, 4.937829 52.103038, 4.934182 52.103098, 4.934279 52.105344)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
231;BU19010102;GM1901;BU19010102;GM1901;BU19010102;GM1901;False;False;52.10279727733078;4.7370785909493165;MULTIPOLYGON (((4.733474 52.103974, 4.74077 52.103867, 4.740683 52.10162, 4.733387 52.101728, 4.733474 52.103974)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
231;BU03440211;GM0344;BU03440211;GM0344;BU03440211;GM0344;False;False;52.09468962230404;5.113970151445112;MULTIPOLYGON (((5.101945 52.100224, 5.109238 52.100094, 5.109132 52.097848, 5.116425 52.097717, 5.116318 52.095472, 5.119965 52.095406, 5.119858 52.09316, 5.12715 52.093029, 5.127043 52.090783, 5.130689 52.090717, 5.130582 52.088471, 5.126937 52.088537, 5.123291 52.088603, 5.123398 52.090849, 5.116106 52.09098, 5.116212 52.093226, 5.10892 52.093357, 5.109026 52.095602, 5.098087 52.095798, 5.098192 52.098044, 5.101839 52.097979, 5.101945 52.100224)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
111;BU02130400;GM0213;BU02130400;GM0213;BU02130400;GM0213;False;False;52.07379003706993;6.138542041717535;MULTIPOLYGON (((6.1368 52.074961, 6.140442 52.074863, 6.140284 52.072619, 6.136643 52.072717, 6.1368 52.074961)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
221;BU02130401;GM0213;BU02130401;GM0213;BU02130401;GM0213;False;False;52.0667663987572;6.148992362630634;MULTIPOLYGON (((6.147251 52.067937, 6.150892 52.06784, 6.150734 52.065596, 6.147093 52.065693, 6.147251 52.067937)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
231;BU06320703;GM0632;BU06320703;GM0632;BU06320703;GM0632;False;False;52.09963782224357;4.928166874913037;MULTIPOLYGON (((4.905674 52.119296, 4.909323 52.119237, 4.909227 52.116991, 4.912875 52.116932, 4.912779 52.114686, 4.916427 52.114626, 4.916331 52.11238, 4.919979 52.112321, 4.919882 52.110075, 4.92353 52.110015, 4.923434 52.107769, 4.927081 52.10771, 4.926984 52.105464, 4.934279 52.105344, 4.934182 52.103098, 4.937829 52.103038, 4.937732 52.100792, 4.941379 52.100732, 4.941282 52.098486, 4.944929 52.098426, 4.944831 52.09618, 4.948477 52.096119, 4.94838 52.093873, 4.952026 52.093813, 4.951928 52.091567, 4.955574 52.091506, 4.955378 52.087014, 4.951732 52.087075, 4.948086 52.087135, 4.947988 52.084889, 4.933405 52.085129, 4.933502 52.087375, 4.929856 52.087435, 4.929953 52.089681, 4.926307 52.089741, 4.926403 52.091987, 4.922757 52.092047, 4.922854 52.094293, 4.919207 52.094352, 4.9194 52.098844, 4.915753 52.098904, 4.915945 52.103396, 4.912298 52.103455, 4.912394 52.105701, 4.908747 52.10576, 4.908843 52.108007, 4.905195 52.108066, 4.905291 52.110312, 4.901643 52.110371, 4.90193 52.117109, 4.905578 52.11705, 4.905674 52.119296)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
121;BU02750008;GM0275;BU02750008;GM0275;BU02750008;GM0275;False;False;52.06395191226599;6.124328191773583;MULTIPOLYGON (((6.100383 52.075925, 6.1368 52.074961, 6.136643 52.072717, 6.143925 52.072522, 6.143768 52.070278, 6.147409 52.070181, 6.147093 52.065693, 6.150734 52.065596, 6.150576 52.063352, 6.154216 52.063254, 6.154058 52.06101, 6.157698 52.060913, 6.157223 52.054181, 6.153583 52.054278, 6.153425 52.052034, 6.149786 52.052132, 6.149628 52.049888, 6.135069 52.050277, 6.135226 52.052521, 6.120667 52.052907, 6.120824 52.055152, 6.113543 52.055344, 6.1137 52.057588, 6.102779 52.057877, 6.102934 52.060121, 6.099294 52.060217, 6.099449 52.062461, 6.092168 52.062652, 6.092323 52.064896, 6.088682 52.064992, 6.088837 52.067236, 6.085196 52.067331, 6.085351 52.069576, 6.088992 52.06948, 6.089147 52.071724, 6.092789 52.071629, 6.092944 52.073873, 6.096585 52.073777, 6.100227 52.073681, 6.100383 52.075925)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
221;BU18760310;GM1876;BU18760310;GM1876;BU18760310;GM1876;False;False;52.06442499031109;6.152475075308912;MULTIPOLYGON (((6.150734 52.065596, 6.154375 52.065498, 6.154216 52.063254, 6.150576 52.063352, 6.150734 52.065596)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
111;BU02770009;GM0277;BU02770009;GM0277;BU02770009;GM0277;False;False;52.06521189352825;6.001813386812908;MULTIPOLYGON (((6.002046 52.078474, 6.016615 52.078101, 6.016464 52.075857, 6.023748 52.07567, 6.023445 52.071182, 6.027086 52.071088, 6.026479 52.062111, 6.022838 52.062205, 6.022686 52.05996, 6.019045 52.060054, 6.018894 52.05781, 6.015253 52.057903, 6.015102 52.055659, 6.011461 52.055752, 6.01131 52.053508, 6.00767 52.053601, 6.007519 52.051356, 5.989318 52.05182, 5.989468 52.054064, 5.985828 52.054157, 5.985977 52.056401, 5.982337 52.056493, 5.982486 52.058738, 5.978846 52.05883, 5.978995 52.061074, 5.975354 52.061166, 5.975802 52.067899, 5.979444 52.067807, 5.979743 52.072296, 5.983385 52.072204, 5.987026 52.072111, 5.987176 52.074356, 5.990819 52.074263, 5.990969 52.076507, 5.998253 52.076322, 6.001895 52.076229, 6.002046 52.078474)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
211;BU02289051;GM0228;BU02289051;GM0228;BU02289051;GM0228;False;False;52.073479792265374;5.786612345887466;MULTIPOLYGON (((5.786973 52.081512, 5.790616 52.081426, 5.790336 52.076937, 5.793979 52.07685, 5.793698 52.072361, 5.790056 52.072447, 5.789916 52.070202, 5.786273 52.070289, 5.786133 52.068044, 5.782491 52.06813, 5.782351 52.065885, 5.778709 52.065971, 5.778988 52.070461, 5.782631 52.070375, 5.78305 52.077109, 5.786693 52.077023, 5.786973 52.081512)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
221;BU18760310;GM1876;BU18760310;GM1876;BU18760310;GM1876;False;False;52.056375955382364;6.159201677858647;MULTIPOLYGON (((6.15754 52.058669, 6.16118 52.058571, 6.160863 52.054083, 6.157223 52.054181, 6.15754 52.058669)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
211;BU02289051;GM0228;BU02289051;GM0228;BU02289051;GM0228;False;False;52.06489204138368;5.77681870659712;MULTIPOLYGON (((5.775067 52.066057, 5.778709 52.065971, 5.77857 52.063727, 5.774928 52.063813, 5.775067 52.066057)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
211;BU02770009;GM0277;BU02770009;GM0277;BU02770009;GM0277;False;False;52.05999803837211;5.977099847425404;MULTIPOLYGON (((5.975354 52.061166, 5.978995 52.061074, 5.978846 52.05883, 5.975205 52.058922, 5.975354 52.061166)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
221;BU18760307;GM1876;BU18760307;GM1876;BU18760307;GM1876;False;False;52.05310765363914;6.155324217096631;MULTIPOLYGON (((6.153583 52.054278, 6.157223 52.054181, 6.157065 52.051937, 6.153425 52.052034, 6.153583 52.054278)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
222;BU06370905;GM0637;BU06370905;GM0637;BU06371407;GM0637;True;False;52.08265000642957;4.484578617203112;MULTIPOLYGON (((4.481007 52.084943, 4.4883 52.084851, 4.48815 52.080357, 4.480858 52.080449, 4.481007 52.084943)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
221;BU18760307;GM1876;BU18760307;GM1876;BU18760307;GM1876;False;False;52.04983921338169;6.151447330890513;MULTIPOLYGON (((6.149786 52.052132, 6.153425 52.052034, 6.153109 52.047547, 6.14947 52.047644, 6.149786 52.052132)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
